league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Kyle Walker,1,2015,81,82,638,DR,2,90,0,1,1,0.07305785268545151,0.07305785268545151,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Michel Vorm,1,2015,81,82,651,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Mousa Dembélé,1,2015,81,82,642,AMR,11,69,0,0,0,0.0,0.10343336313962936,0.10343336313962936,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Nabil Bentaleb,1,2015,81,82,914,DMC,7,54,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Nacer Chadli,1,2015,81,82,648,AML,13,90,0,0,0,0.0,0.2973036766052246,0.2973036766052246,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Ryan Mason,1,2015,81,82,649,Sub,17,36,0,0,0,0.0,0.06617402285337448,0.06617402285337448,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Manchester United-Tottenham,Tottenham,Toby Alderweireld,1,2015,81,82,639,DC,3,90,0,0,2,0.056997090578079224,0.03649123013019562,0.0,0,0.03649123013019562,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Alex McCarthy,1,2015,85,78,635,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Connor Wickham,1,2015,85,78,519,Sub,17,6,0,0,1,0.05849190056324005,0.47473999857902527,0.47473999857902527,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Damien Delaney,1,2015,85,78,511,DC,3,90,1,0,1,0.32147398591041565,0.3921380043029785,0.3921380043029785,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Glenn Murray,1,2015,85,78,882,FW,15,84,0,0,1,0.6316959857940674,0.6675879955291748,0.0,0,0.03589219972491264,2,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,James McArthur,1,2015,85,78,633,MC,9,90,0,0,0,0.0,1.2426899671554565,0.7638220191001892,1,0.4788669943809509,3,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Jason Puncheon,1,2015,85,78,514,ML,10,90,0,0,1,0.059064898639917374,1.7295600175857544,1.6705000400543213,1,0.45062899589538574,2,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Joel Ward,1,2015,85,78,510,DR,2,90,0,0,1,0.012009000405669212,1.585279941558838,1.5732699632644653,0,0.6316959857940674,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Jordon Mutch,1,2015,85,78,632,AMC,12,75,0,0,2,0.1560100018978119,0.7877050042152405,0.6316959857940674,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Mile Jedinak,1,2015,85,78,515,Sub,17,15,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Pape Souaré,1,2015,85,78,513,DL,4,90,0,0,0,0.0,1.1051499843597412,1.1051499843597412,1,0.32147398591041565,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Scott Dann,1,2015,85,78,512,DC,3,90,0,0,0,0.0,0.13212700188159943,0.13212700188159943,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2015,85,78,522,MR,8,74,1,0,1,0.3921380043029785,1.047719955444336,0.6555789709091187,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Yannick Bolasie,1,2015,85,78,518,Sub,17,16,0,0,1,0.06261830031871796,0.06261830031871796,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Crystal Palace,Yohan Cabaye,1,2015,85,78,516,MC,9,90,1,0,2,0.41624799370765686,1.5722099542617798,1.155959963798523,0,0.13212700188159943,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Alexander Tettey,1,2015,85,79,791,DMC,7,56,0,0,2,0.059494901448488235,0.0720323994755745,0.012537499889731407,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Bradley Johnson,1,2015,85,79,1011,ML,10,90,0,0,4,0.13833700120449066,0.09145250171422958,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Cameron Jerome,1,2015,85,79,794,Sub,17,34,0,0,1,0.0507097989320755,0.027926400303840637,0.0,0,0.027926400303840637,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Gary Hooper,1,2015,85,79,1010,Sub,17,8,0,0,0,0.0,0.027926400303840637,0.027926400303840637,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Graham Dorrans,1,2015,85,79,801,MC,9,82,0,0,1,0.011888000182807446,0.08811979740858078,0.05912730097770691,0,0.01710440032184124,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,John Ruddy,1,2015,85,79,785,GK,1,90,0,0,0,0.0,0.07248839735984802,0.07248839735984802,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Jonny Howson,1,2015,85,79,792,MR,8,90,0,0,1,0.023917999118566513,0.2771739959716797,0.24136799573898315,0,0.024425499141216278,2,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Lewis Grabban,1,2015,85,79,467,FW,15,56,0,0,2,0.7001979947090149,0.8338459730148315,0.024425499141216278,0,0.10922200232744217,2,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Nathan Redmond,1,2015,85,79,790,Sub,17,34,1,0,1,0.011716100387275219,0.011716100387275219,0.0,0,0.0507097989320755,1,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Robbie Brady,1,2015,85,79,789,DL,4,90,0,0,3,0.08581019937992096,0.08563289791345596,0.011716100387275219,0,0.07973069697618484,2,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Russell Martin,1,2015,85,79,788,DC,3,90,0,0,0,0.0,0.03284589946269989,0.03284589946269989,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Sebastien Bassong,1,2015,85,79,821,DC,3,90,0,0,0,0.0,0.03284589946269989,0.03284589946269989,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Steven Whittaker,1,2015,85,79,926,DR,2,90,0,0,2,0.048682499676942825,0.13573600351810455,0.08705370128154755,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-08 Norwich-Crystal Palace,Norwich,Wes Hoolahan,1,2015,85,79,793,MC,9,90,0,0,0,0.0,0.17688000202178955,0.0969138965010643,1,0.1075190007686615,3,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Aaron Ramsey,1,2015,88,83,504,DMC,7,90,0,0,2,0.041125498712062836,0.2500480115413666,0.08515840023756027,0,0.12376400083303452,2,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Alex Oxlade-Chamberlain,1,2015,88,83,966,AMR,11,90,0,0,3,0.11441799998283386,0.7150130271911621,0.2034209966659546,0,0.39717400074005127,4,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Alexis Sánchez,1,2015,88,83,498,Sub,17,21,0,0,3,0.21799199283123016,0.3031499981880188,0.08515840023756027,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Francis Coquelin,1,2015,88,83,497,DMC,7,60,0,0,0,0.0,0.13055099546909332,0.06115930154919624,0,0.06939149647951126,1,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Laurent Koscielny,1,2015,88,83,494,DC,3,90,0,0,1,0.017912400886416435,0.09795279800891876,0.09795279800891876,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Mathieu Debuchy,1,2015,88,83,967,DR,2,69,0,0,1,0.028445400297641754,0.1916709989309311,0.163224995136261,0,0.017912400886416435,1,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Mesut Özil,1,2015,88,83,499,AMC,12,90,0,0,2,0.14894500374794006,0.426254004240036,0.08515840023756027,0,0.33572500944137573,4,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Nacho Monreal,1,2015,88,83,495,DL,4,90,0,0,0,0.0,0.6132649779319763,0.6132649779319763,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Olivier Giroud,1,2015,88,83,502,FW,15,90,0,0,5,0.5379570126533508,0.5623949766159058,0.08515840023756027,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Per Mertesacker,1,2015,88,83,507,DC,3,90,0,0,1,0.08038999885320663,0.2317350059747696,0.2317350059747696,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Petr Cech,1,2015,88,83,491,GK,1,90,0,0,0,0.0,0.43184399604797363,0.43184399604797363,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Santiago Cazorla,1,2015,88,83,965,AML,13,90,0,0,2,0.04507020115852356,0.7647879719734192,0.6358680129051208,0,0.16838699579238892,5,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,Arsenal,Theo Walcott,1,2015,88,83,503,Sub,17,30,0,0,2,0.10184700042009354,0.10184700042009354,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Aaron Cresswell,1,2015,88,81,534,DL,4,90,0,0,1,0.01997249945998192,0.04296939820051193,0.0,0,0.022996900603175163,1,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Adrián,1,2015,88,81,527,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Angelo Ogbonna,1,2015,88,81,528,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Cheikhou Kouyaté,1,2015,88,81,532,MC,9,90,1,0,1,0.2970609962940216,0.08250679820775986,0.08250679820775986,0,0.10458599776029587,2,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Diafra Sakho,1,2015,88,81,656,FW,15,90,0,0,2,0.10550399869680405,0.10550399869680405,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Dimitri Payet,1,2015,88,81,536,FWL,16,90,0,0,1,0.02207919955253601,0.04205169901251793,0.01997249945998192,1,0.33766698837280273,2,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,James Tomkins,1,2015,88,81,530,DR,2,90,0,0,0,0.0,0.1317480057477951,0.1024790033698082,0,0.02926900051534176,1,1,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Kevin Nolan,1,2015,88,81,1028,Sub,17,9,0,0,0,0.0,0.08250679820775986,0.08250679820775986,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Mark Noble,1,2015,88,81,533,MC,9,90,0,0,0,0.0,0.022996900603175163,0.022996900603175163,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Matthew Jarvis,1,2015,88,81,800,Sub,17,25,0,0,0,0.0,0.08250679820775986,0.08250679820775986,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Mauro Zárate,1,2015,88,81,939,FWR,14,65,1,0,2,0.062075499445199966,0.041442401707172394,0.0,0,0.01997249945998192,1,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Modibo Maiga,1,2015,88,81,1029,Sub,17,1,0,0,1,0.02926900051534176,0.02926900051534176,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Reece Oxford,1,2015,88,81,543,MC,9,81,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Arsenal-West Ham,West Ham,Winston Reid,1,2015,88,81,529,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Aleksandar Mitrovic,1,2015,87,86,773,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Chancel Mbemba,1,2015,87,86,849,DC,3,90,0,0,0,0.0,0.10221700370311737,0.10221700370311737,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Cheick Tioté,1,2015,87,86,854,Sub,17,20,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Daryl Janmaat,1,2015,87,86,764,DR,2,90,0,0,0,0.0,0.022573400288820267,0.022573400288820267,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Fabricio Coloccini,1,2015,87,86,941,DC,3,90,0,0,2,0.18332600593566895,0.022573400288820267,0.022573400288820267,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Gabriel Obertan,1,2015,87,86,851,AML,13,90,0,0,1,0.022573400288820267,0.16723200678825378,0.0,1,0.16735899448394775,2,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Georginio Wijnaldum,1,2015,87,86,771,AMC,12,83,1,0,2,0.24687600135803223,0.29678699374198914,0.0,0,0.04991050064563751,1,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Jack Colback,1,2015,87,86,767,DMC,7,90,0,0,0,0.0,0.022573400288820267,0.022573400288820267,0,0.12062100321054459,2,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Massadio Haidara,1,2015,87,86,943,DL,4,90,0,0,0,0.0,0.022573400288820267,0.0,0,0.022573400288820267,1,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Moussa Sissoko,1,2015,87,86,772,AMR,11,90,0,0,0,0.0,0.12479099631309509,0.022573400288820267,0,0.10221700370311737,1,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Papiss Demba Cissé,1,2015,87,86,850,FW,15,77,1,0,3,1.0706599950790405,0.19457000494003296,0.14465899765491486,0,0.10784400254487991,1,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Siem de Jong,1,2015,87,86,774,Sub,17,7,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Tim Krul,1,2015,87,86,982,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Newcastle United,Vurnon Anita,1,2015,87,86,768,DMC,7,70,0,0,1,0.022700300440192223,0.10221700370311737,0.10221700370311737,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Cuco Martina,1,2015,87,74,832,Sub,17,42,0,0,0,0.0,0.23303699493408203,0.23303699493408203,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Cédric Soares,1,2015,87,74,847,DR,2,48,0,0,1,0.06084220111370087,0.18370699882507324,0.013054500333964825,1,0.1098100021481514,2,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Dusan Tadic,1,2015,87,74,840,AMR,11,90,0,0,3,0.10506200045347214,0.3867819905281067,0.036305200308561325,1,0.3939560055732727,6,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Graziano Pellè,1,2015,87,74,841,FW,15,90,1,0,2,0.07986769825220108,0.21428099274635315,0.16999399662017822,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Jay Rodriguez,1,2015,87,74,844,AML,13,68,0,0,1,0.06646069884300232,0.07951519638299942,0.06646069884300232,0,0.013054500333964825,1,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,José Fonte,1,2015,87,74,834,DC,3,90,0,0,1,0.11223600059747696,0.17097200453281403,0.17097200453281403,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Maarten Stekelenburg,1,2015,87,74,846,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Matt Targett,1,2015,87,74,884,DL,4,90,0,0,0,0.0,0.24093499779701233,0.24093499779701233,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Maya Yoshida,1,2015,87,74,845,DC,3,90,0,0,1,0.4549899995326996,0.17412200570106506,0.17412200570106506,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Sadio Mané,1,2015,87,74,838,AMC,12,90,0,0,3,0.32326701283454895,0.4090229868888855,0.08575510233640671,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Shane Long,1,2015,87,74,839,Sub,17,22,1,0,2,0.05017450079321861,0.09446150064468384,0.08059229701757431,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Steven Davis,1,2015,87,74,883,DMC,7,90,0,0,0,0.0,0.22820499539375305,0.21042700111865997,0,0.6199659705162048,3,1,0
ENG-Premier League,1516,2015-08-09 Newcastle United-Southampton,Southampton,Victor Wanyama,1,2015,87,74,836,DMC,7,90,0,0,0,0.0,0.2547140121459961,0.2547140121459961,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Adam Lallana,1,2015,89,87,486,AML,13,65,0,0,1,0.02030639909207821,0.02030639909207821,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Christian Benteke,1,2015,89,87,606,FW,15,90,0,0,1,0.11668899655342102,0.11668899655342102,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Dejan Lovren,1,2015,89,87,602,DC,3,90,0,0,1,0.031959500163793564,0.01364929974079132,0.01364929974079132,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Emre Can,1,2015,89,87,604,Sub,17,25,0,0,0,0.0,0.01364929974079132,0.01364929974079132,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,James Milner,1,2015,89,87,489,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.08771859854459763,1,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Jordan Henderson,1,2015,89,87,605,DMC,7,90,0,0,0,0.0,0.01364929974079132,0.01364929974079132,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Jordon Ibe,1,2015,89,87,481,AMR,11,80,0,0,1,0.02810470014810562,0.02810470014810562,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Joseph Gomez,1,2015,89,87,987,DL,4,90,0,0,0,0.0,0.01364929974079132,0.01364929974079132,1,0.01364929974079132,1,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Martin Skrtel,1,2015,89,87,607,DC,3,90,0,0,1,0.08771859854459763,0.02810470014810562,0.02810470014810562,0,0.031959500163793564,1,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Nathaniel Clyne,1,2015,89,87,603,DR,2,90,0,0,0,0.0,0.02810470014810562,0.0,0,0.02810470014810562,1,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Philippe Coutinho,1,2015,89,87,488,AMC,12,90,1,0,3,0.04509520158171654,0.16178399324417114,0.0,0,0.11668899655342102,1,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Roberto Firmino,1,2015,89,87,482,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Liverpool,Simon Mignolet,1,2015,89,87,487,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Charlie Adam,1,2015,89,85,873,AMC,12,80,0,0,2,0.0976874977350235,0.0976874977350235,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Erik Pieters,1,2015,89,85,887,DL,4,48,0,0,0,0.0,0.0365930013358593,0.0365930013358593,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Geoff Cameron,1,2015,89,85,859,DC,3,90,0,0,0,0.0,0.08865729719400406,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Glen Johnson,1,2015,89,85,944,DR,2,90,0,0,1,0.11027000099420547,0.19892799854278564,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Glenn Whelan,1,2015,89,85,862,DMC,7,90,0,0,0,0.0,0.10470499843358994,0.10470499843358994,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Ibrahim Afellay,1,2015,89,85,864,AML,13,80,0,0,1,0.06500010192394257,0.06500010192394257,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Jack Butland,1,2015,89,85,856,GK,1,90,0,0,0,0.0,0.08865729719400406,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Jonathan Walters,1,2015,89,85,863,AMR,11,90,0,0,0,0.0,0.11548399925231934,0.08865729719400406,0,0.11548399925231934,3,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Mame Biram Diouf,1,2015,89,85,868,FW,15,90,0,0,1,0.01604820042848587,0.0365930013358593,0.0,0,0.02054480090737343,1,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Marc Muniesa,1,2015,89,85,860,DC,3,90,0,0,0,0.0,0.08865729719400406,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Marco van Ginkel,1,2015,89,85,946,DMC,7,90,0,0,2,0.09943590313196182,0.13602900505065918,0.0365930013358593,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Peter Odemwingie,1,2015,89,85,1001,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Philipp Wollscheid,1,2015,89,85,858,Sub,17,42,0,0,0,0.0,0.08865729719400406,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-09 Stoke-Liverpool,Stoke,Steve Sidwell,1,2015,89,85,1007,Sub,17,10,0,0,0,0.0,0.08865729719400406,0.08865729719400406,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Aleksandar Kolarov,1,2015,90,88,621,DL,4,90,0,0,3,0.22192500531673431,0.43136900663375854,0.15664400160312653,0,0.21588300168514252,3,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Bacary Sagna,1,2015,90,88,625,DR,2,90,0,0,0,0.0,0.48132699728012085,0.4536469876766205,0,0.02768010087311268,1,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,David Silva,1,2015,90,88,617,AMC,12,90,1,0,4,0.27108898758888245,0.7432439923286438,0.33963000774383545,1,0.2837449908256531,4,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Eliaquim Mangala,1,2015,90,88,626,DC,3,90,0,0,0,0.0,0.33312898874282837,0.33312898874282837,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Fernandinho,1,2015,90,88,614,DMC,7,90,0,0,0,0.0,0.4052650034427643,0.14988799393177032,0,0.25537601113319397,1,1,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Jesús Navas,1,2015,90,88,616,AMR,11,90,0,0,2,0.08415590226650238,0.49702200293540955,0.38794198632240295,0,0.14135999977588654,2,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Joe Hart,1,2015,90,88,609,GK,1,90,0,0,0,0.0,0.46608299016952515,0.46608299016952515,0,0.0,0,0,0
ENG-Premier League,1516,2015-08-10 West Bromwich Albion-Manchester City,Manchester City,Martín Demichelis,1,2015,90,88,623,Sub,17,9,0,0,0,0.0,0.1961970031261444,0.1961970031261444,0,0.0,0,0,0
