League,season_id,Team,Player,Season,position,Matches,Minutes,Goals,xG,Non-Penalty Goals,Non-Penalty xG,Assists,xA,Shots,Key Passes,Yellow Cards,Red Cards,xg_chain,xg_buildup
Premier League,2425,Tottenham,James Maddison,2024,M S,31,1851,9,5.8936047330498695,9,5.8936047330498695,7,6.016693122684956,39,42,6,0,15.656851299107075,7.841132877394557
Premier League,2425,Tottenham,Kevin Danso,2024,D S,10,840,0,0.27366341184824705,0,0.27366341184824705,0,0.06845882814377546,7,2,0,0,2.7478084787726402,2.7030457369983196
Premier League,2425,Tottenham,Lucas Bergvall,2024,M S,27,1187,0,0.6092278761789203,0,0.6092278761789203,1,0.7203583419322968,11,11,3,0,5.082979638129473,4.340266279876232
Premier League,2425,Tottenham,Mathys Tel,2024,F S,13,920,2,2.799501243978739,1,2.0383324064314365,1,2.507141198962927,23,14,2,0,5.105695888400078,1.6562889069318771
Premier League,2425,Tottenham,Micky van de Ven,2024,D S,13,1031,0,0.7710057385265827,0,0.7710057385265827,2,1.1784075498580933,6,2,4,0,5.82832533121109,4.649917840957642
Premier League,2425,Tottenham,Mikey Moore,2024,F M S,10,351,0,0.16382673382759094,0,0.16382673382759094,1,0.6736010685563087,3,3,0,0,1.1337775886058807,0.846306886523962
Premier League,2425,Tottenham,Pape Sarr,2024,M S,36,1913,3,3.994037317112088,3,3.994037317112088,2,2.0150707801803946,34,16,6,0,11.247560657560825,7.256752958521247
Premier League,2425,Tottenham,Pedro Porro,2024,D S,33,2611,2,1.8372661639004946,2,1.8372661639004946,6,6.575961069203913,39,57,5,0,15.45052813179791,12.003311963751912
Premier League,2425,Tottenham,Radu Dragusin,2024,D S,16,1264,0,0.17725946567952633,0,0.17725946567952633,0,0.5174331180751324,5,4,1,0,4.84899147041142,4.778011908754706
Premier League,2425,Tottenham,Richarlison,2024,F S,15,471,4,4.302900910377502,4,4.302900910377502,1,0.8242609575390816,17,4,2,0,3.5217423737049103,0.07880378514528275
Premier League,2425,Tottenham,Rodrigo Bentancur,2024,M S,26,1674,2,1.3008952122181654,2,1.3008952122181654,0,0.3507859818637371,22,9,9,0,8.430497603490949,7.863584054633975
Premier League,2425,Tottenham,Sergio Reguilón,2024,D S,4,187,0,0.1322939433157444,0,0.1322939433157444,0,0.0298521239310503,2,1,2,0,0.7971926778554916,0.696475438773632
Premier League,2425,Tottenham,Son Heung-Min,2024,F M S,30,2135,7,7.906742995604873,6,6.384405327960849,9,9.04414401575923,57,51,1,0,18.78970428556204,6.860619023442268
Premier League,2425,Tottenham,Timo Werner,2024,F M S,18,488,0,0.953228548169136,0,0.953228548169136,3,3.0806511119008064,8,10,0,0,5.666859710589051,1.7122303992509842
Premier League,2425,Tottenham,Will Lankshear,2024,S,3,6,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Tottenham,Wilson Odobert,2024,F M S,16,845,1,2.115951618179679,1,2.115951618179679,0,0.8556916369125247,13,6,0,0,4.030231017619371,1.800855565816164
Premier League,2425,Tottenham,Yves Bissouma,2024,M S,28,1404,2,0.4450572794303298,2,0.4450572794303298,0,0.29296224750578403,11,6,7,0,5.60918369051069,5.173720224760473
Premier League,2425,West Ham,Aaron Cresswell,2024,D S,18,821,0,0.1508999690413475,0,0.1508999690413475,0,1.589625921100378,5,9,3,0,2.41888221912086,1.7282752357423306
Premier League,2425,West Ham,Aaron Wan-Bissaka,2024,D M S,36,3156,2,1.3520639296621084,2,1.3520639296621084,5,4.088755523785949,16,33,1,0,12.051966872997582,8.27124732080847
Premier League,2425,West Ham,Alphonse Areola,2024,GK S,26,2263,0,0.0,0,0.0,0,0.0,0,0,0,0,3.0244391784071922,3.0244391784071922
Premier League,2425,West Ham,Andy Irving,2024,M S,10,142,0,0.10817551892250776,0,0.10817551892250776,0,0.28213629126548767,4,1,2,0,1.0017768368124962,0.9420072957873344
Premier League,2425,West Ham,Carlos Soler,2024,M S,31,1422,1,2.29219813644886,1,2.29219813644886,1,1.0893699526786804,25,17,6,0,5.286610726267099,2.4397572688758373
Premier League,2425,West Ham,Crysencio Summerville,2024,F M S,19,760,1,1.8140362668782473,1,1.8140362668782473,1,2.1587705314159393,14,17,2,0,4.351440954953432,1.1789654307067394
Premier League,2425,West Ham,Danny Ings,2024,F S,15,235,1,1.7657166114076972,1,1.7657166114076972,2,1.154838539659977,14,6,0,0,2.8344373060390353,0.2195451222360134
Premier League,2425,West Ham,Edson Álvarez,2024,D M S,28,1772,0,0.319299204275012,0,0.319299204275012,1,0.7971771331503987,12,12,7,1,4.297576429322362,3.420444831252098
Premier League,2425,West Ham,Emerson,2024,D M S,31,2167,2,2.1318588722497225,2,2.1318588722497225,1,1.2129619792103767,16,17,5,0,6.630555816926062,3.9276301879435778
Premier League,2425,West Ham,Guido Rodríguez,2024,M S,23,1179,0,0.16269100550562143,0,0.16269100550562143,1,0.21928240731358528,8,4,6,0,2.944707117974758,2.794170718640089
Premier League,2425,West Ham,Jarrod Bowen,2024,F M,34,2993,13,9.816103929653764,12,9.054935092106462,8,7.633318647742271,87,50,1,0,15.45670910179615,3.2645750464871526
Premier League,2425,West Ham,Jean-Clair Todibo,2024,D S,27,1833,0,0.2778066396713257,0,0.2778066396713257,0,0.02975625265389681,5,2,3,0,3.5863327868282795,3.5863327868282795
Premier League,2425,West Ham,Kaelan Casey,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,West Ham,Konstantinos Mavropanos,2024,D S,33,2028,0,1.6612843237817287,0,1.6612843237817287,0,0.6751785762608051,18,5,4,1,4.6871272986754775,4.525988888926804
Premier League,2425,West Ham,Lewis Orford,2024,S,2,43,0,0.01565716043114662,0,0.01565716043114662,0,0.026907483115792274,1,1,0,0,0.22823013365268707,0.22823013365268707
Premier League,2425,West Ham,Lucas Paquetá,2024,F M S,33,2398,4,5.13420026563108,2,3.6118626054376364,0,2.733525102958083,41,36,9,0,10.565001223236322,5.704350307583809
Premier League,2425,West Ham,Luis Guilherme,2024,M S,12,121,0,0.3657259922474623,0,0.3657259922474623,0,0.10995930060744286,4,3,0,0,0.7313005086034536,0.4087594524025917
Premier League,2425,West Ham,Lukasz Fabianski,2024,GK S,14,1157,0,0.0,0,0.0,0,0.0,0,0,2,0,0.6126065440475941,0.6126065440475941
Premier League,2425,West Ham,Max Kilman,2024,D,38,3348,0,1.714818298816681,0,1.714818298816681,1,0.9288761988282204,13,16,5,0,7.727036248892546,7.178434561938047
Premier League,2425,West Ham,Michail Antonio,2024,F S,14,859,1,2.99339403398335,1,2.99339403398335,1,1.598572283051908,19,9,1,0,5.190587151795626,1.7512829042971134
Premier League,2425,West Ham,Mohammed Kudus,2024,F M S,32,2634,5,7.222215499728918,5,7.222215499728918,3,3.7306671272963285,75,32,2,1,15.979954302310944,6.224050734192133
Premier League,2425,West Ham,Niclas Füllkrug,2024,F S,18,775,3,2.1643357016146183,3,2.1643357016146183,2,2.0831744708120823,16,14,2,0,4.39640324562788,2.0444552544504404
Premier League,2425,West Ham,Oliver Scarles,2024,D M S,15,644,0,0.13733690045773983,0,0.13733690045773983,0,0.11610511690378189,3,3,1,0,0.7346537318080664,0.5881846826523542
Premier League,2425,West Ham,Tomas Soucek,2024,M S,35,2586,9,8.068854354321957,9,8.068854354321957,1,0.947371281683445,55,14,8,0,13.590047078207135,5.360286621376872
Premier League,2425,West Ham,Vladimir Coufal,2024,D M S,22,1052,0,0.32362124137580395,0,0.32362124137580395,0,0.5783606953918934,7,8,5,0,3.653033196926117,3.296148657798767
Premier League,2425,Wolverhampton Wanderers,Alfie Pond,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Wolverhampton Wanderers,André,2024,M S,33,2538,0,0.2956870160996914,0,0.2956870160996914,0,0.8052516058087349,10,18,7,0,9.497647654265165,8.866849983111024
Premier League,2425,Wolverhampton Wanderers,Boubacar Traore,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Wolverhampton Wanderers,Carlos Forbs,2024,M S,10,210,0,0.14554984867572784,0,0.14554984867572784,0,0.03507748618721962,2,1,2,0,0.452562496997416,0.30675258580595255
Premier League,2425,Wolverhampton Wanderers,Chiquinho,2024,S,1,5,0,0.0,0,0.0,0,0.016207994893193245,0,1,0,0,0.06109914928674698,0.06109914928674698
Premier League,2425,Wolverhampton Wanderers,Craig Dawson,2024,D S,15,950,0,0.40684073232114315,0,0.40684073232114315,0,0.06978518515825272,5,2,2,0,2.3292105179280043,2.3170803170651197
Premier League,2425,Wolverhampton Wanderers,Daniel Bentley,2024,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.03242262825369835,0.03242262825369835
Premier League,2425,Wolverhampton Wanderers,Daniel Podence,2024,S,2,36,0,0.044891152530908585,0,0.044891152530908585,0,0.0,1,0,0,0,0.044891152530908585,0.0
Premier League,2425,Wolverhampton Wanderers,Emmanuel Agbadou,2024,D,16,1414,1,0.69438168220222,1,0.69438168220222,0,0.18917815759778023,7,4,3,0,3.78240617364645,3.7525524757802486
Premier League,2425,Wolverhampton Wanderers,Gonçalo Guedes,2024,F M S,29,968,2,3.3298932649195194,2,3.3298932649195194,4,1.4344439525157213,27,14,1,0,5.6499579809606075,1.7406257223337889
Premier League,2425,Wolverhampton Wanderers,Hee-Chan Hwang,2024,F M S,21,623,2,0.7990479003638029,2,0.7990479003638029,0,0.2850785907357931,5,3,0,0,2.01325161755085,0.9641339294612408
Premier League,2425,Wolverhampton Wanderers,Jean-Ricner Bellegarde,2024,M S,35,1693,2,1.7939026495441794,2,1.7939026495441794,7,4.052603563293815,22,26,3,0,9.270288711413741,4.406124430708587
Premier League,2425,Wolverhampton Wanderers,José Sá,2024,GK,29,2610,0,0.0,0,0.0,0,0.06530709005892277,0,3,2,0,1.1575271990150213,1.0922201070934534
Premier League,2425,Wolverhampton Wanderers,João Gomes,2024,M S,36,3034,3,2.872034505009651,3,2.872034505009651,1,1.199560061097145,35,22,9,1,13.400589838624,10.574760969728231
Premier League,2425,Wolverhampton Wanderers,Jørgen Strand Larsen,2024,F S,35,2624,14,11.689683858305216,14,11.689683858305216,4,3.358626527711749,54,19,4,0,16.568026771768928,3.4464203380048275
Premier League,2425,Wolverhampton Wanderers,Mario Lemina,2024,D M S,17,1366,1,1.1920787254348397,1,1.1920787254348397,3,1.287991652265191,17,10,4,0,5.342703886330128,3.8733241255395114
Premier League,2425,Wolverhampton Wanderers,Marshall Munetsi,2024,F M S,14,1076,2,2.8331323377788067,2,2.8331323377788067,1,1.9886701293289661,22,9,0,0,5.903076875954866,1.3661639597266912
Premier League,2425,Wolverhampton Wanderers,Mateus Mané,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Wolverhampton Wanderers,Matheus Cunha,2024,F M S,33,2617,15,8.446298986673355,15,8.446298986673355,6,7.411126339808106,110,56,4,0,18.023087229579687,7.101435688324273
Premier League,2425,Wolverhampton Wanderers,Matt Doherty,2024,D S,30,2140,2,1.576674222946167,2,1.576674222946167,1,1.7241646945476532,10,12,6,0,8.057520560920238,6.344307072460651
Premier League,2425,Wolverhampton Wanderers,Nasser Djiga,2024,D S,5,65,0,0.0,0,0.0,0,0.0,0,0,0,0,0.07505488395690918,0.07505488395690918
Premier League,2425,Wolverhampton Wanderers,Nélson Semedo,2024,D S,34,2897,0,0.9947248105891049,0,0.9947248105891049,4,2.185204219073057,18,25,8,0,9.799877418205142,7.2230052798986435
Premier League,2425,Wolverhampton Wanderers,Pablo Sarabia,2024,M S,23,788,3,2.177397783845663,3,2.177397783845663,2,1.962121868506074,17,15,2,0,5.338883318006992,1.8083363715559244
Premier League,2425,Wolverhampton Wanderers,Pedro Lima,2024,D S,3,68,0,0.05142717435956001,0,0.05142717435956001,0,0.07187306135892868,1,2,0,0,0.13705480471253395,0.05479290708899498
Premier League,2425,Wolverhampton Wanderers,Rayan Ait Nouri,2024,D M,37,3180,4,3.612480252981186,4,3.612480252981186,7,5.460978699848056,36,46,6,0,13.966621531173587,7.902021802961826
Premier League,2425,Wolverhampton Wanderers,Rodrigo Gomes,2024,D M S,25,756,2,0.6804056065157056,2,0.6804056065157056,0,0.9794150870293379,7,12,0,0,1.9415704039856791,0.31656710617244244
Premier League,2425,Wolverhampton Wanderers,Sam Johnstone,2024,GK,7,630,0,0.0,0,0.0,0,0.04906415939331055,0,1,0,0,1.1530965231359005,1.1530965231359005
Premier League,2425,Wolverhampton Wanderers,Santiago Bueno,2024,D S,29,1672,0,0.3284060172736645,0,0.3284060172736645,0,0.0,6,0,2,0,3.8933305330574512,3.8738088496029377
Premier League,2425,Wolverhampton Wanderers,Tom King,2024,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2425,Wolverhampton Wanderers,Tommy Doyle,2024,M S,24,431,0,0.3624565312638879,0,0.3624565312638879,1,0.3475889293476939,9,7,1,0,2.1030837008729577,1.6141937281936407
Premier League,2425,Wolverhampton Wanderers,Toti,2024,D S,31,2622,0,0.9773350562900305,0,0.9773350562900305,1,0.9932401478290558,7,9,7,0,7.0250079073011875,6.87811416387558
Premier League,2425,Wolverhampton Wanderers,Yerson Mosquera,2024,D,5,448,0,0.4660062603652477,0,0.4660062603652477,0,0.09450100734829903,2,2,2,0,1.0699441889300942,0.9818695159628987
