league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Michail Antonio,1,2019,11982,2020-07-08 17:00:00,369658,81,531,406523,Pablo Fornals,0.02872130088508129,0.86,0.7390000152587891,24,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Michail Antonio,1,2019,11982,2020-07-08 17:00:00,369661,81,531,,,0.0714460015296936,0.8880000305175781,0.38799999237060545,28,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Michail Antonio,1,2019,11982,2020-07-08 17:00:00,369665,81,531,,,0.37716200947761536,0.8690000152587891,0.445,39,Right Foot,Open Play,Shot On Post
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Michail Antonio,1,2019,11982,2020-07-08 17:00:00,369670,81,531,406526,Sébastien Haller,0.03923349827528,0.860999984741211,0.3160000038146973,61,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Michail Antonio,1,2019,11982,2020-07-08 17:00:00,369680,81,531,406524,Jarrod Bowen,0.05188560113310814,0.925,0.53,92,,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Pablo Fornals,1,2019,11982,2020-07-08 17:00:00,369662,81,2335,,,0.015011199750006199,0.78,0.6020000076293945,29,Left Foot,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Sébastien Haller,1,2019,11982,2020-07-08 17:00:00,369671,81,6144,406525,Michail Antonio,0.3884179890155792,0.9,0.44299999237060544,61,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369652,81,8288,406525,Michail Antonio,0.013955799862742424,0.7069999694824218,0.53,2,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369654,81,8288,,,0.030732300132513046,0.919000015258789,0.355,9,Right Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369657,81,8288,406519,Aaron Cresswell,0.008223099634051323,0.8669999694824219,0.6580000305175782,14,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369659,81,8288,406522,Andriy Yarmolenko,0.02123280055820942,0.7609999847412109,0.525,27,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369660,81,8288,406516,Ryan Fredericks,0.4012860059738159,0.92,0.500999984741211,28,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-08 West Ham-Burnley,West Ham,Tomas Soucek,1,2019,11982,2020-07-08 17:00:00,369669,81,8288,406524,Jarrod Bowen,0.11075299978256226,0.9290000152587891,0.5279999923706055,59,,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Anwar El Ghazi,1,2019,11974,2020-07-09 19:15:00,370214,71,5612,407177,John McGinn,0.017745599150657654,0.7230000305175781,0.5420000076293945,3,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Conor Hourihane,1,2019,11974,2020-07-09 19:15:00,370233,71,7721,407176,Douglas Luiz,0.07533469796180725,0.9219999694824219,0.67,81,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Douglas Luiz,1,2019,11974,2020-07-09 19:15:00,370215,71,6122,,,0.041314300149679184,0.715,0.4129999923706055,9,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Jack Grealish,1,2019,11974,2020-07-09 19:15:00,370216,71,675,407171,Ezri Konsa Ngoyo,0.023560600355267525,0.92,0.6959999847412109,17,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Jack Grealish,1,2019,11974,2020-07-09 19:15:00,370230,71,675,407181,Conor Hourihane,0.05198650062084198,0.8980000305175782,0.705999984741211,65,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,John McGinn,1,2019,11974,2020-07-09 19:15:00,370221,71,7723,407180,Mbwana Samatta,0.020684299990534782,0.7430000305175781,0.4929999923706055,38,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,John McGinn,1,2019,11974,2020-07-09 19:15:00,370226,71,7723,407178,Trézéguet,0.015867900103330612,0.785,0.6509999847412109,53,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Kortney Hause,1,2019,11974,2020-07-09 19:15:00,370222,71,6859,407177,John McGinn,0.06765949726104736,0.8909999847412109,0.4420000076293945,39,Left Foot,Set Piece,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Aston Villa,Trézéguet,1,2019,11974,2020-07-09 19:15:00,370217,71,7722,,,0.2847200036048889,0.7669999694824219,0.4759999847412109,24,Right Foot,Open Play,Shot On Post
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Aaron Wan-Bissaka,1,2019,11974,2020-07-09 19:15:00,370225,89,5584,407194,Marcus Rashford,0.30431100726127625,0.9590000152587891,0.40700000762939453,48,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Anthony Martial,1,2019,11974,2020-07-09 19:15:00,370219,89,553,407192,Mason Greenwood,0.05157490074634552,0.835999984741211,0.66,34,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Anthony Martial,1,2019,11974,2020-07-09 19:15:00,370229,89,553,407193,Bruno Fernandes,0.13868199288845062,0.9459999847412109,0.6619999694824219,60,Left Foot,Open Play,Shot On Post
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Bruno Fernandes,1,2019,11974,2020-07-09 19:15:00,370218,89,1228,,,0.7611690163612366,0.885,0.5,26,Right Foot,,Goal
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Bruno Fernandes,1,2019,11974,2020-07-09 19:15:00,370223,89,1228,407189,Luke Shaw,0.4170829951763153,0.9230000305175782,0.4829999923706055,44,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Daniel James,1,2019,11974,2020-07-09 19:15:00,370231,89,5595,407190,Paul Pogba,0.041311100125312805,0.8569999694824219,0.7559999847412109,78,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Fred,1,2019,11974,2020-07-09 19:15:00,370235,89,6817,,,0.16817499697208405,0.9019999694824219,0.5879999923706055,91,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Marcus Rashford,1,2019,11974,2020-07-09 19:15:00,370227,89,556,407190,Paul Pogba,0.03404410183429718,0.795,0.6680000305175782,55,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Marcus Rashford,1,2019,11974,2020-07-09 19:15:00,370232,89,556,,,0.05523179844021797,0.735999984741211,0.5120000076293946,81,Right Foot,Direct Freekick,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Marcus Rashford,1,2019,11974,2020-07-09 19:15:00,370234,89,556,407190,Paul Pogba,0.589169979095459,0.904000015258789,0.4,91,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Mason Greenwood,1,2019,11974,2020-07-09 19:15:00,370213,89,7490,407193,Bruno Fernandes,0.10399000346660614,0.8569999694824219,0.5279999923706055,2,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Mason Greenwood,1,2019,11974,2020-07-09 19:15:00,370220,89,7490,407191,Nemanja Matic,0.09691829979419708,0.8419999694824218,0.44299999237060544,36,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Mason Greenwood,1,2019,11974,2020-07-09 19:15:00,370224,89,7490,407195,Anthony Martial,0.07306219637393951,0.8169999694824219,0.4279999923706055,49,Right Foot,Open Play,Goal
ENG-Premier League,1920,2020-07-09 Aston Villa-Manchester United,Manchester United,Paul Pogba,1,2019,11974,2020-07-09 19:15:00,370228,89,1740,407193,Bruno Fernandes,0.030591199174523354,0.7830000305175782,0.4490000152587891,57,Right Foot,From Corner,Goal
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Callum Wilson,1,2019,11975,2020-07-09 17:00:00,370100,73,468,407024,Lloyd Kelly,0.13822199404239655,0.9169999694824219,0.515,25,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Callum Wilson,1,2019,11975,2020-07-09 17:00:00,370113,73,468,,,0.0800388976931572,0.884000015258789,0.48700000762939455,89,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,David Brooks,1,2019,11975,2020-07-09 17:00:00,370102,73,6820,407029,Junior Stanislas,0.03431830182671547,0.7809999847412109,0.509000015258789,34,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Harry Wilson,1,2019,11975,2020-07-09 17:00:00,370108,73,5596,407030,Joshua King,0.1318719983100891,0.9690000152587891,0.5570000076293945,70,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Harry Wilson,1,2019,11975,2020-07-09 17:00:00,370114,73,5596,407030,Joshua King,0.4456480145454407,0.9069999694824219,0.40400001525878904,95,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Jefferson Lerma,1,2019,11975,2020-07-09 17:00:00,370099,73,2182,407025,Diego Rico,0.07055629789829254,0.93,0.43099998474121093,20,,Set Piece,Missed Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Joshua King,1,2019,11975,2020-07-09 17:00:00,370109,73,465,407029,Junior Stanislas,0.04425429925322533,0.93,0.44799999237060545,70,,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Bournemouth,Junior Stanislas,1,2019,11975,2020-07-09 17:00:00,370104,73,463,,,0.015438100323081017,0.789000015258789,0.515,44,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Ben Davies,1,2019,11975,2020-07-09 17:00:00,370111,82,660,,,0.015848899260163307,0.7519999694824219,0.6120000076293945,81,Left Foot,From Corner,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Erik Lamela,1,2019,11975,2020-07-09 17:00:00,370101,82,644,407035,Serge Aurier,0.0995555967092514,0.9,0.4759999847412109,27,,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Erik Lamela,1,2019,11975,2020-07-09 17:00:00,370103,82,644,407041,Harry Winks,0.018829399719834328,0.7419999694824219,0.6480000305175782,43,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Erik Lamela,1,2019,11975,2020-07-09 17:00:00,370110,82,644,,,0.08800149708986282,0.94,0.4640000152587891,77,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Harry Kane,1,2019,11975,2020-07-09 17:00:00,370105,82,647,,,0.08158800005912781,0.769000015258789,0.5279999923706055,49,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Harry Winks,1,2019,11975,2020-07-09 17:00:00,370106,82,971,,,0.024432199075818062,0.7609999847412109,0.505,64,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Lucas Moura,1,2019,11975,2020-07-09 17:00:00,370112,82,3293,,,0.029524099081754684,0.86,0.5179999923706055,82,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Son Heung-Min,1,2019,11975,2020-07-09 17:00:00,370115,82,453,407045,Lucas Moura,0.10753899812698364,0.905,0.435,101,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Bournemouth-Tottenham,Tottenham,Toby Alderweireld,1,2019,11975,2020-07-09 17:00:00,370107,82,639,407042,Erik Lamela,0.013955200091004372,0.9369999694824219,0.3529999923706055,69,,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Alex Iwobi,1,2019,11978,2020-07-09 17:00:00,370075,72,500,407001,Richarlison,0.10069599747657776,0.9219999694824219,0.39599998474121095,21,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Djibril Sidibe,1,2019,11978,2020-07-09 17:00:00,370094,72,3357,,,0.03567409887909889,0.8109999847412109,0.47400001525878904,61,Left Foot,Set Piece,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Dominic Calvert-Lewin,1,2019,11978,2020-07-09 17:00:00,370095,72,5555,407005,Gylfi Sigurdsson,0.04118959978222847,0.9159999847412109,0.505,67,,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Gylfi Sigurdsson,1,2019,11978,2020-07-09 17:00:00,370091,72,714,,,0.01622230000793934,0.740999984741211,0.575,52,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Gylfi Sigurdsson,1,2019,11978,2020-07-09 17:00:00,370093,72,714,,,0.018538299947977066,0.779000015258789,0.5979999923706054,61,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Lucas Digne,1,2019,11978,2020-07-09 17:00:00,370071,72,1823,,,0.04171919822692871,0.7530000305175781,0.7180000305175781,14,Left Foot,Direct Freekick,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Lucas Digne,1,2019,11978,2020-07-09 17:00:00,370081,72,1823,406998,André Gomes,0.014581999741494656,0.7290000152587891,0.6759999847412109,30,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Lucas Digne,1,2019,11978,2020-07-09 17:00:00,370092,72,1823,,,0.10441800206899643,0.7909999847412109,0.5629999923706055,61,Left Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Richarlison,1,2019,11978,2020-07-09 17:00:00,370074,72,6026,406996,Lucas Digne,0.042815200984478,0.9019999694824219,0.53,21,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Richarlison,1,2019,11978,2020-07-09 17:00:00,370085,72,6026,406996,Lucas Digne,0.25399699807167053,0.8490000152587891,0.42200000762939455,42,Right Foot,Open Play,Goal
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Everton,Yerry Mina,1,2019,11978,2020-07-09 17:00:00,370076,72,6521,406996,Lucas Digne,0.012154100462794304,0.9390000152587891,0.625,22,,From Corner,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Che Adams,1,2019,11978,2020-07-09 17:00:00,370073,74,7700,407016,Danny Ings,0.09390340000391006,0.8480000305175781,0.515,16,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Che Adams,1,2019,11978,2020-07-09 17:00:00,370084,74,7700,407014,James Ward-Prowse,0.024684499949216843,0.885,0.4209999847412109,42,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Che Adams,1,2019,11978,2020-07-09 17:00:00,370087,74,7700,407016,Danny Ings,0.04799159988760948,0.855,0.6659999847412109,45,Right Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Che Adams,1,2019,11978,2020-07-09 17:00:00,370089,74,7700,,,0.08280850201845169,0.9019999694824219,0.41200000762939454,48,Left Foot,From Corner,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Danny Ings,1,2019,11978,2020-07-09 17:00:00,370079,74,986,407014,James Ward-Prowse,0.07260730117559433,0.96,0.59,26,,From Corner,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Danny Ings,1,2019,11978,2020-07-09 17:00:00,370083,74,986,407012,Stuart Armstrong,0.7669090032577515,0.9669999694824218,0.4829999923706055,30,Left Foot,Open Play,Goal
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Danny Ings,1,2019,11978,2020-07-09 17:00:00,370086,74,986,407011,Ryan Bertrand,0.06460829824209213,0.9059999847412109,0.5790000152587891,44,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Danny Ings,1,2019,11978,2020-07-09 17:00:00,370096,74,986,,,0.09067050367593765,0.8519999694824218,0.605999984741211,82,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,James Ward-Prowse,1,2019,11978,2020-07-09 17:00:00,370072,74,843,407016,Danny Ings,0.054145701229572296,0.8290000152587891,0.42700000762939455,15,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,James Ward-Prowse,1,2019,11978,2020-07-09 17:00:00,370078,74,843,,,0.0388885997235775,0.755,0.7419999694824219,25,Right Foot,Direct Freekick,Saved Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,James Ward-Prowse,1,2019,11978,2020-07-09 17:00:00,370080,74,843,,,0.7611690163612366,0.885,0.5,27,Right Foot,,Shot On Post
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,James Ward-Prowse,1,2019,11978,2020-07-09 17:00:00,370088,74,843,,,0.05826110020279884,0.7719999694824219,0.3270000076293945,47,Right Foot,Direct Freekick,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,James Ward-Prowse,1,2019,11978,2020-07-09 17:00:00,370090,74,843,,,0.014552799984812737,0.7819999694824219,0.6359999847412109,48,Right Foot,From Corner,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Nathan Redmond,1,2019,11978,2020-07-09 17:00:00,370097,74,790,,,0.01469700038433075,0.8530000305175781,0.7130000305175781,83,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Ryan Bertrand,1,2019,11978,2020-07-09 17:00:00,370077,74,835,407015,Nathan Redmond,0.027751600369811058,0.855999984741211,0.7130000305175781,22,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Stuart Armstrong,1,2019,11978,2020-07-09 17:00:00,370082,74,6893,407013,Oriol Romeu,0.05156160145998001,0.81,0.47900001525878905,30,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-09 Everton-Southampton,Southampton,Stuart Armstrong,1,2019,11978,2020-07-09 17:00:00,370098,74,6893,407019,Shane Long,0.07117769867181778,0.8519999694824218,0.585,85,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Brighton,Leandro Trossard,1,2019,11985,2020-07-11 19:00:00,370575,220,7698,407594,Bernardo,0.03637159988284111,0.8780000305175781,0.710999984741211,25,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Brighton,Leandro Trossard,1,2019,11985,2020-07-11 19:00:00,370582,220,7698,407599,Pascal Groß,0.08415810018777847,0.9290000152587891,0.580999984741211,38,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Brighton,Lewis Dunk,1,2019,11985,2020-07-11 19:00:00,370583,220,6048,407599,Pascal Groß,0.029058700427412987,0.9119999694824219,0.36700000762939455,41,,Set Piece,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Benjamin Mendy,1,2019,11985,2020-07-11 19:00:00,370571,88,3389,407616,Raheem Sterling,0.027943799272179604,0.8130000305175781,0.649000015258789,15,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Benjamin Mendy,1,2019,11985,2020-07-11 19:00:00,370574,88,3389,407614,Riyad Mahrez,0.056851599365472794,0.899000015258789,0.710999984741211,21,Left Foot,Open Play,Shot On Post
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Bernardo Silva,1,2019,11985,2020-07-11 19:00:00,370588,88,3635,,,0.04504799842834473,0.8719999694824219,0.6530000305175782,50,Left Foot,Set Piece,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Bernardo Silva,1,2019,11985,2020-07-11 19:00:00,370591,88,3635,407614,Riyad Mahrez,0.09845100343227386,0.8369999694824218,0.55,55,Left Foot,Open Play,Saved Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Bernardo Silva,1,2019,11985,2020-07-11 19:00:00,370592,88,3635,407615,Gabriel Jesus,0.5678939819335938,0.92,0.5379999923706055,55,Left Foot,Open Play,Goal
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Eric Garcia,1,2019,11985,2020-07-11 19:00:00,370572,88,8045,407614,Riyad Mahrez,0.5280939936637878,0.960999984741211,0.49900001525878906,16,Right Foot,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Eric Garcia,1,2019,11985,2020-07-11 19:00:00,370578,88,8045,407611,Kevin De Bruyne,0.07585380226373672,0.915,0.4540000152587891,28,,From Corner,Saved Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370569,88,5543,407610,Benjamin Mendy,0.08606269955635071,0.9,0.4929999923706055,5,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370570,88,5543,407607,Kyle Walker,0.11580000072717667,0.875999984741211,0.4570000076293945,6,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370577,88,5543,407616,Raheem Sterling,0.10833200067281723,0.905,0.3579999923706055,27,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370579,88,5543,407611,Kevin De Bruyne,0.33378300070762634,0.9259999847412109,0.5409999847412109,31,,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370580,88,5543,407611,Kevin De Bruyne,0.09260019659996033,0.9019999694824219,0.649000015258789,35,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370584,88,5543,407607,Kyle Walker,0.14844200015068054,0.9530000305175781,0.42700000762939455,42,Right Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Gabriel Jesus,1,2019,11985,2020-07-11 19:00:00,370586,88,5543,407613,Rodri,0.9443690180778503,0.9880000305175781,0.539000015258789,43,Left Foot,From Corner,Goal
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Kevin De Bruyne,1,2019,11985,2020-07-11 19:00:00,370587,88,447,,,0.05464889854192734,0.779000015258789,0.705,50,Right Foot,Direct Freekick,Shot On Post
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Raheem Sterling,1,2019,11985,2020-07-11 19:00:00,370573,88,618,407615,Gabriel Jesus,0.029969599097967148,0.7730000305175782,0.5690000152587891,20,Right Foot,Open Play,Goal
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Raheem Sterling,1,2019,11985,2020-07-11 19:00:00,370589,88,618,407612,Bernardo Silva,0.6308919787406921,0.945,0.505,50,Right Foot,Set Piece,Saved Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Raheem Sterling,1,2019,11985,2020-07-11 19:00:00,370590,88,618,407614,Riyad Mahrez,0.6215029954910278,0.9580000305175781,0.519000015258789,52,,Open Play,Goal
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Raheem Sterling,1,2019,11985,2020-07-11 19:00:00,370593,88,618,407611,Kevin De Bruyne,0.02930930070579052,0.749000015258789,0.49700000762939456,60,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Raheem Sterling,1,2019,11985,2020-07-11 19:00:00,370596,88,618,,,0.053486499935388565,0.9590000152587891,0.5820000076293945,80,,Open Play,Goal
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Riyad Mahrez,1,2019,11985,2020-07-11 19:00:00,370581,88,750,407615,Gabriel Jesus,0.10679399967193604,0.89,0.36400001525878906,36,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Riyad Mahrez,1,2019,11985,2020-07-11 19:00:00,370594,88,750,,,0.033507101237773895,0.7859999847412109,0.42200000762939455,70,Left Foot,Open Play,Blocked Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Riyad Mahrez,1,2019,11985,2020-07-11 19:00:00,370595,88,750,407618,David Silva,0.6732079982757568,0.955999984741211,0.5709999847412109,77,Left Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Riyad Mahrez,1,2019,11985,2020-07-11 19:00:00,370597,88,750,407616,Raheem Sterling,0.0996130034327507,0.9080000305175782,0.35200000762939454,83,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Rodri,1,2019,11985,2020-07-11 19:00:00,370576,88,2496,407612,Bernardo Silva,0.014962299726903439,0.7290000152587891,0.649000015258789,26,Right Foot,Open Play,Missed Shot
ENG-Premier League,1920,2020-07-11 Brighton-Manchester City,Manchester City,Rodri,1,2019,11985,2020-07-11 19:00:00,370585,88,2496,407611,Kevin De Bruyne,0.07302220165729523,0.915,0.4490000152587891,43,,From Corner,Missed Shot
ENG-Premier League,1920,2020-07-11 Liverpool-Burnley,Burnley,Dwight McNeil,1,2019,11986,2020-07-11 14:00:00,370424,92,6756,,,0.03346420079469681,0.865999984741211,0.710999984741211,40,Left Foot,Open Play,Blocked Shot
