League,season_id,Game,Team,Player,Season,game_id,Position,Position ID,Minutes,Goals,Own Goals,Shots,xG,xg_chain,xg_buildup,Assists,xA,Key Passes,Yellow Cards,Red Cards,date
ENG-Premier League,2526,Nottingham Forest v Sunderland,Sunderland,Simon Adingra,2025,28834,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Sunderland,Sunderland,Trai Hume,2025,28834,DR,2,90,0,0,1,0.021325044333934784,0.5843299627304077,0.5630049109458923,0,0.0,0,0,0,
ENG-Premier League,2526,Nottingham Forest v Sunderland,Sunderland,Wilson Isidor,2025,28834,FW,15,87,0,0,2,0.22519002854824066,0.30753594636917114,0.08234591782093048,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Brennan Johnson,2025,28835,Sub,17,24,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Cristian Romero,2025,28835,DC,3,90,0,0,1,0.018122714012861252,0.47608059644699097,0.4579578638076782,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Djed Spence,2025,28835,DR,2,67,0,0,0,0.0,0.03407825157046318,0.03407825157046318,0,0.021339932456612587,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Guglielmo Vicario,2025,28835,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Iyenoma Destiny Udogie,2025,28835,DL,4,88,0,0,0,0.0,0.47608059644699097,0.47608059644699097,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,João Palhinha,2025,28835,DMC,7,90,1,0,2,0.06580749899148941,0.5418881177902222,0.4420023262500763,0,0.03407825157046318,1,1,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Lucas Bergvall,2025,28835,AMC,12,82,0,0,2,0.19456049799919128,0.5430060029029846,0.4103844463825226,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Mathys Tel,2025,28835,Sub,17,2,0,0,0,0.0,0.050286512821912766,0.050286512821912766,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Micky van de Ven,2025,28835,DC,3,90,0,0,1,0.021339932456612587,0.5128719210624695,0.5128719210624695,0,0.018122714012861252,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Mohammed Kudus,2025,28835,AMR,11,90,0,0,2,0.44446271657943726,0.4599836766719818,0.015520984306931496,0,0.061938971281051636,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Pape Sarr,2025,28835,Sub,17,8,0,0,0,0.0,0.050286512821912766,0.0,1,0.050286512821912766,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Pedro Porro,2025,28835,Sub,17,23,0,0,0,0.0,0.03161788731813431,0.018122714012861252,0,0.013495173305273056,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Richarlison,2025,28835,FW,15,90,0,0,1,0.013495173305273056,0.42387962341308594,0.4103844463825226,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Rodrigo Bentancur,2025,28835,DMC,7,66,0,0,1,0.06092238053679466,0.5053851008415222,0.44446271657943726,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Wilson Odobert,2025,28835,Sub,17,8,0,0,0,0.0,0.06840922683477402,0.06840922683477402,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Tottenham,Xavi Simons,2025,28835,AML,13,82,0,0,0,0.0,0.4103844463825226,0.4103844463825226,0,0.4103844463825226,1,1,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,André,2025,28835,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Emmanuel Agbadou,2025,28835,Sub,17,40,0,0,0,0.0,0.0792684480547905,0.0792684480547905,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Hee-Chan Hwang,2025,28835,AML,13,50,0,0,1,0.01300862617790699,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Hugo Bueno,2025,28835,DL,4,90,0,0,1,0.2580723166465759,0.2580723166465759,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Jackson Tchatchoua,2025,28835,Sub,17,40,0,0,0,0.0,0.2580723166465759,0.2580723166465759,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Jean-Ricner Bellegarde,2025,28835,Sub,17,22,0,0,1,0.0792684480547905,0.337340772151947,0.2580723166465759,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Jhon Arias,2025,28835,AMR,11,90,0,0,2,0.05862240493297577,0.3166947364807129,0.0,0,0.29382914304733276,3,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,João Gomes,2025,28835,DMC,7,68,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Jørgen Strand Larsen,2025,28835,FW,15,88,0,0,1,0.06253957748413086,0.06253957748413086,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Ladislav Krejcí,2025,28835,DC,3,90,0,0,1,0.0227481909096241,0.10151895880699158,0.02225051261484623,0,0.0792684480547905,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Marshall Munetsi,2025,28835,AMC,12,90,0,0,0,0.0,0.2580723166465759,0.2580723166465759,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Matt Doherty,2025,28835,DR,2,50,0,0,1,0.05208981782197952,0.0,0.0,0,0.0,0,1,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Sam Johnstone,2025,28835,GK,1,90,0,0,0,0.0,0.0792684480547905,0.0792684480547905,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Santiago Bueno,2025,28835,DC,3,90,1,0,1,0.627437174320221,0.3595912754535675,0.337340772151947,0,0.02225051261484623,1,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Tolu Arokodare,2025,28835,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Tottenham v Wolverhampton Wanderers,Wolverhampton Wanderers,Toti,2025,28835,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Boubacar Kamara,2025,28831,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Donyell Malen,2025,28831,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Emiliano Buendía,2025,28831,Sub,17,36,1,0,2,0.6540399193763733,0.6876590251922607,0.0,1,0.033619143068790436,1,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Emiliano Martinez,2025,28831,GK,1,90,0,0,0,0.0,0.2963070869445801,0.2963070869445801,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Evann Guessand,2025,28831,AMR,11,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Ezri Konsa Ngoyo,2025,28831,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Harvey Elliott,2025,28831,AMC,12,54,0,0,1,0.036054305732250214,0.019020991399884224,0.019020991399884224,0,0.0,0,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,John McGinn,2025,28831,DMC,7,80,1,0,3,0.3133833706378937,0.3133833706378937,0.0,0,0.036054305732250214,1,1,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Lamare Bogarde,2025,28831,DMC,7,90,0,0,0,0.0,0.024937927722930908,0.0,0,0.024937927722930908,1,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Lucas Digne,2025,28831,DL,4,90,0,0,1,0.0548059418797493,0.2963070869445801,0.0,1,0.2963070869445801,1,0,0,
ENG-Premier League,2526,Aston Villa v Fulham,Aston Villa,Matthew Cash,2025,28831,DR,2,90,0,0,1,0.011156515218317509,0.0,0.0,0,0.0,0,0,0,
