league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Leeds,Sam Greenwood,1,2022,18359,245,9493,Sub,17,42,0,0,1,0.12904800474643707,0.08591260015964508,0.08591260015964508,0,0.027340900152921677,2,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Leeds,Tyler Adams,1,2022,18359,245,7352,DMC,7,89,0,0,0,0.0,0.08591260015964508,0.08591260015964508,0,0.0,0,0,1
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Leeds,Wilfried Gnonto,1,2022,18359,245,11155,AMR,11,48,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Ben Davies,1,2022,18359,82,660,DC,3,90,1,0,1,0.042469900101423264,0.9942709803581238,0.9518010020256042,0,0.4357970058917999,2,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Clement Lenglet,1,2022,18359,82,5050,DC,3,59,0,0,0,0.0,0.48648399114608765,0.48648399114608765,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Davinson Sánchez,1,2022,18359,82,6249,Sub,17,31,0,0,0,0.0,0.5219740271568298,0.5219740271568298,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Dejan Kulusevski,1,2022,18359,82,6691,FWR,14,90,0,0,3,0.46066901087760925,1.55239999294281,0.39692598581314087,1,0.733672022819519,4,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Emerson,1,2022,18359,82,7430,DMR,5,59,0,0,2,0.48648399114608765,0.6755539774894714,0.189069002866745,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Eric Dier,1,2022,18359,82,643,DC,3,90,0,0,0,0.0,1.0187300443649292,1.0187300443649292,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Harry Kane,1,2022,18359,82,647,FW,15,90,1,0,3,0.6691640019416809,1.0156699419021606,0.4653159976005554,0,0.3715519905090332,2,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Hugo Lloris,1,2022,18359,82,637,GK,1,90,0,0,0,0.0,0.4653159976005554,0.4653159976005554,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Ivan Perisic,1,2022,18359,82,448,DML,6,90,0,0,0,0.0,0.39692598581314087,0.39692598581314087,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Lucas Moura,1,2022,18359,82,3293,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Matt Doherty,1,2022,18359,82,6852,Sub,17,31,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Pierre-Emile Højbjerg,1,2022,18359,82,343,MC,9,90,0,0,0,0.0,0.6494219899177551,0.6494219899177551,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Richarlison,1,2022,18359,82,6026,FWL,16,71,0,0,2,0.4125269949436188,0.9266279935836792,0.39692598581314087,0,0.11717599630355835,1,0,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Rodrigo Bentancur,1,2022,18359,82,6108,MC,9,90,2,0,2,0.4967449903488159,0.8936709761619568,0.39692598581314087,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 Tottenham-Leeds,Tottenham,Yves Bissouma,1,2022,18359,82,5609,Sub,17,19,0,0,1,0.017590900883078575,0.4829069972038269,0.4653159976005554,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Ayoze Pérez,1,2022,18360,75,770,Sub,17,17,0,0,0,0.0,0.5848360061645508,0.0,1,0.5848360061645508,3,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Boubakary Soumare,1,2022,18360,75,6310,DMC,7,73,0,0,0,0.0,0.08850990235805511,0.06151510030031204,0,0.026994900777935982,1,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Daniel Amartey,1,2022,18360,75,759,DC,3,90,0,0,1,0.026994900777935982,0.026994900777935982,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Danny Ward,1,2022,18360,75,473,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Dennis Praet,1,2022,18360,75,1234,Sub,17,66,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Harvey Barnes,1,2022,18360,75,6681,ML,10,90,1,0,2,0.5063179731369019,0.6282489895820618,0.06151510030031204,0,0.060416098684072495,1,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,James Maddison,1,2022,18360,75,6818,MR,8,24,1,0,1,0.09878580272197723,0.16030099987983704,0.06151510030031204,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Jamie Vardy,1,2022,18360,75,755,Sub,17,17,0,0,1,0.0785176008939743,0.13893400132656097,0.060416098684072495,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Kiernan Dewsbury-Hall,1,2022,18360,75,9739,MC,9,73,0,0,0,0.0,0.07953760027885437,0.0,0,0.07953760027885437,2,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Luke Thomas,1,2022,18360,75,8562,DL,4,90,0,0,0,0.0,0.6298530101776123,0.6298530101776123,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Nampalys Mendy,1,2022,18360,75,1785,Sub,17,17,0,0,1,0.060416098684072495,0.060416098684072495,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Patson Daka,1,2022,18360,75,9738,FW,15,73,0,0,1,0.06151510030031204,0.16030099987983704,0.0,1,0.09878580272197723,1,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Timothy Castagne,1,2022,18360,75,6157,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Wilfred Ndidi,1,2022,18360,75,5545,Sub,17,31,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Wout Faes,1,2022,18360,75,8646,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,Leicester,Youri Tielemans,1,2022,18360,75,5956,MC,9,59,0,0,2,0.7791910171508789,0.018022499978542328,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Aaron Cresswell,1,2022,18360,81,534,DL,4,90,0,0,0,0.0,0.21596600115299225,0.151309996843338,0,0.13919000327587128,4,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Craig Dawson,1,2022,18360,81,804,DC,3,90,0,0,0,0.0,0.02391190081834793,0.02391190081834793,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Declan Rice,1,2022,18360,81,5553,DMC,7,90,0,0,3,0.07996570318937302,0.24307599663734436,0.20071500539779663,0,0.013221500441432,1,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Gianluca Scamacca,1,2022,18360,81,6253,FW,15,90,0,0,3,0.1449359953403473,0.2473990023136139,0.19415399432182312,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Jarrod Bowen,1,2022,18360,81,1776,AMR,11,90,0,0,3,0.1714400053024292,0.16883400082588196,0.0,0,0.14677999913692474,2,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Kurt Zouma,1,2022,18360,81,935,DC,3,14,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Lucas Paquetá,1,2022,18360,81,7365,AMC,12,90,0,0,4,0.14301900565624237,0.3805699944496155,0.261258989572525,0,0.09802539646625519,2,1,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Lukasz Fabianski,1,2022,18360,81,706,GK,1,90,0,0,0,0.0,0.02391190081834793,0.02391190081834793,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Naif Aguerd,1,2022,18360,81,6935,Sub,17,76,0,0,1,0.029075199738144875,0.0,0.0,0,0.05769500136375427,1,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Pablo Fornals,1,2022,18360,81,2335,Sub,17,11,0,0,0,0.0,0.06539519876241684,0.0,0,0.06539519876241684,2,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Said Benrahma,1,2022,18360,81,3585,AML,13,90,0,0,3,0.12107399851083755,0.24514800310134888,0.151309996843338,0,0.0551237016916275,2,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Thilo Kehrer,1,2022,18360,81,2674,DR,2,90,0,0,0,0.0,0.12739799916744232,0.12739799916744232,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 West Ham-Leicester,West Ham,Tomas Soucek,1,2022,18360,81,8288,DMC,7,79,0,0,1,0.03121180087327957,0.08965949714183807,0.0584476999938488,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Aaron Ramsdale,1,2022,18361,83,5603,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Ben White,1,2022,18361,83,7298,DR,2,90,0,0,1,0.02871979959309101,0.25491899251937866,0.0,0,0.26236000657081604,2,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Bukayo Saka,1,2022,18361,83,7322,FWR,14,90,0,0,0,0.0,0.22453899681568146,0.020213499665260315,0,0.2511659860610962,3,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Cédric Soares,1,2022,18361,83,847,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Fábio Vieira,1,2022,18361,83,11007,Sub,17,75,0,0,2,0.0563741996884346,0.9846810102462769,0.07789230346679688,1,0.8504149913787842,1,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Gabriel,1,2022,18361,83,5613,DC,3,90,0,0,1,0.046840500086545944,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Gabriel Jesus,1,2022,18361,83,5543,FW,15,90,0,0,5,0.6119409799575806,1.4623600244522095,0.8504149913787842,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Gabriel Martinelli,1,2022,18361,83,7752,FWL,16,90,0,0,1,0.09460809826850891,1.264680027961731,1.1700700521469116,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Granit Xhaka,1,2022,18361,83,204,MC,9,15,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Martin Odegaard,1,2022,18361,83,2517,MC,9,90,2,0,3,1.4377399682998657,1.5688300132751465,0.13108199834823608,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Mohamed Elneny,1,2022,18361,83,496,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Oleksandr Zinchenko,1,2022,18361,83,2958,DL,4,90,0,0,1,0.014016199856996536,1.3514900207519531,1.1700700521469116,0,0.18141600489616394,2,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Reiss Nelson,1,2022,18361,83,6492,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,Thomas Partey,1,2022,18361,83,2328,MC,9,90,0,0,0,0.0,0.1136699989438057,0.0934567004442215,0,0.020213499665260315,1,1,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Arsenal,William Saliba,1,2022,18361,83,6888,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Adama Traoré,1,2022,18361,229,900,FW,15,90,0,0,1,0.02211659960448742,0.19250500202178955,0.051586199551820755,0,0.1188030019402504,3,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Boubacar Traore,1,2022,18361,229,8119,MC,9,90,0,0,1,0.014924800023436546,0.0961638018488884,0.0812389999628067,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Daniel Podence,1,2022,18361,229,8291,Sub,17,20,0,0,2,0.10387799888849258,0.15546399354934692,0.051586199551820755,0,0.051586199551820755,1,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Dexter Lembikisa,1,2022,18361,229,11233,Sub,17,20,0,0,0,0.0,0.014924800023436546,0.014924800023436546,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Gonçalo Guedes,1,2022,18361,229,5682,FW,15,90,0,0,4,0.30981001257896423,0.3340129852294922,0.08050069957971573,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Hugo Bueno,1,2022,18361,229,10140,DL,4,90,0,0,1,0.029652699828147888,0.0812389999628067,0.051586199551820755,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,José Sá,1,2022,18361,229,9740,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,João Moutinho,1,2022,18361,229,3422,MC,9,70,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Matheus Nunes,1,2022,18361,229,11000,Sub,17,8,0,0,1,0.017077500000596046,0.014924800023436546,0.014924800023436546,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Max Kilman,1,2022,18361,229,7332,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Nathan Collins,1,2022,18361,229,9733,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Nélson Semedo,1,2022,18361,229,6163,DR,2,70,0,0,0,0.0,0.1445859968662262,0.0,0,0.1445859968662262,1,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Rúben Neves,1,2022,18361,229,6853,MC,9,90,0,0,1,0.014879999682307243,0.044577598571777344,0.044577598571777344,0,0.029652699828147888,1,0,0
ENG-Premier League,2223,2022-11-12 Wolverhampton Wanderers-Arsenal,Wolverhampton Wanderers,Toti,1,2022,18361,229,10293,DC,3,82,0,0,0,0.0,0.051586199551820755,0.051586199551820755,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Ashley Young,1,2022,18353,71,631,Sub,17,18,0,0,1,0.0326698012650013,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Boubacar Kamara,1,2022,18353,71,5789,MC,9,90,0,0,1,0.00610698014497757,0.06705229729413986,0.0609452985227108,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Cameron Archer,1,2022,18353,71,9912,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Danny Ings,1,2022,18353,71,986,FW,15,86,2,0,3,0.9904599785804749,0.3455440104007721,0.0609452985227108,0,0.05530789867043495,1,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Douglas Luiz,1,2022,18353,71,6122,MC,9,86,0,0,1,0.008876830339431763,0.3544209897518158,0.16852299869060516,1,0.17702099680900574,1,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Emiliano Buendía,1,2022,18353,71,2203,FW,15,77,0,0,1,0.0609452985227108,0.11932200193405151,0.11321499943733215,0,0.00610698014497757,1,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Emiliano Martinez,1,2022,18353,71,4401,GK,1,90,0,0,0,0.0,0.05226939916610718,0.0,0,0.05226939916610718,1,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Ezri Konsa Ngoyo,1,2022,18353,71,7726,DC,3,90,0,0,0,0.0,0.11321499943733215,0.11321499943733215,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Jacob Ramsey,1,2022,18353,71,8941,ML,10,72,0,0,1,0.05530789867043495,0.16852299869060516,0.11321499943733215,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,John McGinn,1,2022,18353,71,7723,MR,8,90,0,0,0,0.0,0.05530789867043495,0.05530789867043495,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Leander Dendoncker,1,2022,18353,71,7236,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Leon Bailey,1,2022,18353,71,5221,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Lucas Digne,1,2022,18353,71,1823,DL,4,85,0,0,0,0.0,0.11321499943733215,0.11321499943733215,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Ludwig Augustinsson,1,2022,18353,71,6083,Sub,17,5,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Matthew Cash,1,2022,18353,71,8864,DR,2,90,0,0,0,0.0,0.0609452985227108,0.0609452985227108,0,0.0609452985227108,1,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Aston Villa,Tyrone Mings,1,2022,18353,71,1024,DC,3,90,0,0,0,0.0,0.11321499943733215,0.11321499943733215,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Adam Lallana,1,2022,18353,220,486,AMC,12,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Alexis Mac Allister,1,2022,18353,220,8379,DMC,7,90,1,0,1,0.3367939889431,0.4163309931755066,0.07953719794750214,0,0.27739500999450684,1,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Danny Welbeck,1,2022,18353,220,501,FW,15,62,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Deniz Undav,1,2022,18353,220,10804,Sub,17,28,0,0,1,0.07953719794750214,0.07953719794750214,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Estupiñán,1,2022,18353,220,5136,DL,4,84,0,0,1,0.013296999968588352,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Joël Veltman,1,2022,18353,220,8780,Sub,17,28,0,0,0,0.0,0.07953719794750214,0.07953719794750214,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Julio Enciso,1,2022,18353,220,11058,Sub,17,58,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Leandro Trossard,1,2022,18353,220,7698,AML,13,90,0,0,1,0.019468899816274643,0.12208399921655655,0.0,0,0.10261499881744385,2,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Levi Colwill,1,2022,18353,220,10805,DC,3,90,0,0,1,0.27739500999450684,0.07953719794750214,0.07953719794750214,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Lewis Dunk,1,2022,18353,220,6048,DC,3,90,0,0,1,0.08013919740915298,0.15967600047588348,0.07953719794750214,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Moisés Caicedo,1,2022,18353,220,9453,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Pascal Groß,1,2022,18353,220,239,DR,2,90,0,0,0,0.0,0.18215200304985046,0.18215200304985046,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Robert Sánchez,1,2022,18353,220,9098,GK,1,90,0,0,0,0.0,0.07953719794750214,0.07953719794750214,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Solly March,1,2022,18353,220,6049,AMR,11,90,0,0,0,0.0,0.07953719794750214,0.07953719794750214,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Brighton-Aston Villa,Brighton,Tariq Lamptey,1,2022,18353,220,8226,Sub,17,6,0,0,1,0.02247609943151474,0.18215200304985046,0.08013919740915298,0,0.07953719794750214,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Andreas Pereira,1,2022,18354,228,922,AMC,12,90,0,0,0,0.0,0.01588430069386959,0.01588430069386959,0,0.06390409916639328,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Antonee Robinson,1,2022,18354,228,8940,DL,4,90,0,0,0,0.0,0.06453509628772736,0.06453509628772736,0,0.01588430069386959,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Bernd Leno,1,2022,18354,228,181,GK,1,90,0,0,0,0.0,0.0362371988594532,0.0362371988594532,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Bobby Reid,1,2022,18354,228,6827,DR,2,90,0,0,0,0.0,0.05592950060963631,0.05592950060963631,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Carlos Vinicius,1,2022,18354,228,7395,FW,15,90,0,0,3,0.18435899913311005,0.26631999015808105,0.0362371988594532,0,0.045723799616098404,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Daniel James,1,2022,18354,228,5595,Sub,17,30,1,0,3,0.8963750004768372,0.903298020362854,0.0,0,0.05592950060963631,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Harry Wilson,1,2022,18354,228,5596,AMR,11,60,0,0,1,0.0362371988594532,0.08488799631595612,0.04865080118179321,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Issa Diop,1,2022,18354,228,3203,DC,3,90,0,0,0,0.0,0.08488799631595612,0.08488799631595612,0,0.049005601555109024,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Josh Onomah,1,2022,18354,228,661,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,João Palhinha,1,2022,18354,228,10715,DMC,7,90,0,0,2,0.15631499886512756,0.04865080118179321,0.04865080118179321,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Tim Ream,1,2022,18354,228,7184,DC,3,90,0,0,1,0.33990800380706787,0.08488799631595612,0.08488799631595612,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Tom Cairney,1,2022,18354,228,6835,DMC,7,90,0,0,2,0.04895729944109917,0.06453509628772736,0.06453509628772736,0,0.3640500009059906,2,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Fulham,Willian,1,2022,18354,228,700,AML,13,90,0,0,2,0.040026500821113586,0.10077200084924698,0.04865080118179321,0,0.08488799631595612,2,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Alejandro Garnacho,1,2022,18354,89,10552,Sub,17,17,1,0,1,0.3428359925746918,0.9045249819755554,0.561689019203186,0,0.0,0,1,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Anthony Elanga,1,2022,18354,89,9524,AMR,11,56,0,0,1,0.05852489918470383,1.064170002937317,1.0056400299072266,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Anthony Martial,1,2022,18354,89,553,FW,15,73,0,0,3,0.8897119760513306,1.0048799514770508,0.007378470152616501,0,0.10778799653053284,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Bruno Fernandes,1,2022,18354,89,1228,AMC,12,90,0,0,2,0.12291400134563446,1.6025099754333496,0.9770079851150513,0,0.9905499815940857,4,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Casemiro,1,2022,18354,89,2248,DMC,7,90,0,0,1,0.007378470152616501,1.5750099420547485,1.5525000095367432,0,0.015125700272619724,1,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Christian Eriksen,1,2022,18354,89,646,DMC,7,90,1,0,2,0.9537469744682312,2.285140037536621,1.3313900232315063,1,0.3787420094013214,2,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,David de Gea,1,2022,18354,89,546,GK,1,90,0,0,0,0.0,0.561689019203186,0.561689019203186,0,0.0,0,0,0
ENG-Premier League,2223,2022-11-13 Fulham-Manchester United,Manchester United,Lisandro Martínez,1,2022,18354,89,10802,DC,3,90,0,0,0,0.0,1.1008700132369995,1.093500018119812,0,0.007378470152616501,1,0,0
