player_name,team,position,games,time,goals,assists,shots,key_passes,xG,xA,xG90,xA90,xGChain,xGBuildup,npg,npxG,season
Nampalys Mendy,Leicester,M S,19,743,1,0,2,2,0.0925476998090744,0.027258019894361496,0.0,0.0,2.870108552277088,2.8029084466397762,1,0.0925476998090744,2022
Pontus Jansson,Brentford,D S,12,724,1,0,4,0,0.19672489911317825,0.0,0.0,0.0,1.8506297189742327,1.7343054097145796,1,0.19672489911317825,2022
Lucas Digne,Aston Villa,D S,28,1494,1,0,8,18,0.4971364550292492,1.567529585212469,0.0,0.0,4.502802707254887,3.2010582676157355,1,0.4971364550292492,2022
Pablo Sarabia,Wolverhampton Wanderers,F M S,13,788,1,0,20,11,2.5362928099930286,0.7747617959976196,0.0,0.0,3.5684401094913483,1.4430569261312485,1,2.5362928099930286,2022
Mateo Kovacic,Chelsea,M S,27,1700,1,2,23,23,1.3262846283614635,1.793226939626038,0.0,0.0,8.143409481272101,5.918664623051882,1,1.3262846283614635,2022
Jonny,Wolverhampton Wanderers,D S,18,1257,1,0,9,5,0.18713400978595018,0.5784888137131929,0.0,0.0,4.236576620489359,3.6351590380072594,1,0.18713400978595018,2022
Cristiano Ronaldo,Manchester United,F S,10,517,1,0,25,6,2.1407179944217205,0.3078578971326351,0.0,0.0,2.957992848008871,0.9433596841990948,1,2.1407179944217205,2022
Christian Pulisic,Chelsea,D F M S,24,779,1,1,18,12,1.8723955135792494,0.43682429753243923,0.0,0.0,3.675874702632427,1.6829779082909226,1,1.8723955135792494,2022
Oleksandr Zinchenko,Arsenal,D S,27,2179,1,2,27,19,1.1754031758755445,1.9584036134183407,0.0,0.0,16.560254206880927,14.842034140601754,1,1.1754031758755445,2022
Issa Diop,Fulham,D S,25,2004,1,0,3,2,0.19139360263943672,0.5267390348017216,0.0,0.0,3.169893989339471,3.1547346897423267,1,0.19139360263943672,2022
Lucas Moura,Tottenham,S,15,117,1,0,4,4,0.7378932386636734,0.23113474994897842,0.0,0.0,1.0805886834859848,0.3839656338095665,1,0.7378932386636734,2022
Ricardo Pereira,Leicester,D M S,10,450,1,1,2,7,0.08412889763712883,0.41531921178102493,0.0,0.0,1.4952941313385963,1.1759900078177452,1,0.08412889763712883,2022
Serge Aurier,Nottingham Forest,D S,24,1958,1,0,9,10,0.6691436963155866,0.802479786798358,0.0,0.0,3.0493084993213415,2.7344142459332943,1,0.6691436963155866,2022
Neal Maupay,Everton,F S,27,1101,1,0,32,7,5.434799870476127,0.3525178078562021,0.0,0.0,4.559445133432746,1.5640029106289148,1,5.434799870476127,2022
Marc Roca,Leeds,M S,32,2375,1,2,34,33,2.0919028762727976,3.2171000884845853,0.0,0.0,6.89039168599993,4.839499623514712,1,2.0919028762727976,2022
Estupiñán,Brighton,D S,35,2707,1,5,30,50,2.3249325277283788,5.642439822666347,0.0,0.0,18.086723536252975,12.671537213027477,1,2.3249325277283788,2022
Caglar Söyüncü,Leicester,D S,7,527,1,0,5,1,0.3382616676390171,0.11619000136852264,0.0,0.0,1.3646280579268932,1.3646280579268932,1,0.3382616676390171,2022
Scott McTominay,Manchester United,M S,24,1133,1,0,13,8,1.8013716908171773,1.078185809776187,0.0,0.0,6.004832318983972,3.5477124359458685,1,1.8013716908171773,2022
Tosin Adarabioyo,Fulham,D S,25,2081,1,0,17,6,0.5782807385548949,0.2267771176993847,0.0,0.0,3.6261736676096916,3.482117474079132,1,0.5782807385548949,2022
Sam Surridge,Nottingham Forest,F S,20,275,1,0,9,1,1.692672897130251,0.051858801394701004,0.0,0.0,2.3841308541595936,0.7316878624260426,1,1.692672897130251,2022
Gonçalo Guedes,Wolverhampton Wanderers,F M S,13,718,1,1,19,9,1.2725390158593655,0.5424784012138844,0.0,0.0,2.087318381294608,0.42029860336333513,1,1.2725390158593655,2022
Kenny Tete,Fulham,D S,31,2589,1,5,13,23,0.7199479946866632,2.3401720114052296,0.0,0.0,6.9487364469096065,4.787528486922383,1,0.7199479946866632,2022
Richarlison,Tottenham,F M S,27,982,1,3,27,16,3.5169356428086758,1.7408953551203012,0.0,0.0,5.353842290118337,1.5918804369866848,1,3.5169356428086758,2022
Lewis Dunk,Brighton,D,36,3240,1,0,22,9,2.0407250970602036,0.8655232125893235,0.0,0.0,14.347089774906635,14.096927545964718,1,2.0407250970602036,2022
Orel Mangala,Nottingham Forest,M S,27,1581,1,1,9,3,0.37294607050716877,0.42471470683813095,0.0,0.0,3.2880424577742815,2.5542810540646315,1,0.37294607050716877,2022
Will Hughes,Crystal Palace,M S,27,796,1,1,6,6,0.5347504764795303,0.7693945411592722,0.0,0.0,3.049637194722891,1.9806809611618519,1,0.5347504764795303,2022
Lyanco,Southampton,D S,21,1160,1,1,11,4,0.7209816901013255,0.3901645038276911,0.0,0.0,1.9288878990337253,1.6362489545717835,1,0.7209816901013255,2022
Joachim Andersen,Crystal Palace,D,32,2786,1,0,22,12,1.8502881033346057,1.4228478781878948,0.0,0.0,5.73883250541985,4.774972975254059,1,1.8502881033346057,2022
Júnior Firpo,Leeds,D S,19,1364,1,1,2,8,0.14142321050167084,0.9512499049305916,0.0,0.0,2.4669921696186066,2.0024135522544384,1,0.14142321050167084,2022
Rayan Ait Nouri,Wolverhampton Wanderers,D S,21,1056,1,0,10,7,1.129896778613329,0.7609243048354983,0.0,0.0,3.1984555199742317,2.0771548449993134,1,1.129896778613329,2022
Conor Coady,Everton,D S,24,2096,1,1,4,4,0.6148279123008251,0.4616532074287534,0.0,0.0,2.696392798796296,2.2494612988084555,1,0.6148279123008251,2022
Matt Doherty,Tottenham,D S,12,665,1,0,10,6,0.8726177029311657,0.2881163954734802,0.0,0.0,2.7494057435542345,1.9657854363322258,1,0.8726177029311657,2022
Mohamed Elyounoussi,Southampton,F M S,33,2212,1,1,36,18,3.06923589669168,1.825184103101492,0.0,0.0,7.860458409413695,4.556406237185001,1,3.06923589669168,2022
Duje Caleta-Car,Southampton,D S,13,947,1,0,5,1,1.0882597099989653,0.04167630150914192,0.0,0.0,2.0971209220588207,2.0786672607064247,1,1.0882597099989653,2022
Sean Longstaff,Newcastle United,M S,33,2509,1,4,33,23,4.526227671653032,3.4510617526248097,0.0,0.0,12.269893657416105,6.193108232691884,1,4.526227671653032,2022
Christian Nørgaard,Brentford,M S,22,1794,1,3,19,12,1.347744394093752,3.110040994361043,0.0,0.0,5.920882418751717,5.308457598090172,1,1.347744394093752,2022
Tim Ream,Fulham,D,33,2900,1,0,3,3,0.4944004062563181,0.07179860211908817,0.0,0.0,6.860465005040169,6.813478998839855,1,0.4944004062563181,2022
Oliver Skipp,Tottenham,M S,23,1510,1,0,7,10,0.20790889766067266,0.542324174195528,0.0,0.0,5.209485713392496,4.576617915183306,1,0.20790889766067266,2022
Benoit Badiashile Mukinayi,Chelsea,D S,11,901,1,0,6,3,1.2135351449251175,0.6913552954792976,0.0,0.0,3.3061133548617363,3.162499390542507,1,1.2135351449251175,2022
Diogo Dalot,Manchester United,D S,26,2164,1,2,22,29,2.207693471573293,1.9137129141017795,0.0,0.0,11.690932909026742,8.903266048058867,1,2.207693471573293,2022
Dan Burn,Newcastle United,D S,38,3130,1,0,21,16,2.2566577959805727,2.0211693542078137,0.0,0.0,11.169189976528287,10.764644430950284,1,2.2566577959805727,2022
Harvey Elliott,Liverpool,F M S,32,1602,1,2,36,26,2.0270798355340958,3.9797140900045633,0.0,0.0,14.912637444213033,10.783384276553988,1,2.0270798355340958,2022
Wesley Fofana,"Chelsea,Leicester",D S,17,1372,1,0,8,2,0.8552336050197482,0.03663677629083395,0.0,0.0,4.4630372896790504,4.026877721771598,1,0.8552336050197482,2022
Marc Guehi,Crystal Palace,D,37,3330,1,0,14,10,1.6622220277786255,0.6576718036085367,0.0,0.0,4.7370849046856165,4.268240002915263,1,1.6622220277786255,2022
John McGinn,Aston Villa,M S,34,2692,1,3,42,18,1.9473767010495067,3.4085853062570095,0.0,0.0,10.670297458767891,6.900125402957201,1,1.9473767010495067,2022
Arnaut Danjuma Groeneveld,Tottenham,M S,9,151,1,0,6,1,0.6234146766364574,0.027465900406241417,0.0,0.0,1.085426764562726,0.4620120506733656,1,0.6234146766364574,2022
Reece James,Chelsea,D M S,16,1242,1,1,16,21,1.0140665946528316,3.066504817456007,0.0,0.0,5.8419587938115,4.731684633530676,1,1.0140665946528316,2022
Neco Williams,Nottingham Forest,D M S,31,1860,1,0,25,15,1.469770667143166,1.4695117715746164,0.0,0.0,4.353955543600023,2.086893640458584,1,1.469770667143166,2022
Armando Broja,Chelsea,F S,12,266,1,0,6,1,0.8572464846074581,0.08667439967393875,0.0,0.0,0.8978355824947357,0.0,1,0.8572464846074581,2022
Ellis Simms,Everton,F S,11,200,1,0,8,2,1.0451708808541298,0.0746167004108429,0.0,0.0,1.2177620641887188,0.1475772000849247,1,1.0451708808541298,2022
Wout Faes,Leicester,D,31,2790,1,2,13,9,1.100052266381681,0.5714022628962994,0.0,0.0,7.8726406786590815,7.729764981195331,1,1.100052266381681,2022
Joël Veltman,Brighton,D S,31,2215,1,1,14,10,1.3415516875684261,1.0200357679277658,0.0,0.0,10.263392875902355,9.933882373385131,1,1.3415516875684261,2022
Liam Cooper,Leeds,D S,18,1421,1,0,10,5,0.9520196840167046,0.4224689118564129,0.0,0.0,3.1956543028354645,3.0356351882219315,1,0.9520196840167046,2022
Sékou Mara,Southampton,F S,22,510,1,2,16,6,1.0406398912891746,1.068390192463994,0.0,0.0,1.9898097170516849,0.3792372150346637,1,1.0406398912891746,2022
Moisés Caicedo,Brighton,D M S,37,3135,1,1,27,43,1.2356434240937233,2.643754145130515,0.0,0.0,19.323802459985018,16.51605893112719,1,1.2356434240937233,2022
Sam Greenwood,Leeds,M S,18,373,1,2,12,12,0.6907202005386353,0.9013200886547565,0.0,0.0,1.065209049731493,0.6448863409459591,1,0.6907202005386353,2022
Dango Ouattara,Bournemouth,M S,19,1254,1,3,26,18,3.2873998740687966,2.4152716528624296,0.0,0.0,6.022867782972753,2.4851646795868874,1,3.2873998740687966,2022
Amadou Onana,Everton,M S,33,2529,1,2,34,22,3.0847347732633352,2.063957966864109,0.0,0.0,8.601867258548737,5.032614782452583,1,3.0847347732633352,2022
Romeo Lavia,Southampton,M S,29,2261,1,0,12,16,0.2631778074428439,0.5177656905725598,0.0,0.0,5.658787712454796,5.1632408164441586,1,0.2631778074428439,2022
Jakub Kiwior,Arsenal,D S,7,426,1,0,1,1,0.09843707829713821,0.027377869933843613,0.0,0.0,2.2725219037383795,2.245144000276923,1,0.09843707829713821,2022
Toti,Wolverhampton Wanderers,D S,17,973,1,0,5,4,0.23565197456628084,0.18459822237491608,0.0,0.0,0.9124105321243405,0.8092133747413754,1,0.23565197456628084,2022
Tetê,Leicester,F M S,13,756,1,0,15,6,1.8560382332652807,0.3867563046514988,0.0,0.0,3.7511419784277678,1.7394799161702394,1,1.8560382332652807,2022
Stefan Bajcetic,Liverpool,M S,11,534,1,0,6,4,0.9587988276034594,0.7506909966468811,0.0,0.0,3.478168949484825,2.3341952990740538,1,0.9587988276034594,2022
Ryan Christie,Bournemouth,F M S,32,1857,1,1,33,29,2.728575311601162,2.0688769351691008,0.0,0.0,7.37087413854897,4.095148157328367,1,2.728575311601162,2022
Brenden Aaronson,Leeds,F M S,36,2415,1,3,41,45,3.9435534365475178,3.3627938982099295,0.0,0.0,11.295078083872795,5.162106515839696,1,3.9435534365475178,2022
Joe Worrall,Nottingham Forest,D S,30,2210,1,0,7,4,0.9123191181570292,0.567169152200222,0.0,0.0,4.2543785236775875,3.960568632930517,1,0.9123191181570292,2022
Lewis O&#039;Brien,Nottingham Forest,M S,13,572,1,0,7,4,0.42319231294095516,0.17910510301589966,0.0,0.0,2.5435210168361664,2.019651636481285,1,0.42319231294095516,2022
Lisandro Martínez,Manchester United,D S,27,2123,1,0,10,6,0.5251706019043922,0.22932187095284462,0.0,0.0,8.252100160345435,8.186085043475032,1,0.5251706019043922,2022
Matheus Nunes,Wolverhampton Wanderers,M S,34,2507,1,1,28,27,2.3803958501666784,2.0282051162794232,0.0,0.0,6.00101482309401,2.8060512747615576,1,2.3803958501666784,2022
Fábio Vieira,Arsenal,M S,22,468,1,2,15,12,0.7378775309771299,2.2388318199664354,0.0,0.0,5.435086041688919,3.240540122613311,1,0.7378775309771299,2022
Noni Madueke,Chelsea,F M S,12,662,1,0,12,12,0.9803801961243153,0.513928035274148,0.0,0.0,3.67895220965147,2.43224985152483,1,0.9803801961243153,2022
Facundo Buonanotte,Brighton,M S,13,553,1,1,11,6,1.0888761393725872,0.5841287039220333,0.0,0.0,2.5363862570375204,1.5511467922478914,1,1.0888761393725872,2022
Antoine Semenyo,Bournemouth,F M S,11,237,1,0,3,2,0.3684318736195564,0.07599039375782013,0.0,0.0,1.224020279943943,0.7795986160635948,1,0.3684318736195564,2022
João Gomes,Wolverhampton Wanderers,M S,11,650,1,0,4,5,0.20527732465416193,0.12254814058542252,0.0,0.0,1.6348600052297115,1.3494900930672884,1,0.20527732465416193,2022
Bernd Leno,Fulham,GK,36,3240,0,0,0,1,0.0,0.03081269934773445,0.0,0.0,2.495602583512664,2.464789582416415,0,0.0,2022
Thiago Alcántara,Liverpool,M S,18,1258,0,0,10,17,0.39727576170116663,1.4019673261791468,0.0,0.0,8.877402268350124,7.261743916198611,0,0.39727576170116663,2022
Steve Cook,Nottingham Forest,D S,12,958,0,0,3,3,0.16384859755635262,0.7961927652359009,0.0,0.0,0.6675907094031572,0.6675907094031572,0,0.16384859755635262,2022
Matt Ritchie,Newcastle United,S,7,25,0,0,0,1,0.0,0.0817376971244812,0.0,0.0,0.12443900108337402,0.12443900108337402,0,0.0,2022
Junior Stanislas,Bournemouth,S,4,52,0,0,1,2,0.0267488993704319,0.08464120328426361,0.0,0.0,0.2599279023706913,0.21947290375828743,0,0.0267488993704319,2022
Danny Ward,Leicester,GK,26,2340,0,0,0,0,0.0,0.0,0.0,0.0,2.5759871751070023,2.5759871751070023,0,0.0,2022
James Milner,Liverpool,D M S,31,841,0,1,7,14,0.38700058683753014,1.6215140726417303,0.0,0.0,5.001216296106577,3.9429658446460962,0,0.38700058683753014,2022
Mohamed Elneny,Arsenal,M S,5,107,0,0,0,0,0.0,0.0,0.0,0.0,0.6661199927330017,0.6661199927330017,0,0.0,2022
Calum Chambers,Aston Villa,D S,14,318,0,0,2,2,0.09931349195539951,0.37789756804704666,0.0,0.0,0.9255801159888506,0.5184373408555984,0,0.09931349195539951,2022
Wayne Hennessey,Nottingham Forest,GK S,4,271,0,0,0,0,0.0,0.0,0.0,0.0,0.06834100186824799,0.06834100186824799,0,0.0,2022
Angelo Ogbonna,West Ham,D S,16,1235,0,0,3,3,0.20921169593930244,0.48939493857324123,0.0,0.0,1.701007179915905,1.1259163338690996,0,0.20921169593930244,2022
Aaron Cresswell,West Ham,D S,28,2231,0,1,9,40,0.41903596371412277,3.1738543678075075,0.0,0.0,6.406579466536641,5.813743421807885,0,0.41903596371412277,2022
David de Gea,Manchester United,GK,38,3420,0,0,0,1,0.0,0.018550200387835503,0.0,0.0,6.570318281650543,6.551768273115158,0,0.0,2022
Jesse Lingard,Nottingham Forest,F M S,17,937,0,0,10,11,0.6977619081735611,0.43122308887541294,0.0,0.0,2.0684521049261093,1.2953029051423073,0,0.6977619081735611,2022
Joe Rothwell,Bournemouth,M S,20,1028,0,1,3,8,0.14882860332727432,1.1982360780239105,0.0,0.0,2.3981422232463956,2.1275645093992352,0,0.14882860332727432,2022
Joel Robles,Leeds,GK,4,360,0,0,0,0,0.0,0.0,0.0,0.0,0.04860883392393589,0.04860883392393589,0,0.0,2022
Nathaniel Clyne,Crystal Palace,D S,22,1644,0,0,0,7,0.0,0.7021582964807749,0.0,0.0,2.4122991962358356,2.209689692594111,0,0.0,2022
Jordan Henderson,Liverpool,M S,35,2084,0,2,23,31,0.8594531016424298,3.5926097091287374,0.0,0.0,13.003664009273052,10.28102646395564,0,0.8594531016424298,2022
James McArthur,Crystal Palace,S,4,42,0,0,0,0,0.0,0.0,0.0,0.0,0.061272621154785156,0.061272621154785156,0,0.0,2022
Alex McCarthy,Southampton,GK,6,540,0,0,0,0,0.0,0.0,0.0,0.0,0.10223675705492496,0.10223675705492496,0,0.0,2022
Hugo Lloris,Tottenham,GK,25,2208,0,0,0,0,0.0,0.0,0.0,0.0,4.2372625302523375,4.2372625302523375,0,0.0,2022
Kyle Walker,Manchester City,D M S,27,1957,0,0,5,6,0.3253306970000267,0.2089456282556057,0.0,0.0,12.982849795371294,12.794002283364534,0,0.3253306970000267,2022
Dele Alli,Everton,S,2,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Josh Onomah,Fulham,S,2,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Idrissa Gueye,Everton,M S,33,2638,0,1,15,12,0.5034467745572329,0.9359579710289836,0.0,0.0,7.161216028034687,5.986805498600006,0,0.5034467745572329,2022
César Azpilicueta,Chelsea,D M S,25,1511,0,0,9,13,0.3268246091902256,1.4374469444155693,0.0,0.0,6.943540018051863,6.189002115279436,0,0.3268246091902256,2022
Ruben Loftus-Cheek,Chelsea,D M S,25,1550,0,1,9,15,0.856397295370698,1.7559158895164728,0.0,0.0,6.833013786934316,4.327356296591461,0,0.856397295370698,2022
Asmir Begovic,Everton,GK,1,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Lukasz Fabianski,West Ham,GK,36,3115,0,0,0,0,0.0,0.0,0.0,0.0,1.1410813555121422,1.1410813555121422,0,0.0,2022
André Ayew,Nottingham Forest,F S,13,286,0,0,4,1,0.9884005077183247,0.03319670632481575,0.0,0.0,1.1744301989674568,0.914002001285553,0,0.2272314913570881,2022
Jordan Pickford,Everton,GK,37,3330,0,1,0,2,0.0,0.31264179944992065,0.0,0.0,2.1473599188029766,2.0791591219604015,0,0.0,2022
N&#039;Golo Kanté,Chelsea,M S,7,526,0,1,8,13,0.308291532099247,2.0793348141014576,0.0,0.0,4.500326216220856,2.9872678965330124,0,0.308291532099247,2022
Daniel Amartey,Leicester,D S,20,1615,0,0,6,5,1.0540159121155739,0.4650263823568821,0.0,0.0,3.9915253091603518,3.8186524361371994,0,1.0540159121155739,2022
Jamaal Lascelles,Newcastle United,D S,7,200,0,0,2,0,0.12024039402604103,0.0,0.0,0.0,0.3834709972143173,0.3834709972143173,0,0.12024039402604103,2022
Jack Colback,Nottingham Forest,M S,11,480,0,0,0,2,0.0,0.28224780410528183,0.0,0.0,0.5764240063726902,0.31810400262475014,0,0.0,2022
Jonjo Shelvey,"Newcastle United,Nottingham Forest",M S,11,565,0,0,6,6,0.1604539966210723,0.34915199130773544,0.0,0.0,0.9701165091246367,0.8328676056116819,0,0.1604539966210723,2022
Ayoze Pérez,Leicester,M S,8,373,0,1,8,11,0.8422358185052872,1.504247609525919,0.0,0.0,2.6127997040748596,0.4408004991710186,0,0.8422358185052872,2022
Nathan Redmond,Southampton,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Jonny Evans,Leicester,D S,13,1057,0,0,1,1,0.08432190120220184,0.0927421972155571,0.0,0.0,3.3804026413708925,3.2876606453210115,0,0.08432190120220184,2022
Salomón Rondón,Everton,F S,7,96,0,0,4,2,0.7647659070789814,0.12652180343866348,0.0,0.0,0.9441559053957462,0.05286809988319874,0,0.7647659070789814,2022
Adam Smith,Bournemouth,D M S,37,2957,0,1,5,16,0.9768042117357254,1.4084933251142502,0.0,0.0,4.09709825925529,3.0260829851031303,0,0.9768042117357254,2022
Fraser Forster,Tottenham,GK S,14,1212,0,0,0,0,0.0,0.0,0.0,0.0,1.6163463462144136,1.6163463462144136,0,0.0,2022
Oriol Romeu,Southampton,M,1,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Cédric Soares,"Arsenal,Fulham",D S,8,213,0,0,2,2,0.0555640272796154,0.13160278275609016,0.0,0.0,0.42447705566883087,0.36585625261068344,0,0.0555640272796154,2022
Matt Targett,Newcastle United,D S,17,575,0,0,1,10,0.02525929920375347,0.3976358901709318,0.0,0.0,1.6489808280020952,1.5293232388794422,0,0.02525929920375347,2022
Sam Johnstone,Crystal Palace,GK,9,810,0,0,0,0,0.0,0.0,0.0,0.0,0.26689063757658005,0.26689063757658005,0,0.0,2022
Kevin Mbabu,Fulham,D S,6,138,0,1,0,2,0.0,0.5595380067825317,0.0,0.0,0.665716927498579,0.1061783991754055,0,0.0,2022
Mason Holgate,Everton,D S,8,505,0,0,4,6,0.9284062683582306,0.3237291630357504,0.0,0.0,1.3223813269287348,1.0586145222187042,0,0.9284062683582306,2022
Joseph Gomez,Liverpool,D S,21,1443,0,0,7,1,0.12023621238768101,0.04271490126848221,0.0,0.0,6.305879516527057,6.20889599993825,0,0.12023621238768101,2022
Tom Davies,Everton,M S,19,500,0,0,9,2,1.3129857713356614,0.1336751990020275,0.0,0.0,1.9132792633026838,0.6038602907210588,0,1.3129857713356614,2022
Sergi Canos,Brentford,S,5,55,0,0,1,1,0.05990799888968468,0.017622999846935272,0.0,0.0,0.07753099873661995,0.0,0,0.05990799888968468,2022
Alisson,Liverpool,GK,37,3330,0,1,0,1,0.0,0.16862599551677704,0.0,0.0,9.289638353511691,9.121012343093753,0,0.0,2022
Neto,Bournemouth,GK,27,2390,0,0,0,0,0.0,0.0,0.0,0.0,1.7215663269162178,1.7215663269162178,0,0.0,2022
Mario Lemina,Wolverhampton Wanderers,M S,19,1325,0,1,9,3,0.2064824542030692,0.1570493020117283,0.0,0.0,1.87073758803308,1.6012452561408281,0,0.2064824542030692,2022
Remo Freuler,Nottingham Forest,M S,28,2178,0,0,8,12,0.3386984970420599,0.4867018014192581,0.0,0.0,4.259000528603792,3.825942753814161,0,0.3386984970420599,2022
Sasa Lukic,Fulham,M S,12,401,0,0,5,0,0.10668987594544888,0.0,0.0,0.0,0.8068001493811607,0.7697242796421051,0,0.10668987594544888,2022
Emil Krafth,Newcastle United,S,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Nathaniel Chalobah,Fulham,M S,4,10,0,0,1,0,0.08553469926118851,0.0,0.0,0.0,0.0,0.0,0,0.08553469926118851,2022
Ryan Fraser,Newcastle United,F S,8,309,0,0,6,5,0.3093165084719658,0.35542329400777817,0.0,0.0,0.5467102974653244,0.19543549790978432,0,0.3093165084719658,2022
Harry Maguire,Manchester United,D S,16,750,0,0,3,2,0.1488308310508728,0.38123219832777977,0.0,0.0,3.6848116889595985,3.6848116889595985,0,0.1488308310508728,2022
Andrew Robertson,Liverpool,D S,34,2609,0,8,13,52,1.0899251960217953,6.820856744423509,0.0,0.0,13.145072411745787,10.343505259603262,0,1.0899251960217953,2022
Adam Forshaw,Leeds,M S,12,470,0,0,1,8,0.01066362950950861,0.4425672311335802,0.0,0.0,0.4591790921986103,0.44851546362042427,0,0.01066362950950861,2022
Javier Manquillo,Newcastle United,S,4,25,0,0,0,0,0.0,0.0,0.0,0.0,0.11977600306272507,0.11977600306272507,0,0.0,2022
Jack Stephens,"Bournemouth,Southampton",D S,17,1215,0,0,2,3,0.22259140014648438,0.25881170853972435,0.0,0.0,1.8634248562157154,1.6748883500695229,0,0.22259140014648438,2022
Ainsley Maitland-Niles,Southampton,D M S,22,1395,0,0,1,10,0.013740300200879574,0.48331243358552456,0.0,0.0,3.216860962100327,3.123183621093631,0,0.013740300200879574,2022
Lewis Cook,Bournemouth,M S,28,1694,0,2,6,23,0.183636961504817,2.3000271562486887,0.0,0.0,4.647211663424969,3.693267986178398,0,0.183636961504817,2022
Diego Llorente,Leeds,D S,8,646,0,0,6,0,0.301153801381588,0.0,0.0,0.0,0.9053538031876087,0.9053538031876087,0,0.301153801381588,2022
Vicente Guaita,Crystal Palace,GK,27,2430,0,0,0,0,0.0,0.0,0.0,0.0,1.4098752001300454,1.4098752001300454,0,0.0,2022
Keylor Navas,Nottingham Forest,GK,17,1530,0,0,0,0,0.0,0.0,0.0,0.0,1.1775650382041931,1.1775650382041931,0,0.0,2022
Raphael Varane,Manchester United,D S,24,1918,0,0,8,4,0.911432646214962,0.14311769977211952,0.0,0.0,6.672149233520031,6.56157923489809,0,0.911432646214962,2022
Alphonse Areola,West Ham,GK S,5,305,0,0,0,0,0.0,0.0,0.0,0.0,0.16457169316709042,0.16457169316709042,0,0.0,2022
Aymeric Laporte,Manchester City,D S,12,993,0,0,10,6,0.7524237418547273,0.212882986292243,0.0,0.0,3.6240071300417185,3.525606259703636,0,0.7524237418547273,2022
Thilo Kehrer,West Ham,D S,27,2228,0,2,8,8,0.654550208710134,0.7119171218946576,0.0,0.0,4.627194926142693,4.0061189122498035,0,0.654550208710134,2022
Maxwel Cornet,West Ham,M S,14,216,0,0,9,1,1.092479458078742,0.09420459717512131,0.0,0.0,1.4774199482053518,0.29073550179600716,0,1.092479458078742,2022
Thiago Silva,Chelsea,D S,27,2352,0,2,15,5,1.4437993383035064,0.573215376585722,0.0,0.0,6.4073407761752605,5.8827359434217215,0,1.4437993383035064,2022
Layvin Kurzawa,Fulham,D S,3,138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Fabinho,Liverpool,M S,36,2691,0,2,18,17,0.6533067272976041,2.687867143191397,0.0,0.0,15.346531419083476,13.409233009442687,0,0.6533067272976041,2022
João Moutinho,Wolverhampton Wanderers,M S,31,1778,0,2,16,36,0.9379508132115006,2.346919506788254,0.0,0.0,4.733368762768805,3.6467056507244706,0,0.9379508132115006,2022
Morgan Sanson,Aston Villa,S,2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2022
Raúl Jiménez,Wolverhampton Wanderers,F S,15,842,0,1,20,9,2.711337735876441,1.5050795823335648,0.0,0.0,4.212750431150198,1.0135074984282255,0,2.711337735876441,2022
Álex Moreno,Aston Villa,D S,19,1346,0,3,13,21,0.6219645887613297,2.47616658359766,0.0,0.0,6.160197624005377,4.4751421278342605,0,0.6219645887613297,2022
Mateusz Klich,Leeds,S,14,224,0,0,4,5,0.1730077974498272,0.28865519911050797,0.0,0.0,1.2394929844886065,0.9285477884113789,0,0.1730077974498272,2022
Emiliano Martinez,Aston Villa,GK,36,3143,0,0,0,2,0.0,0.1398649960756302,0.0,0.0,5.826399106532335,5.68653410859406,0,0.0,2022
Clement Lenglet,Tottenham,D S,26,2039,0,2,13,6,0.960752010345459,0.7074382677674294,0.0,0.0,8.319994319230318,8.151936292648315,0,0.960752010345459,2022
Kepa,Chelsea,GK,29,2567,0,0,0,0,0.0,0.0,0.0,0.0,4.026800500229001,4.026800500229001,0,0.0,2022
Naby Keita,Liverpool,M S,8,290,0,0,10,8,0.43185498751699924,0.7309129983186722,0.0,0.0,1.4848380237817764,0.37378280609846115,0,0.43185498751699924,2022
Marcel Sabitzer,Manchester United,M S,11,635,0,1,11,10,0.6979504860937595,1.3641165122389793,0.0,0.0,4.193243402987719,3.0633304938673973,0,0.6979504860937595,2022
Weston McKennie,Leeds,M S,19,1450,0,1,13,13,0.590064475312829,0.7054706662893295,0.0,0.0,2.814117079600692,1.9933308139443398,0,0.590064475312829,2022
Wilfred Ndidi,Leicester,D M S,27,1691,0,0,7,3,0.15156159829348326,0.05307970102876425,0.0,0.0,2.460558785125613,2.331264717504382,0,0.15156159829348326,2022
Luka Milivojevic,Crystal Palace,M S,18,489,0,0,7,2,0.24163503013551235,0.15134879760444164,0.0,0.0,0.9400026239454746,0.7964588776230812,0,0.24163503013551235,2022
Nick Pope,Newcastle United,GK,37,3261,0,0,0,1,0.0,0.017421899363398552,0.0,0.0,6.256090926006436,6.238660858944058,0,0.0,2022
