join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2018-01-20_West,ENG-Premier League,1718,2018-01-20 West Ham-Bournemouth,1,2017,7358,2018-01-20,81,73,West Ham,Bournemouth,BOU,WHU,1,1,0.980241,0.501886,True,True,https://understat.com/match/7358,West
2018-01-21_Southampton,ENG-Premier League,1718,2018-01-21 Southampton-Tottenham,1,2017,7355,2018-01-21,74,82,Southampton,Tottenham,TOT,SOU,1,1,1.15209,1.30653,True,True,https://understat.com/match/7355,Southampton
2018-01-22_Swansea,ENG-Premier League,1718,2018-01-22 Swansea-Liverpool,1,2017,7357,2018-01-22,84,87,Swansea,Liverpool,LIV,SWA,1,0,0.498742,2.19675,True,True,https://understat.com/match/7357,Swansea
2018-01-30_Huddersfield,ENG-Premier League,1718,2018-01-30 Huddersfield-Liverpool,1,2017,7359,2018-01-30,219,87,Huddersfield,Liverpool,LIV,HUD,0,3,0.288048,2.05148,True,True,https://understat.com/match/7359,Huddersfield
2018-01-30_Swansea,ENG-Premier League,1718,2018-01-30 Swansea-Arsenal,1,2017,7361,2018-01-30,84,83,Swansea,Arsenal,ARS,SWA,3,1,2.37911,1.15616,True,True,https://understat.com/match/7361,Swansea
2018-01-30_West,ENG-Premier League,1718,2018-01-30 West Ham-Crystal Palace,1,2017,7360,2018-01-30,81,78,West Ham,Crystal Palace,CRY,WHU,1,1,1.11632,1.15809,True,True,https://understat.com/match/7360,West
2018-01-31_Chelsea,ENG-Premier League,1718,2018-01-31 Chelsea-Bournemouth,1,2017,7362,2018-01-31,80,73,Chelsea,Bournemouth,BOU,CHE,0,3,1.14795,1.42447,True,True,https://understat.com/match/7362,Chelsea
2018-01-31_Everton,ENG-Premier League,1718,2018-01-31 Everton-Leicester,1,2017,7365,2018-01-31,72,75,Everton,Leicester,LEI,EVE,2,1,1.53072,2.65018,True,True,https://understat.com/match/7365,Everton
2018-01-31_Manchester,ENG-Premier League,1718,2018-01-31 Manchester City-West Bromwich Albion,1,2017,7366,2018-01-31,88,76,Manchester City,West Bromwich Albion,WBA,MCI,3,0,2.68955,0.118043,True,True,https://understat.com/match/7366,Manchester
2018-01-31_Newcastle,ENG-Premier League,1718,2018-01-31 Newcastle United-Burnley,1,2017,7364,2018-01-31,86,92,Newcastle United,Burnley,BUR,NEW,1,1,2.52275,1.22828,True,True,https://understat.com/match/7364,Newcastle
2018-01-31_Southampton,ENG-Premier League,1718,2018-01-31 Southampton-Brighton,1,2017,7363,2018-01-31,74,220,Southampton,Brighton,BRI,SOU,1,1,1.27393,1.07907,True,True,https://understat.com/match/7363,Southampton
2018-01-31_Stoke,ENG-Premier League,1718,2018-01-31 Stoke-Watford,1,2017,7368,2018-01-31,85,90,Stoke,Watford,WAT,STO,0,0,0.722172,0.740773,True,True,https://understat.com/match/7368,Stoke
2018-01-31_Tottenham,ENG-Premier League,1718,2018-01-31 Tottenham-Manchester United,1,2017,7367,2018-01-31,82,89,Tottenham,Manchester United,MUN,TOT,2,0,2.0117,0.817997,True,True,https://understat.com/match/7367,Tottenham
2018-02-03_Arsenal,ENG-Premier League,1718,2018-02-03 Arsenal-Everton,1,2017,7369,2018-02-03,83,72,Arsenal,Everton,EVE,ARS,5,1,3.19622,1.49065,True,True,https://understat.com/match/7369,Arsenal
2018-02-03_Bournemouth,ENG-Premier League,1718,2018-02-03 Bournemouth-Stoke,1,2017,7370,2018-02-03,73,85,Bournemouth,Stoke,STO,BOU,2,1,1.91091,0.721222,True,True,https://understat.com/match/7370,Bournemouth
2018-02-03_Brighton,ENG-Premier League,1718,2018-02-03 Brighton-West Ham,1,2017,7371,2018-02-03,220,81,Brighton,West Ham,WHU,BRI,3,1,1.64227,0.443751,True,True,https://understat.com/match/7371,Brighton
2018-02-03_Burnley,ENG-Premier League,1718,2018-02-03 Burnley-Manchester City,1,2017,7372,2018-02-03,92,88,Burnley,Manchester City,MCI,BUR,1,1,0.795971,2.24914,True,True,https://understat.com/match/7372,Burnley
2018-02-03_Leicester,ENG-Premier League,1718,2018-02-03 Leicester-Swansea,1,2017,7374,2018-02-03,75,84,Leicester,Swansea,SWA,LEI,1,1,1.48466,0.569943,True,True,https://understat.com/match/7374,Leicester
2018-02-03_Manchester,ENG-Premier League,1718,2018-02-03 Manchester United-Huddersfield,1,2017,7376,2018-02-03,89,219,Manchester United,Huddersfield,HUD,MUN,2,0,1.63389,0.13049,True,True,https://understat.com/match/7376,Manchester
2018-02-03_West,ENG-Premier League,1718,2018-02-03 West Bromwich Albion-Southampton,1,2017,7378,2018-02-03,76,74,West Bromwich Albion,Southampton,SOU,WBA,2,3,0.876603,0.99695,True,True,https://understat.com/match/7378,West
2018-02-04_Crystal,ENG-Premier League,1718,2018-02-04 Crystal Palace-Newcastle United,1,2017,7373,2018-02-04,78,86,Crystal Palace,Newcastle United,NEW,CRY,1,1,3.00238,1.14408,True,True,https://understat.com/match/7373,Crystal
2018-02-04_Liverpool,ENG-Premier League,1718,2018-02-04 Liverpool-Tottenham,1,2017,7375,2018-02-04,87,82,Liverpool,Tottenham,TOT,LIV,2,2,1.28962,2.54392,True,True,https://understat.com/match/7375,Liverpool
2018-02-05_Watford,ENG-Premier League,1718,2018-02-05 Watford-Chelsea,1,2017,7377,2018-02-05,90,80,Watford,Chelsea,CHE,WAT,4,1,2.12696,0.573557,True,True,https://understat.com/match/7377,Watford
2018-02-10_Everton,ENG-Premier League,1718,2018-02-10 Everton-Crystal Palace,1,2017,7380,2018-02-10,72,78,Everton,Crystal Palace,CRY,EVE,3,1,1.48792,1.65713,True,True,https://understat.com/match/7380,Everton
2018-02-10_Manchester,ENG-Premier League,1718,2018-02-10 Manchester City-Leicester,1,2017,7382,2018-02-10,88,75,Manchester City,Leicester,LEI,MCI,5,1,2.59121,0.109716,True,True,https://understat.com/match/7382,Manchester
2018-02-10_Stoke,ENG-Premier League,1718,2018-02-10 Stoke-Brighton,1,2017,7385,2018-02-10,85,220,Stoke,Brighton,BRI,STO,1,1,1.39547,0.897856,True,True,https://understat.com/match/7385,Stoke
2018-02-10_Swansea,ENG-Premier League,1718,2018-02-10 Swansea-Burnley,1,2017,7386,2018-02-10,84,92,Swansea,Burnley,BUR,SWA,1,0,0.843332,0.430729,True,True,https://understat.com/match/7386,Swansea
2018-02-10_Tottenham,ENG-Premier League,1718,2018-02-10 Tottenham-Arsenal,1,2017,7387,2018-02-10,82,83,Tottenham,Arsenal,ARS,TOT,1,0,2.63564,0.487297,True,True,https://understat.com/match/7387,Tottenham
2018-02-10_West,ENG-Premier League,1718,2018-02-10 West Ham-Watford,1,2017,7388,2018-02-10,81,90,West Ham,Watford,WAT,WHU,2,0,1.83359,0.799928,True,True,https://understat.com/match/7388,West
2018-02-11_Huddersfield,ENG-Premier League,1718,2018-02-11 Huddersfield-Bournemouth,1,2017,7381,2018-02-11,219,73,Huddersfield,Bournemouth,BOU,HUD,4,1,2.56699,0.433555,True,True,https://understat.com/match/7381,Huddersfield
2018-02-11_Newcastle,ENG-Premier League,1718,2018-02-11 Newcastle United-Manchester United,1,2017,7383,2018-02-11,86,89,Newcastle United,Manchester United,MUN,NEW,1,0,0.676656,1.71995,True,True,https://understat.com/match/7383,Newcastle
2018-02-11_Southampton,ENG-Premier League,1718,2018-02-11 Southampton-Liverpool,1,2017,7384,2018-02-11,74,87,Southampton,Liverpool,LIV,SOU,0,2,0.854343,2.35575,True,True,https://understat.com/match/7384,Southampton
2018-02-12_Chelsea,ENG-Premier League,1718,2018-02-12 Chelsea-West Bromwich Albion,1,2017,7379,2018-02-12,80,76,Chelsea,West Bromwich Albion,WBA,CHE,3,0,2.37995,0.628806,True,True,https://understat.com/match/7379,Chelsea
2018-02-24_Bournemouth,ENG-Premier League,1718,2018-02-24 Bournemouth-Newcastle United,1,2017,7390,2018-02-24,73,86,Bournemouth,Newcastle United,NEW,BOU,2,2,1.20646,4.23567,True,True,https://understat.com/match/7390,Bournemouth
2018-02-24_Brighton,ENG-Premier League,1718,2018-02-24 Brighton-Swansea,1,2017,7391,2018-02-24,220,84,Brighton,Swansea,SWA,BRI,4,1,3.2913,0.443169,True,True,https://understat.com/match/7391,Brighton
2018-02-24_Burnley,ENG-Premier League,1718,2018-02-24 Burnley-Southampton,1,2017,7398,2018-02-24,92,74,Burnley,Southampton,SOU,BUR,1,1,1.28178,0.65898,True,True,https://understat.com/match/7398,Burnley
2018-02-24_Leicester,ENG-Premier League,1718,2018-02-24 Leicester-Stoke,1,2017,7396,2018-02-24,75,85,Leicester,Stoke,STO,LEI,1,1,1.12487,0.166078,True,True,https://understat.com/match/7396,Leicester
2018-02-24_Liverpool,ENG-Premier League,1718,2018-02-24 Liverpool-West Ham,1,2017,7395,2018-02-24,87,81,Liverpool,West Ham,WHU,LIV,4,1,3.9205,0.33527,True,True,https://understat.com/match/7395,Liverpool
2018-02-24_Watford,ENG-Premier League,1718,2018-02-24 Watford-Everton,1,2017,7392,2018-02-24,90,72,Watford,Everton,EVE,WAT,1,0,0.606929,0.665127,True,True,https://understat.com/match/7392,Watford
2018-02-24_West,ENG-Premier League,1718,2018-02-24 West Bromwich Albion-Huddersfield,1,2017,7394,2018-02-24,76,219,West Bromwich Albion,Huddersfield,HUD,WBA,1,2,1.50162,1.18101,True,True,https://understat.com/match/7394,West
2018-02-25_Crystal,ENG-Premier League,1718,2018-02-25 Crystal Palace-Tottenham,1,2017,7397,2018-02-25,78,82,Crystal Palace,Tottenham,TOT,CRY,0,1,0.184958,1.65074,True,True,https://understat.com/match/7397,Crystal
2018-02-25_Manchester,ENG-Premier League,1718,2018-02-25 Manchester United-Chelsea,1,2017,7393,2018-02-25,89,80,Manchester United,Chelsea,CHE,MUN,2,1,1.30036,1.68958,True,True,https://understat.com/match/7393,Manchester
2018-03-01_Arsenal,ENG-Premier League,1718,2018-03-01 Arsenal-Manchester City,1,2017,7389,2018-03-01,83,88,Arsenal,Manchester City,MCI,ARS,0,3,1.30172,1.92605,True,True,https://understat.com/match/7389,Arsenal
2018-03-03_Burnley,ENG-Premier League,1718,2018-03-03 Burnley-Everton,1,2017,7400,2018-03-03,92,72,Burnley,Everton,EVE,BUR,2,1,2.33524,1.79993,True,True,https://understat.com/match/7400,Burnley
2018-03-03_Leicester,ENG-Premier League,1718,2018-03-03 Leicester-Bournemouth,1,2017,7402,2018-03-03,75,73,Leicester,Bournemouth,BOU,LEI,1,1,2.97799,1.4035,True,True,https://understat.com/match/7402,Leicester
2018-03-03_Liverpool,ENG-Premier League,1718,2018-03-03 Liverpool-Newcastle United,1,2017,7403,2018-03-03,87,86,Liverpool,Newcastle United,NEW,LIV,2,0,1.56935,0.255322,True,True,https://understat.com/match/7403,Liverpool
2018-03-03_Southampton,ENG-Premier League,1718,2018-03-03 Southampton-Stoke,1,2017,7405,2018-03-03,74,85,Southampton,Stoke,STO,SOU,0,0,0.982895,0.385303,True,True,https://understat.com/match/7405,Southampton
2018-03-03_Swansea,ENG-Premier League,1718,2018-03-03 Swansea-West Ham,1,2017,7406,2018-03-03,84,81,Swansea,West Ham,WHU,SWA,4,1,2.30838,0.497211,True,True,https://understat.com/match/7406,Swansea
2018-03-03_Tottenham,ENG-Premier League,1718,2018-03-03 Tottenham-Huddersfield,1,2017,7407,2018-03-03,82,219,Tottenham,Huddersfield,HUD,TOT,2,0,1.63794,0.138106,True,True,https://understat.com/match/7407,Tottenham
2018-03-03_Watford,ENG-Premier League,1718,2018-03-03 Watford-West Bromwich Albion,1,2017,7408,2018-03-03,90,76,Watford,West Bromwich Albion,WBA,WAT,1,0,1.23526,1.09115,True,True,https://understat.com/match/7408,Watford
2018-03-04_Brighton,ENG-Premier League,1718,2018-03-04 Brighton-Arsenal,1,2017,7399,2018-03-04,220,83,Brighton,Arsenal,ARS,BRI,2,1,1.48498,0.801513,True,True,https://understat.com/match/7399,Brighton
2018-03-04_Manchester,ENG-Premier League,1718,2018-03-04 Manchester City-Chelsea,1,2017,7404,2018-03-04,88,80,Manchester City,Chelsea,CHE,MCI,1,0,0.953312,0.118301,True,True,https://understat.com/match/7404,Manchester
2018-03-05_Crystal,ENG-Premier League,1718,2018-03-05 Crystal Palace-Manchester United,1,2017,7401,2018-03-05,78,89,Crystal Palace,Manchester United,MUN,CRY,2,3,0.74138,1.25439,True,True,https://understat.com/match/7401,Crystal
2018-03-10_Chelsea,ENG-Premier League,1718,2018-03-10 Chelsea-Crystal Palace,1,2017,7411,2018-03-10,80,78,Chelsea,Crystal Palace,CRY,CHE,2,1,3.87829,1.13893,True,True,https://understat.com/match/7411,Chelsea
2018-03-10_Everton,ENG-Premier League,1718,2018-03-10 Everton-Brighton,1,2017,7412,2018-03-10,72,220,Everton,Brighton,BRI,EVE,2,0,1.68868,0.321797,True,True,https://understat.com/match/7412,Everton
2018-03-10_Huddersfield,ENG-Premier League,1718,2018-03-10 Huddersfield-Swansea,1,2017,7413,2018-03-10,219,84,Huddersfield,Swansea,SWA,HUD,0,0,1.39381,0.0,True,True,https://understat.com/match/7413,Huddersfield
2018-03-10_Manchester,ENG-Premier League,1718,2018-03-10 Manchester United-Liverpool,1,2017,7414,2018-03-10,89,87,Manchester United,Liverpool,LIV,MUN,2,1,0.845051,0.777089,True,True,https://understat.com/match/7414,Manchester
2018-03-10_Newcastle,ENG-Premier League,1718,2018-03-10 Newcastle United-Southampton,1,2017,7415,2018-03-10,86,74,Newcastle United,Southampton,SOU,NEW,3,0,1.35847,0.496723,True,True,https://understat.com/match/7415,Newcastle
2018-03-10_West,ENG-Premier League,1718,2018-03-10 West Bromwich Albion-Leicester,1,2017,7417,2018-03-10,76,75,West Bromwich Albion,Leicester,LEI,WBA,1,4,0.360925,1.86524,True,True,https://understat.com/match/7417,West
2018-03-10_West,ENG-Premier League,1718,2018-03-10 West Ham-Burnley,1,2017,7418,2018-03-10,81,92,West Ham,Burnley,BUR,WHU,0,3,0.72673,1.41929,True,True,https://understat.com/match/7418,West
2018-03-11_Arsenal,ENG-Premier League,1718,2018-03-11 Arsenal-Watford,1,2017,7409,2018-03-11,83,90,Arsenal,Watford,WAT,ARS,3,0,2.38263,1.54676,True,True,https://understat.com/match/7409,Arsenal
2018-03-11_Bournemouth,ENG-Premier League,1718,2018-03-11 Bournemouth-Tottenham,1,2017,7410,2018-03-11,73,82,Bournemouth,Tottenham,TOT,BOU,1,4,1.17387,2.53124,True,True,https://understat.com/match/7410,Bournemouth
2018-03-12_Stoke,ENG-Premier League,1718,2018-03-12 Stoke-Manchester City,1,2017,7416,2018-03-12,85,88,Stoke,Manchester City,MCI,STO,0,2,0.157023,1.64562,True,True,https://understat.com/match/7416,Stoke
2018-03-17_Bournemouth,ENG-Premier League,1718,2018-03-17 Bournemouth-West Bromwich Albion,1,2017,7419,2018-03-17,73,76,Bournemouth,West Bromwich Albion,WBA,BOU,2,1,0.685329,1.74488,True,True,https://understat.com/match/7419,Bournemouth
2018-03-17_Huddersfield,ENG-Premier League,1718,2018-03-17 Huddersfield-Crystal Palace,1,2017,7421,2018-03-17,219,78,Huddersfield,Crystal Palace,CRY,HUD,0,2,0.220381,2.74705,True,True,https://understat.com/match/7421,Huddersfield
2018-03-17_Liverpool,ENG-Premier League,1718,2018-03-17 Liverpool-Watford,1,2017,7423,2018-03-17,87,90,Liverpool,Watford,WAT,LIV,5,0,1.81208,0.35476,True,True,https://understat.com/match/7423,Liverpool
2018-03-17_Stoke,ENG-Premier League,1718,2018-03-17 Stoke-Everton,1,2017,7425,2018-03-17,85,72,Stoke,Everton,EVE,STO,1,2,0.894266,2.97881,True,True,https://understat.com/match/7425,Stoke
2018-03-31_Brighton,ENG-Premier League,1718,2018-03-31 Brighton-Leicester,1,2017,7430,2018-03-31,220,75,Brighton,Leicester,LEI,BRI,0,2,1.60322,1.26582,True,True,https://understat.com/match/7430,Brighton
2018-03-31_Crystal,ENG-Premier League,1718,2018-03-31 Crystal Palace-Liverpool,1,2017,7432,2018-03-31,78,87,Crystal Palace,Liverpool,LIV,CRY,1,2,1.90868,1.72037,True,True,https://understat.com/match/7432,Crystal
2018-03-31_Everton,ENG-Premier League,1718,2018-03-31 Everton-Manchester City,1,2017,7433,2018-03-31,72,88,Everton,Manchester City,MCI,EVE,1,3,0.859628,1.91312,True,True,https://understat.com/match/7433,Everton
2018-03-31_Manchester,ENG-Premier League,1718,2018-03-31 Manchester United-Swansea,1,2017,7435,2018-03-31,89,84,Manchester United,Swansea,SWA,MUN,2,0,2.14368,0.138813,True,True,https://understat.com/match/7435,Manchester
2018-03-31_Newcastle,ENG-Premier League,1718,2018-03-31 Newcastle United-Huddersfield,1,2017,7436,2018-03-31,86,219,Newcastle United,Huddersfield,HUD,NEW,1,0,2.53617,0.280847,True,True,https://understat.com/match/7436,Newcastle
2018-03-31_Watford,ENG-Premier League,1718,2018-03-31 Watford-Bournemouth,1,2017,7437,2018-03-31,90,73,Watford,Bournemouth,BOU,WAT,2,2,0.76133,2.1146,True,True,https://understat.com/match/7437,Watford
2018-03-31_West,ENG-Premier League,1718,2018-03-31 West Bromwich Albion-Burnley,1,2017,7438,2018-03-31,76,92,West Bromwich Albion,Burnley,BUR,WBA,1,2,0.394723,1.41534,True,True,https://understat.com/match/7438,West
2018-03-31_West,ENG-Premier League,1718,2018-03-31 West Ham-Southampton,1,2017,7434,2018-03-31,81,74,West Ham,Southampton,SOU,WHU,3,0,1.44971,0.446641,True,True,https://understat.com/match/7434,West
2018-04-01_Arsenal,ENG-Premier League,1718,2018-04-01 Arsenal-Stoke,1,2017,7429,2018-04-01,83,85,Arsenal,Stoke,STO,ARS,3,0,3.56649,0.342516,True,True,https://understat.com/match/7429,Arsenal
2018-04-01_Chelsea,ENG-Premier League,1718,2018-04-01 Chelsea-Tottenham,1,2017,7431,2018-04-01,80,82,Chelsea,Tottenham,TOT,CHE,1,3,1.209,1.3895,True,True,https://understat.com/match/7431,Chelsea
2018-04-07_Bournemouth,ENG-Premier League,1718,2018-04-07 Bournemouth-Crystal Palace,1,2017,7440,2018-04-07,73,78,Bournemouth,Crystal Palace,CRY,BOU,2,2,2.09227,1.14558,True,True,https://understat.com/match/7440,Bournemouth
2018-04-07_Brighton,ENG-Premier League,1718,2018-04-07 Brighton-Huddersfield,1,2017,7441,2018-04-07,220,219,Brighton,Huddersfield,HUD,BRI,1,1,1.53244,1.48964,True,True,https://understat.com/match/7441,Brighton
2018-04-07_Everton,ENG-Premier League,1718,2018-04-07 Everton-Liverpool,1,2017,7443,2018-04-07,72,87,Everton,Liverpool,LIV,EVE,0,0,0.723427,0.947321,True,True,https://understat.com/match/7443,Everton
2018-04-07_Leicester,ENG-Premier League,1718,2018-04-07 Leicester-Newcastle United,1,2017,7444,2018-04-07,75,86,Leicester,Newcastle United,NEW,LEI,1,2,1.09224,0.285116,True,True,https://understat.com/match/7444,Leicester
2018-04-07_Manchester,ENG-Premier League,1718,2018-04-07 Manchester City-Manchester United,1,2017,7445,2018-04-07,88,89,Manchester City,Manchester United,MUN,MCI,2,3,3.42967,1.21683,True,True,https://understat.com/match/7445,Manchester
2018-04-07_Stoke,ENG-Premier League,1718,2018-04-07 Stoke-Tottenham,1,2017,7446,2018-04-07,85,82,Stoke,Tottenham,TOT,STO,1,2,1.40115,1.79894,True,True,https://understat.com/match/7446,Stoke
2018-04-07_Watford,ENG-Premier League,1718,2018-04-07 Watford-Burnley,1,2017,7447,2018-04-07,90,92,Watford,Burnley,BUR,WAT,1,2,1.36685,1.38319,True,True,https://understat.com/match/7447,Watford
2018-04-07_West,ENG-Premier League,1718,2018-04-07 West Bromwich Albion-Swansea,1,2017,7448,2018-04-07,76,84,West Bromwich Albion,Swansea,SWA,WBA,1,1,1.22912,0.655729,True,True,https://understat.com/match/7448,West
2018-04-08_Arsenal,ENG-Premier League,1718,2018-04-08 Arsenal-Southampton,1,2017,7439,2018-04-08,83,74,Arsenal,Southampton,SOU,ARS,3,2,1.58895,2.16699,True,True,https://understat.com/match/7439,Arsenal
2018-04-08_Chelsea,ENG-Premier League,1718,2018-04-08 Chelsea-West Ham,1,2017,7442,2018-04-08,80,81,Chelsea,West Ham,WHU,CHE,1,1,2.12073,0.302554,True,True,https://understat.com/match/7442,Chelsea
2018-04-14_Burnley,ENG-Premier League,1718,2018-04-14 Burnley-Leicester,1,2017,7449,2018-04-14,92,75,Burnley,Leicester,LEI,BUR,2,1,1.05951,1.99812,True,True,https://understat.com/match/7449,Burnley
2018-04-14_Crystal,ENG-Premier League,1718,2018-04-14 Crystal Palace-Brighton,1,2017,7450,2018-04-14,78,220,Crystal Palace,Brighton,BRI,CRY,3,2,2.49925,1.54485,True,True,https://understat.com/match/7450,Crystal
2018-04-14_Huddersfield,ENG-Premier League,1718,2018-04-14 Huddersfield-Watford,1,2017,7451,2018-04-14,219,90,Huddersfield,Watford,WAT,HUD,1,0,0.929512,0.306273,True,True,https://understat.com/match/7451,Huddersfield
2018-04-14_Liverpool,ENG-Premier League,1718,2018-04-14 Liverpool-Bournemouth,1,2017,7452,2018-04-14,87,73,Liverpool,Bournemouth,BOU,LIV,3,0,2.6402,0.540593,True,True,https://understat.com/match/7452,Liverpool
2018-04-14_Southampton,ENG-Premier League,1718,2018-04-14 Southampton-Chelsea,1,2017,7455,2018-04-14,74,80,Southampton,Chelsea,CHE,SOU,2,3,1.2922,0.663817,True,True,https://understat.com/match/7455,Southampton
2018-04-14_Swansea,ENG-Premier League,1718,2018-04-14 Swansea-Everton,1,2017,7456,2018-04-14,84,72,Swansea,Everton,EVE,SWA,1,1,1.19751,1.61456,True,True,https://understat.com/match/7456,Swansea
2018-04-14_Tottenham,ENG-Premier League,1718,2018-04-14 Tottenham-Manchester City,1,2017,7457,2018-04-14,82,88,Tottenham,Manchester City,MCI,TOT,1,3,0.445014,3.61987,True,True,https://understat.com/match/7457,Tottenham
2018-04-15_Manchester,ENG-Premier League,1718,2018-04-15 Manchester United-West Bromwich Albion,1,2017,7453,2018-04-15,89,76,Manchester United,West Bromwich Albion,WBA,MUN,0,1,0.639748,0.824508,True,True,https://understat.com/match/7453,Manchester
2018-04-15_Newcastle,ENG-Premier League,1718,2018-04-15 Newcastle United-Arsenal,1,2017,7454,2018-04-15,86,83,Newcastle United,Arsenal,ARS,NEW,2,1,0.888452,1.41538,True,True,https://understat.com/match/7454,Newcastle
2018-04-16_West,ENG-Premier League,1718,2018-04-16 West Ham-Stoke,1,2017,7458,2018-04-16,81,85,West Ham,Stoke,STO,WHU,1,1,0.807456,1.41085,True,True,https://understat.com/match/7458,West
2018-04-17_Brighton,ENG-Premier League,1718,2018-04-17 Brighton-Tottenham,1,2017,7462,2018-04-17,220,82,Brighton,Tottenham,TOT,BRI,1,1,0.988099,1.36248,True,True,https://understat.com/match/7462,Brighton
2018-04-18_Bournemouth,ENG-Premier League,1718,2018-04-18 Bournemouth-Manchester United,1,2017,7463,2018-04-18,73,89,Bournemouth,Manchester United,MUN,BOU,0,2,1.18301,1.61597,True,True,https://understat.com/match/7463,Bournemouth
2018-04-19_Burnley,ENG-Premier League,1718,2018-04-19 Burnley-Chelsea,1,2017,7420,2018-04-19,92,80,Burnley,Chelsea,CHE,BUR,1,2,0.221642,1.7717,True,True,https://understat.com/match/7420,Burnley
2018-04-19_Leicester,ENG-Premier League,1718,2018-04-19 Leicester-Southampton,1,2017,7464,2018-04-19,75,74,Leicester,Southampton,SOU,LEI,0,0,0.515248,0.651171,True,True,https://understat.com/match/7464,Leicester
2018-04-21_Watford,ENG-Premier League,1718,2018-04-21 Watford-Crystal Palace,1,2017,7467,2018-04-21,90,78,Watford,Crystal Palace,CRY,WAT,0,0,0.59455,0.182325,True,True,https://understat.com/match/7467,Watford
2018-04-21_West,ENG-Premier League,1718,2018-04-21 West Bromwich Albion-Liverpool,1,2017,7468,2018-04-21,76,87,West Bromwich Albion,Liverpool,LIV,WBA,2,2,1.39669,1.6393,True,True,https://understat.com/match/7468,West
2018-04-22_Arsenal,ENG-Premier League,1718,2018-04-22 Arsenal-West Ham,1,2017,7459,2018-04-22,83,81,Arsenal,West Ham,WHU,ARS,4,1,2.07299,0.623161,True,True,https://understat.com/match/7459,Arsenal
2018-04-22_Manchester,ENG-Premier League,1718,2018-04-22 Manchester City-Swansea,1,2017,7465,2018-04-22,88,84,Manchester City,Swansea,SWA,MCI,5,0,3.41675,0.297493,True,True,https://understat.com/match/7465,Manchester
2018-04-22_Stoke,ENG-Premier League,1718,2018-04-22 Stoke-Burnley,1,2017,7466,2018-04-22,85,92,Stoke,Burnley,BUR,STO,1,1,0.356095,1.61309,True,True,https://understat.com/match/7466,Stoke
2018-04-23_Everton,ENG-Premier League,1718,2018-04-23 Everton-Newcastle United,1,2017,7461,2018-04-23,72,86,Everton,Newcastle United,NEW,EVE,1,0,0.948534,0.480957,True,True,https://understat.com/match/7461,Everton
2018-04-28_Burnley,ENG-Premier League,1718,2018-04-28 Burnley-Brighton,1,2017,7469,2018-04-28,92,220,Burnley,Brighton,BRI,BUR,0,0,1.54596,0.378409,True,True,https://understat.com/match/7469,Burnley
2018-04-28_Crystal,ENG-Premier League,1718,2018-04-28 Crystal Palace-Leicester,1,2017,7470,2018-04-28,78,75,Crystal Palace,Leicester,LEI,CRY,5,0,2.7876,0.941395,True,True,https://understat.com/match/7470,Crystal
2018-04-28_Huddersfield,ENG-Premier League,1718,2018-04-28 Huddersfield-Everton,1,2017,7471,2018-04-28,219,72,Huddersfield,Everton,EVE,HUD,0,2,0.56538,0.943754,True,True,https://understat.com/match/7471,Huddersfield
2018-04-28_Liverpool,ENG-Premier League,1718,2018-04-28 Liverpool-Stoke,1,2017,7472,2018-04-28,87,85,Liverpool,Stoke,STO,LIV,0,0,2.11658,0.777827,True,True,https://understat.com/match/7472,Liverpool
2018-04-28_Newcastle,ENG-Premier League,1718,2018-04-28 Newcastle United-West Bromwich Albion,1,2017,7474,2018-04-28,86,76,Newcastle United,West Bromwich Albion,WBA,NEW,0,1,1.58397,0.703096,True,True,https://understat.com/match/7474,Newcastle
2018-04-28_Southampton,ENG-Premier League,1718,2018-04-28 Southampton-Bournemouth,1,2017,7475,2018-04-28,74,73,Southampton,Bournemouth,BOU,SOU,2,1,1.72584,1.01741,True,True,https://understat.com/match/7475,Southampton
2018-04-28_Swansea,ENG-Premier League,1718,2018-04-28 Swansea-Chelsea,1,2017,7476,2018-04-28,84,80,Swansea,Chelsea,CHE,SWA,0,1,0.502964,1.45426,True,True,https://understat.com/match/7476,Swansea
2018-04-29_Manchester,ENG-Premier League,1718,2018-04-29 Manchester United-Arsenal,1,2017,7473,2018-04-29,89,83,Manchester United,Arsenal,ARS,MUN,2,1,1.54667,0.651541,True,True,https://understat.com/match/7473,Manchester
2018-04-29_West,ENG-Premier League,1718,2018-04-29 West Ham-Manchester City,1,2017,7478,2018-04-29,81,88,West Ham,Manchester City,MCI,WHU,1,4,0.228917,2.29076,True,True,https://understat.com/match/7478,West
2018-04-30_Tottenham,ENG-Premier League,1718,2018-04-30 Tottenham-Watford,1,2017,7477,2018-04-30,82,90,Tottenham,Watford,WAT,TOT,2,0,1.76757,1.36928,True,True,https://understat.com/match/7477,Tottenham
2018-05-04_Brighton,ENG-Premier League,1718,2018-05-04 Brighton-Manchester United,1,2017,7484,2018-05-04,220,89,Brighton,Manchester United,MUN,BRI,1,0,0.922771,0.652444,True,True,https://understat.com/match/7484,Brighton
2018-05-05_Bournemouth,ENG-Premier League,1718,2018-05-05 Bournemouth-Swansea,1,2017,7488,2018-05-05,73,84,Bournemouth,Swansea,SWA,BOU,1,0,1.69618,1.0138,True,True,https://understat.com/match/7488,Bournemouth
