league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1617,2016-12-31 Leicester-West Ham,West Ham,Mark Noble,1,2016,3156,81,533,DMC,7,59,0,0,0,0.0,0.11270400136709213,0.08534730225801468,0,0.02735709957778454,1,0,0
ENG-Premier League,1617,2016-12-31 Leicester-West Ham,West Ham,Michail Antonio,1,2016,3156,81,531,AMR,11,90,0,0,5,0.6066300272941589,0.6013190150260925,0.05598219856619835,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Leicester-West Ham,West Ham,Sofiane Feghouli,1,2016,3156,81,1674,Sub,17,23,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Leicester-West Ham,West Ham,Winston Reid,1,2016,3156,81,529,DC,3,90,0,0,0,0.0,0.14303000271320343,0.14303000271320343,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Adam Lallana,1,2016,3162,87,486,FWL,16,90,0,0,0,0.0,0.1198669970035553,0.0,1,0.1198669970035553,3,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Dejan Lovren,1,2016,3162,87,602,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Divock Origi,1,2016,3162,87,484,Sub,17,25,0,0,1,0.03450990095734596,0.03450990095734596,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Emre Can,1,2016,3162,87,604,MC,9,90,0,0,1,0.04482780024409294,0.04482780024409294,0.0,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Georginio Wijnaldum,1,2016,3162,87,771,MC,9,90,1,0,2,0.07503969967365265,0.1198669970035553,0.04482780024409294,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,James Milner,1,2016,3162,87,489,DL,4,90,0,0,0,0.0,0.03450990095734596,0.03450990095734596,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Jordan Henderson,1,2016,3162,87,605,MC,9,65,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Lucas Leiva,1,2016,3162,87,475,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Nathaniel Clyne,1,2016,3162,87,603,DR,2,90,0,0,1,0.1024480015039444,0.14286500215530396,0.040417201817035675,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Ragnar Klavan,1,2016,3162,87,265,DC,3,90,0,0,0,0.0,0.03450990095734596,0.03450990095734596,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Roberto Firmino,1,2016,3162,87,482,FW,15,90,0,0,0,0.0,0.21199800074100494,0.07503969967365265,0,0.13695800304412842,2,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Sadio Mané,1,2016,3162,87,838,FWR,14,90,0,0,0,0.0,0.040417201817035675,0.040417201817035675,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Liverpool,Simon Mignolet,1,2016,3162,87,487,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Aleksandar Kolarov,1,2016,3162,88,621,DL,4,90,0,0,3,0.1263979971408844,0.0728135034441948,0.04877689853310585,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Claudio Bravo,1,2016,3162,88,1731,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,David Silva,1,2016,3162,88,617,AML,13,90,0,0,1,0.04757490009069443,0.09959889948368073,0.024036599323153496,0,0.0520239993929863,2,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Fernandinho,1,2016,3162,88,614,DMC,7,90,0,0,0,0.0,0.11887700110673904,0.07130169868469238,0,0.04757490009069443,1,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Jesús Navas,1,2016,3162,88,616,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,John Stones,1,2016,3162,88,586,DC,3,90,0,0,0,0.0,0.09959889948368073,0.09959889948368073,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Kelechi Iheanacho,1,2016,3162,88,620,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Kevin De Bruyne,1,2016,3162,88,447,AMC,12,90,0,0,1,0.03151790052652359,0.05404270067811012,0.022524800151586533,0,0.027234399691224098,1,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Nicolás Otamendi,1,2016,3162,88,611,DC,3,90,0,0,0,0.0,0.024036599323153496,0.024036599323153496,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Pablo Zabaleta,1,2016,3162,88,610,DR,2,87,0,0,0,0.0,0.07161139696836472,0.07161139696836472,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Raheem Sterling,1,2016,3162,88,618,AMR,11,90,0,0,2,0.07130169868469238,0.14300400018692017,0.024036599323153496,0,0.0476653017103672,1,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Sergio Agüero,1,2016,3162,88,619,FW,15,90,0,0,2,0.07565270364284515,0.07565270364284515,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Liverpool-Manchester City,Manchester City,Yaya Touré,1,2016,3162,88,878,DMC,7,90,0,0,0,0.0,0.148376002907753,0.09959889948368073,0,0.04877689853310585,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Ander Herrera,1,2016,3159,89,552,MC,9,90,0,0,2,0.03231099992990494,0.8804659843444824,0.6433410048484802,0,0.20481400191783905,3,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Anthony Martial,1,2016,3159,89,553,FWL,16,90,1,0,4,0.5088199973106384,1.1227099895477295,0.3911469876766205,0,0.22273799777030945,2,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Antonio Valencia,1,2016,3159,89,627,DR,2,90,0,0,0,0.0,0.45893800258636475,0.41954898834228516,0,0.09218960255384445,3,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Chris Smalling,1,2016,3159,89,628,DC,3,74,0,0,0,0.0,0.08602940291166306,0.08602940291166306,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Daley Blind,1,2016,3159,89,548,DL,4,66,0,0,1,0.02307239919900894,0.15514400601387024,0.13207200169563293,0,0.22303099930286407,3,1,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,David de Gea,1,2016,3159,89,546,GK,1,90,0,0,0,0.0,0.13749900460243225,0.13749900460243225,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Eric Bailly,1,2016,3159,89,1739,DC,3,90,0,0,1,0.05540530011057854,0.2106419950723648,0.2106419950723648,0,0.02905689924955368,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Henrikh Mkhitaryan,1,2016,3159,89,317,FWR,14,90,0,0,3,0.15849700570106506,0.8492529988288879,0.3108299970626831,0,0.6387100219726562,4,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Juan Mata,1,2016,3159,89,554,Sub,17,24,0,0,4,0.23017899692058563,0.2794730067253113,0.0,1,0.0783504992723465,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Marcos Rojo,1,2016,3159,89,550,Sub,17,24,0,0,0,0.0,0.07840559631586075,0.07840559631586075,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Marcus Rashford,1,2016,3159,89,556,Sub,17,16,0,0,1,0.07962600141763687,0.12241999804973602,0.042793698608875275,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Marouane Fellaini,1,2016,3159,89,630,MC,9,66,0,0,5,0.409635990858078,0.4330889880657196,0.2500320076942444,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Paul Pogba,1,2016,3159,89,1740,MC,9,90,1,0,7,0.43418699502944946,0.8202729821205139,0.3957509994506836,0,0.2917799949645996,4,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Manchester United,Zlatan Ibrahimovic,1,2016,3159,89,1741,FW,15,90,0,0,4,0.6184319853782654,0.5717819929122925,0.19395899772644043,1,0.11057999730110168,2,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Adam Clayton,1,2016,3159,93,1717,Sub,17,10,0,0,0,0.0,0.01721940003335476,0.01721940003335476,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Adam Forshaw,1,2016,3159,93,1711,MC,9,90,0,0,2,0.04507889971137047,0.06266210228204727,0.0,0,0.017583200708031654,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Adama Traoré,1,2016,3159,93,900,MR,8,84,0,0,1,0.10419400036334991,0.2124519944190979,0.04395949840545654,0,0.06429850310087204,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Ben Gibson,1,2016,3159,93,1707,DC,3,90,0,0,0,0.0,0.01721940003335476,0.01721940003335476,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Bernardo,1,2016,3159,93,1716,DC,3,90,0,0,0,0.0,0.06429850310087204,0.06429850310087204,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Calum Chambers,1,2016,3159,93,508,DR,2,90,0,0,0,0.0,0.04395949840545654,0.04395949840545654,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Fabio,1,2016,3159,93,1752,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Gastón Ramírez,1,2016,3159,93,952,Sub,17,25,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,George Friend,1,2016,3159,93,1708,DL,4,90,0,0,2,0.08049549907445908,0.08151789754629135,0.0,0,0.01721940003335476,1,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Grant Leadbitter,1,2016,3159,93,5542,MC,9,80,1,0,2,0.3603549897670746,0.3603549897670746,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Marten de Roon,1,2016,3159,93,1710,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Stewart Downing,1,2016,3159,93,1712,ML,10,65,0,0,2,0.05479640141129494,0.07237959653139114,0.017583200708031654,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Víctor Valdés,1,2016,3159,93,1705,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Manchester United-Middlesbrough,Middlesbrough,Álvaro Negredo,1,2016,3159,93,1715,FW,15,90,0,0,0,0.0,0.47888898849487305,0.06429850310087204,1,0.4145910143852234,3,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Cuco Martina,1,2016,3160,74,832,DR,2,77,0,0,0,0.0,0.027518000453710556,0.027518000453710556,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Dusan Tadic,1,2016,3160,74,840,FWR,14,76,0,0,2,0.08702970296144485,0.08867339789867401,0.027518000453710556,1,0.04555629938840866,1,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Fraser Forster,1,2016,3160,74,831,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,James Ward-Prowse,1,2016,3160,74,843,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.01500330027192831,1,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Jay Rodriguez,1,2016,3160,74,844,Sub,17,36,0,0,1,0.059985000640153885,0.059985000640153885,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Josh Sims,1,2016,3160,74,5565,Sub,17,14,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Maya Yoshida,1,2016,3160,74,845,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Oriol Romeu,1,2016,3160,74,842,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Pierre-Emile Højbjerg,1,2016,3160,74,343,MC,9,54,0,0,2,0.08995889872312546,0.027518000453710556,0.0,0,0.028180599212646484,1,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Sam McQueen,1,2016,3160,74,1733,DL,4,90,0,0,1,0.028180599212646484,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Shane Long,1,2016,3160,74,839,FW,15,90,1,0,2,0.060559600591659546,0.027518000453710556,0.027518000453710556,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Sofiane Boufal,1,2016,3160,74,1734,FWL,16,90,0,0,2,0.0459538996219635,0.13462699949741364,0.061155401170253754,0,0.14865800738334656,3,1,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Steven Davis,1,2016,3160,74,883,MC,9,90,0,0,0,0.0,0.11305899918079376,0.08867339789867401,0,0.02438580058515072,1,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,Southampton,Virgil van Dijk,1,2016,3160,74,833,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Ben Foster,1,2016,3160,76,803,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Chris Brunt,1,2016,3160,76,904,AML,13,90,0,0,1,0.013167000375688076,0.14144200086593628,0.14144200086593628,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Claudio Yacob,1,2016,3160,76,808,DMC,7,90,0,0,0,0.0,0.07167640328407288,0.07167640328407288,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Craig Dawson,1,2016,3160,76,804,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Darren Fletcher,1,2016,3160,76,809,DMC,7,90,0,0,1,0.06061499938368797,0.46105700731277466,0.391292005777359,0,0.06976520270109177,1,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Gareth McAuley,1,2016,3160,76,806,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Hal Robson-Kanu,1,2016,3160,76,1738,FW,15,74,1,0,1,0.11926600337028503,0.510558009147644,0.3196159899234772,1,0.07167640328407288,1,1,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,James McClean,1,2016,3160,76,814,Sub,17,42,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,James Morrison,1,2016,3160,76,990,Sub,17,35,0,0,1,0.3196159899234772,0.3196159899234772,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Jonny Evans,1,2016,3160,76,807,DC,3,90,0,0,0,0.0,0.3196159899234772,0.3196159899234772,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Matt Phillips,1,2016,3160,76,1737,AMR,11,90,1,0,3,0.1548359990119934,0.5937179923057556,0.0,1,0.4388810098171234,2,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Nacer Chadli,1,2016,3160,76,648,AMC,12,55,0,0,0,0.0,0.11926600337028503,0.11926600337028503,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Nyom,1,2016,3160,76,565,DL,4,48,0,0,0,0.0,0.07167640328407288,0.07167640328407288,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Southampton-West Bromwich Albion,West Bromwich Albion,Salomón Rondón,1,2016,3160,76,813,Sub,17,16,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Adam Smith,1,2016,3161,73,825,Sub,17,15,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Andrew Surman,1,2016,3161,73,460,DMC,7,90,0,0,0,0.0,0.7524669766426086,0.7524669766426086,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Artur Boruc,1,2016,3161,73,455,GK,1,90,0,0,0,0.0,0.37464600801467896,0.37464600801467896,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Benik Afobe,1,2016,3161,73,826,FW,15,90,1,0,3,1.1282299757003784,1.1804300546646118,0.0,0,0.052198100835084915,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Charlie Daniels,1,2016,3161,73,459,DL,4,90,0,0,1,0.013294099830091,1.1926000118255615,0.8046650290489197,1,0.37464600801467896,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Dan Gosling,1,2016,3161,73,462,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Harry Arter,1,2016,3161,73,881,DMC,7,90,0,0,1,0.052198100835084915,1.0012500286102295,0.9357560276985168,0,0.013294099830091,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Jack Wilshere,1,2016,3161,73,1036,AMC,12,90,0,0,0,0.0,0.9879540205001831,0.8046650290489197,0,0.18328900635242462,2,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Joshua King,1,2016,3161,73,465,Sub,17,15,1,0,1,0.37464600801467896,0.37464600801467896,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Junior Stanislas,1,2016,3161,73,463,AMR,11,75,0,0,4,0.16616599261760712,0.8349390029907227,0.701545000076294,1,1.1188600063323975,2,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Nathan Aké,1,2016,3161,73,579,DC,3,90,0,0,0,0.0,0.7524669766426086,0.7524669766426086,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Ryan Fraser,1,2016,3161,73,1683,AML,13,75,1,0,1,0.701545000076294,0.7524669766426086,0.05092180147767067,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Simon Francis,1,2016,3161,73,456,DR,2,90,0,0,0,0.0,0.7524669766426086,0.701545000076294,0,0.05092180147767067,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Bournemouth,Steve Cook,1,2016,3161,73,458,DC,3,90,0,0,0,0.0,0.17638400197029114,0.17638400197029114,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Alfie Mawson,1,2016,3161,84,1727,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Fernando Llorente,1,2016,3161,84,1728,FW,15,60,0,0,1,0.07600060105323792,0.08254099637269974,0.0,0,0.006540469825267792,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Gylfi Sigurdsson,1,2016,3161,84,714,AML,13,90,0,0,4,0.09292949736118317,0.13667599856853485,0.043746501207351685,0,0.17146100103855133,2,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Jack Cork,1,2016,3161,84,712,Sub,17,22,0,0,0,0.0,0.08646020293235779,0.08646020293235779,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Jordi Amat,1,2016,3161,84,721,DC,3,90,0,0,0,0.0,0.011494000442326069,0.011494000442326069,0,0.0,0,1,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Ki Sung-yueng,1,2016,3161,84,723,DMC,7,90,0,0,0,0.0,0.19471299648284912,0.14652499556541443,0,0.074966199696064,2,1,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Kyle Naughton,1,2016,3161,84,718,DR,2,90,0,0,3,0.050605401396751404,0.15396399796009064,0.11974699795246124,0,0.11974699795246124,2,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Leon Britton,1,2016,3161,84,830,DMC,7,68,0,0,0,0.0,0.07600060105323792,0.07600060105323792,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Leroy Fer,1,2016,3161,84,711,AMC,12,37,0,0,0,0.0,0.07600060105323792,0.07600060105323792,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Lukasz Fabianski,1,2016,3161,84,706,GK,1,90,0,0,0,0.0,0.006540469825267792,0.006540469825267792,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Modou Barrow,1,2016,3161,84,720,Sub,17,53,0,0,1,0.13756200671195984,0.08201819658279419,0.070524200797081,0,0.011494000442326069,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Nathan Dyer,1,2016,3161,84,783,AMR,11,90,0,0,2,0.07001789659261703,0.15801900625228882,0.15801900625228882,0,0.011422899551689625,1,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Neil Taylor,1,2016,3161,84,710,DL,4,90,0,0,1,0.010456900112330914,0.11871299892663956,0.11871299892663956,0,0.0,0,0,0
ENG-Premier League,1617,2016-12-31 Swansea-Bournemouth,Swansea,Oliver McBurnie,1,2016,3161,84,1736,Sub,17,30,0,0,2,0.07764550298452377,0.09193500131368637,0.048188500106334686,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Aaron Ramsey,1,2016,3329,83,504,Sub,17,17,0,0,1,0.09336739778518677,0.09336739778518677,0.0,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Alex Iwobi,1,2016,3329,83,500,AMC,12,78,1,0,3,0.1358249932527542,1.0082900524139404,0.28592801094055176,0,0.6629660129547119,5,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Alex Oxlade-Chamberlain,1,2016,3329,83,966,Sub,17,12,0,0,1,0.12924399971961975,0.22261099517345428,0.0,0,0.09336739778518677,1,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Alexis Sánchez,1,2016,3329,83,498,AML,13,90,0,0,8,0.8429470062255859,1.2015299797058105,0.1981630027294159,1,0.4531480073928833,5,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Francis Coquelin,1,2016,3329,83,497,Sub,17,17,0,0,0,0.0,0.09336739778518677,0.09336739778518677,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Gabriel,1,2016,3329,83,493,DC,3,90,0,0,0,0.0,0.17678099870681763,0.17678099870681763,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Granit Xhaka,1,2016,3329,83,204,DMC,7,90,0,0,3,0.08393099904060364,0.6608200073242188,0.6232320070266724,0,0.026153499260544777,1,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Héctor Bellerín,1,2016,3329,83,492,DR,2,90,0,0,0,0.0,0.57743901014328,0.5594170093536377,0,0.018022699281573296,1,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Laurent Koscielny,1,2016,3329,83,494,DC,3,90,0,0,0,0.0,0.2227189987897873,0.2227189987897873,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Lucas Pérez,1,2016,3329,83,1700,AMR,11,73,0,0,2,0.14737500250339508,0.43552300333976746,0.364872008562088,0,0.10005699843168259,2,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Mohamed Elneny,1,2016,3329,83,496,DMC,7,73,0,0,3,0.12180999666452408,0.3294990062713623,0.22940899431705475,0,0.0,0,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Nacho Monreal,1,2016,3329,83,495,DL,4,90,0,0,0,0.0,0.3980860114097595,0.3980860114097595,0,0.0,0,1,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Olivier Giroud,1,2016,3329,83,502,FW,15,90,1,0,1,0.12205599993467331,0.12205599993467331,0.0,0,0.04658979922533035,1,0,0
ENG-Premier League,1617,2017-01-01 Arsenal-Crystal Palace,Arsenal,Petr Cech,1,2016,3329,83,491,GK,1,90,0,0,0,0.0,0.12924399971961975,0.12924399971961975,0,0.0,0,0,0
