league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,away_points,away_expected_points,away_goals,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_points,home_expected_points,home_goals,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions
ENG-Premier League,1819,2019-01-19 Wolverhampton Wanderers-Leicester,1,2018,9417,2019-01-19 12:30:00,229,75,Wolverhampton Wanderers,Leicester,LEI,WOL,0,0.7775,3,1.33831,1.33831,-0.8788799999999999,8.909090909090908,9,3,2.0126,4,2.21719,2.21719,0.8788799999999999,9.125,8
ENG-Premier League,1819,2019-01-20 Fulham-Tottenham,1,2018,9424,2019-01-20 16:00:00,228,82,Fulham,Tottenham,TOT,FLH,3,2.1562,2,1.93316,1.93316,0.995258,6.1,13,0,0.6322,1,0.937902,0.937902,-0.995258,21.0,5
ENG-Premier League,1819,2019-01-20 Huddersfield-Manchester City,1,2018,9423,2019-01-20 13:30:00,219,88,Huddersfield,Manchester City,MCI,HUD,3,2.3470999999999997,3,2.01376,2.01376,1.249496,9.277777777777779,13,0,0.4454,0,0.764264,0.764264,-1.249496,21.22222222222222,1
ENG-Premier League,1819,2019-01-29 Arsenal-Cardiff,1,2018,9431,2019-01-29 19:45:00,83,227,Arsenal,Cardiff,CAR,ARS,0,0.2055,1,0.597893,0.597893,-1.334327,28.90909090909091,2,3,2.6955000000000005,2,2.69339,1.93222,1.334327,7.357142857142857,21
ENG-Premier League,1819,2019-01-29 Fulham-Brighton,1,2018,9429,2019-01-29 19:45:00,228,220,Fulham,Brighton,BRI,FLH,0,0.7302,2,2.36867,2.36867,-1.09246,16.727272727272727,5,3,2.0802,4,3.46113,3.46113,1.09246,9.842105263157896,6
ENG-Premier League,1819,2019-01-29 Huddersfield-Everton,1,2018,9428,2019-01-29 19:45:00,219,72,Huddersfield,Everton,EVE,HUD,3,1.6769,1,1.05995,1.05995,0.32916999999999996,10.035714285714286,3,0,0.9824,0,0.73078,0.73078,-0.32916999999999996,9.80952380952381,2
ENG-Premier League,1819,2019-01-29 Manchester United-Burnley,1,2018,9432,2019-01-29 20:00:00,89,92,Manchester United,Burnley,BUR,MUN,1,0.1874,2,0.934603,0.934603,-1.5383969999999998,17.95,2,1,2.7197000000000005,2,3.23417,2.473,1.5383969999999998,7.357142857142857,16
ENG-Premier League,1819,2019-01-29 Newcastle United-Manchester City,1,2018,9434,2019-01-29 20:00:00,86,88,Newcastle United,Manchester City,MCI,NEW,0,1.5899,1,1.33896,1.33896,1.1078029999999999,4.458333333333333,11,3,1.0762999999999998,2,0.992326,0.231157,-1.1078029999999999,21.263157894736842,2
ENG-Premier League,1819,2019-01-29 Wolverhampton Wanderers-West Ham,1,2018,9427,2019-01-29 19:45:00,229,81,Wolverhampton Wanderers,West Ham,WHU,WOL,0,0.1528,0,0.130179,0.130179,-1.9061210000000002,13.35,4,3,2.7331,3,2.0363,2.0363,1.9061210000000002,11.944444444444445,7
ENG-Premier League,1819,2019-01-30 Bournemouth-Chelsea,1,2018,9430,2019-01-30 19:45:00,73,80,Bournemouth,Chelsea,CHE,BOU,0,0.4077,0,0.718873,0.718873,-1.432067,9.571428571428571,13,3,2.4189000000000003,4,2.15094,2.15094,1.432067,20.625,10
ENG-Premier League,1819,2019-01-30 Liverpool-Leicester,1,2018,9436,2019-01-30 20:00:00,87,75,Liverpool,Leicester,LEI,LIV,1,1.9083,1,1.1272,1.1272,0.550864,25.5625,6,1,0.7787999999999999,1,0.576336,0.576336,-0.550864,4.354838709677419,12
ENG-Premier League,1819,2019-01-30 Southampton-Crystal Palace,1,2018,9433,2019-01-30 19:45:00,74,78,Southampton,Crystal Palace,CRY,SOU,1,1.5467,1,1.53294,1.53294,0.20036999999999994,27.181818181818183,7,1,1.1693,1,1.33257,1.33257,-0.20036999999999994,5.90625,6
ENG-Premier League,1819,2019-01-30 Tottenham-Watford,1,2018,9435,2019-01-30 20:00:00,82,90,Tottenham,Watford,WAT,TOT,0,0.5383,1,0.479838,0.479838,-0.8826419999999999,16.61111111111111,3,3,2.2072000000000003,2,1.36248,1.36248,0.8826419999999999,7.470588235294118,11
ENG-Premier League,1819,2019-02-02 Brighton-Watford,1,2018,9446,2019-02-02 15:00:00,220,90,Brighton,Watford,WAT,BRI,1,0.28880000000000006,0,0.279297,0.279297,-1.555983,9.8,4,1,2.5412,0,1.83528,1.83528,1.555983,5.588235294117647,8
ENG-Premier League,1819,2019-02-02 Burnley-Southampton,1,2018,9445,2019-02-02 15:00:00,92,74,Burnley,Southampton,SOU,BUR,1,0.4924,1,0.787747,0.787747,-0.45283300000000004,7.785714285714286,4,1,2.302,1,2.00175,1.24058,0.45283300000000004,9.75,9
ENG-Premier League,1819,2019-02-02 Cardiff-Bournemouth,1,2018,9444,2019-02-02 17:30:00,227,73,Cardiff,Bournemouth,BOU,CAR,0,0.12009999999999998,0,0.35199,0.35199,-1.41778,4.611111111111111,9,3,2.8069,2,2.53093,1.76977,1.41778,14.454545454545455,5
ENG-Premier League,1819,2019-02-02 Chelsea-Huddersfield,1,2018,9443,2019-02-02 15:00:00,80,219,Chelsea,Huddersfield,HUD,CHE,0,0.0648,0,0.260391,0.260391,-1.920799,21.57894736842105,1,3,2.8887,5,2.94236,2.18119,1.920799,7.606060606060606,19
ENG-Premier League,1819,2019-02-02 Crystal Palace-Fulham,1,2018,9442,2019-02-02 15:00:00,78,228,Crystal Palace,Fulham,FLH,CRY,0,0.2359,0,0.560836,0.560836,-0.873814,11.714285714285714,2,3,2.6317,2,2.19582,1.43465,0.873814,14.222222222222221,7
ENG-Premier League,1819,2019-02-02 Everton-Wolverhampton Wanderers,1,2018,9441,2019-02-02 15:00:00,72,229,Everton,Wolverhampton Wanderers,WOL,EVE,3,1.7754,3,1.85729,1.09612,-0.26639999999999997,12.416666666666666,2,0,0.9549000000000001,1,1.36252,1.36252,0.26639999999999997,7.095238095238095,6
ENG-Premier League,1819,2019-02-02 Tottenham-Newcastle United,1,2018,9438,2019-02-02 12:30:00,82,86,Tottenham,Newcastle United,NEW,TOT,0,0.0821,0,0.400152,0.400152,-2.703938,23.571428571428573,0,3,2.8706,1,3.10409,3.10409,2.703938,8.705882352941176,12
ENG-Premier League,1819,2019-02-03 Leicester-Manchester United,1,2018,9440,2019-02-03 14:05:00,75,89,Leicester,Manchester United,MUN,LEI,3,1.4361,1,1.49717,1.49717,0.09649999999999981,11.8125,4,0,1.2831,0,1.40067,1.40067,-0.09649999999999981,11.461538461538462,8
ENG-Premier League,1819,2019-02-03 Manchester City-Arsenal,1,2018,9439,2019-02-03 16:30:00,88,83,Manchester City,Arsenal,ARS,MCI,0,0.0611,1,0.703542,0.703542,-2.3274779999999997,15.65,3,3,2.8943,3,3.03102,3.03102,2.3274779999999997,8.7,22
ENG-Premier League,1819,2019-02-04 West Ham-Liverpool,1,2018,9437,2019-02-04 20:00:00,81,87,West Ham,Liverpool,LIV,WHU,1,1.6441999999999999,1,1.12475,1.12475,0.3334309999999999,4.782608695652174,5,1,1.0346,1,0.791319,0.791319,-0.3334309999999999,17.0,6
ENG-Premier League,1819,2019-02-06 Everton-Manchester City,1,2018,9461,2019-02-06 19:45:00,72,88,Everton,Manchester City,MCI,EVE,3,2.9120000000000004,2,2.60922,2.60922,2.497661,8.0,15,0,0.0482,0,0.111559,0.111559,-2.497661,15.65,4
ENG-Premier League,1819,2019-02-09 Brighton-Burnley,1,2018,9449,2019-02-09 17:30:00,220,92,Brighton,Burnley,BUR,BRI,3,1.798,3,1.83041,1.06928,-0.24686000000000008,35.0,4,0,0.9420999999999999,1,1.31614,1.31614,0.24686000000000008,9.636363636363637,9
ENG-Premier League,1819,2019-02-09 Crystal Palace-West Ham,1,2018,9448,2019-02-09 15:00:00,78,81,Crystal Palace,West Ham,WHU,CRY,1,0.7645000000000001,1,1.74711,0.98594,-1.69818,16.375,7,1,2.0158,1,2.68412,2.68412,1.69818,9.052631578947368,19
ENG-Premier League,1819,2019-02-09 Fulham-Manchester United,1,2018,9447,2019-02-09 12:30:00,228,89,Fulham,Manchester United,MUN,FLH,3,1.3183,3,2.13209,1.37093,-0.8164799999999999,14.555555555555555,17,0,1.4257000000000002,0,2.18741,2.18741,0.8164799999999999,7.793103448275862,4
ENG-Premier League,1819,2019-02-09 Huddersfield-Arsenal,1,2018,9456,2019-02-09 15:00:00,219,83,Huddersfield,Arsenal,ARS,HUD,3,0.9656,2,1.46751,1.46751,-0.5006499999999998,9.954545454545455,10,0,1.7684000000000002,1,1.96816,1.96816,0.5006499999999998,4.327272727272727,6
ENG-Premier League,1819,2019-02-09 Liverpool-Bournemouth,1,2018,9455,2019-02-09 15:00:00,87,73,Liverpool,Bournemouth,BOU,LIV,0,0.183,0,0.390995,0.390995,-2.139035,36.45454545454545,5,3,2.7192,3,2.53003,2.53003,2.139035,7.103448275862069,17
ENG-Premier League,1819,2019-02-09 Southampton-Cardiff,1,2018,9453,2019-02-09 15:00:00,74,227,Southampton,Cardiff,CAR,SOU,3,0.6412,2,0.980673,0.980673,-0.725987,15.941176470588236,3,0,2.0587,1,1.70666,1.70666,0.725987,3.7037037037037037,6
ENG-Premier League,1819,2019-02-09 Watford-Everton,1,2018,9451,2019-02-09 15:00:00,90,72,Watford,Everton,EVE,WAT,0,0.5437000000000001,0,0.641094,0.641094,-0.8920159999999999,5.681818181818182,3,3,2.2198,1,1.53311,1.53311,0.8920159999999999,6.27027027027027,7
ENG-Premier League,1819,2019-02-10 Manchester City-Chelsea,1,2018,9454,2019-02-10 16:00:00,88,80,Manchester City,Chelsea,CHE,MCI,0,0.0827,0,0.901867,0.901867,-2.379143,22.80952380952381,8,3,2.8745,6,4.04218,3.28101,2.379143,14.95,11
ENG-Premier League,1819,2019-02-10 Tottenham-Leicester,1,2018,9452,2019-02-10 13:30:00,82,75,Tottenham,Leicester,LEI,TOT,0,2.5081999999999995,1,3.02164,2.26047,1.0490300000000001,13.045454545454545,9,3,0.3587,3,1.21144,1.21144,-1.0490300000000001,9.590909090909092,5
ENG-Premier League,1819,2019-02-11 Wolverhampton Wanderers-Newcastle United,1,2018,9450,2019-02-11 20:00:00,229,86,Wolverhampton Wanderers,Newcastle United,NEW,WOL,1,0.20690000000000003,1,0.435263,0.435263,-1.874717,15.0,3,1,2.6801,1,2.30998,2.30998,1.874717,9.869565217391305,6
ENG-Premier League,1819,2019-02-22 Cardiff-Watford,1,2018,9463,2019-02-22 19:45:00,227,90,Cardiff,Watford,WAT,CAR,3,2.0349,5,2.75798,2.75798,0.8575299999999999,5.625,8,0,0.7326,1,1.90045,1.90045,-0.8575299999999999,15.5,5
ENG-Premier League,1819,2019-02-22 West Ham-Fulham,1,2018,9457,2019-02-22 19:45:00,81,228,West Ham,Fulham,FLH,WHU,0,0.3863,1,1.23555,1.23555,-1.49316,13.045454545454545,4,3,2.4362000000000004,3,2.72871,2.72871,1.49316,7.048780487804878,18
ENG-Premier League,1819,2019-02-23 Bournemouth-Wolverhampton Wanderers,1,2018,9465,2019-02-23 15:00:00,73,229,Bournemouth,Wolverhampton Wanderers,WOL,BOU,1,0.5769,1,1.20286,0.441692,-0.16887600000000003,6.2592592592592595,3,1,2.178,1,2.13291,0.610568,0.16887600000000003,9.833333333333334,6
ENG-Premier League,1819,2019-02-23 Burnley-Tottenham,1,2018,9464,2019-02-23 12:30:00,92,82,Burnley,Tottenham,TOT,BUR,0,1.0784,1,0.845211,0.845211,-0.23992899999999995,4.235294117647059,4,3,1.5812000000000002,2,1.08514,1.08514,0.23992899999999995,11.130434782608695,4
ENG-Premier League,1819,2019-02-23 Leicester-Crystal Palace,1,2018,9460,2019-02-23 17:30:00,75,78,Leicester,Crystal Palace,CRY,LEI,3,1.9504999999999997,4,1.57739,0.816224,-0.13047300000000006,15.117647058823529,3,0,0.7909999999999999,1,0.946697,0.946697,0.13047300000000006,7.904761904761905,8
ENG-Premier League,1819,2019-02-23 Newcastle United-Huddersfield,1,2018,9458,2019-02-23 15:00:00,86,219,Newcastle United,Huddersfield,HUD,NEW,0,0.0568,0,0.133934,0.133934,-2.899196,39.75,2,3,2.902,2,3.03313,3.03313,2.899196,12.391304347826088,14
ENG-Premier League,1819,2019-02-24 Arsenal-Southampton,1,2018,9466,2019-02-24 14:05:00,83,74,Arsenal,Southampton,SOU,ARS,0,0.266,0,0.613167,0.613167,-1.737713,11.714285714285714,2,3,2.6078,2,2.35088,2.35088,1.737713,11.538461538461538,19
ENG-Premier League,1819,2019-02-24 Manchester United-Liverpool,1,2018,9459,2019-02-24 14:05:00,89,87,Manchester United,Liverpool,LIV,MUN,1,1.1574,0,0.380519,0.380519,-0.09434999999999999,5.967741935483871,10,1,1.341,0,0.474869,0.474869,0.09434999999999999,12.72,5
ENG-Premier League,1819,2019-02-26 Cardiff-Everton,1,2018,9469,2019-02-26 19:45:00,227,72,Cardiff,Everton,EVE,CAR,3,2.2285,3,1.14212,1.14212,0.922761,4.888888888888889,5,0,0.4783,0,0.219359,0.219359,-0.922761,8.34375,5
ENG-Premier League,1819,2019-02-26 Huddersfield-Wolverhampton Wanderers,1,2018,9468,2019-02-26 19:45:00,219,229,Huddersfield,Wolverhampton Wanderers,WOL,HUD,0,0.5593,0,0.573166,0.573166,-0.889074,14.9375,1,3,2.1837999999999997,1,1.46224,1.46224,0.889074,8.153846153846153,6
ENG-Premier League,1819,2019-02-26 Leicester-Brighton,1,2018,9467,2019-02-26 19:45:00,75,220,Leicester,Brighton,BRI,LEI,0,0.8561,1,1.20566,1.20566,-0.7160500000000001,31.125,6,3,1.9079,2,1.92171,1.92171,0.7160500000000001,15.125,11
ENG-Premier League,1819,2019-02-26 Newcastle United-Burnley,1,2018,9473,2019-02-26 20:00:00,86,92,Newcastle United,Burnley,BUR,NEW,0,1.4191,0,1.74201,1.74201,0.03889000000000009,11.947368421052632,7,3,1.2970000000000002,2,1.70312,1.70312,-0.03889000000000009,11.352941176470589,4
ENG-Premier League,1819,2019-02-27 Arsenal-Bournemouth,1,2018,9470,2019-02-27 19:45:00,83,73,Arsenal,Bournemouth,BOU,ARS,0,0.21,1,0.88618,0.88618,-2.30098,19.63157894736842,7,3,2.6991,5,3.18716,3.18716,2.30098,12.933333333333334,13
ENG-Premier League,1819,2019-02-27 Chelsea-Tottenham,1,2018,9474,2019-02-27 20:00:00,80,82,Chelsea,Tottenham,TOT,CHE,0,1.4719,0,0.722229,0.722229,0.09625099999999998,7.636363636363637,6,3,1.1332,2,0.625978,0.625978,-0.09625099999999998,16.842105263157894,5
ENG-Premier League,1819,2019-02-27 Crystal Palace-Manchester United,1,2018,9471,2019-02-27 20:00:00,78,89,Crystal Palace,Manchester United,MUN,CRY,3,1.2363,3,1.54089,1.54089,-0.15244999999999997,9.272727272727273,5,0,1.4930999999999999,1,1.69334,1.69334,0.15244999999999997,14.944444444444445,2
ENG-Premier League,1819,2019-02-27 Liverpool-Watford,1,2018,9476,2019-02-27 20:00:00,87,90,Liverpool,Watford,WAT,LIV,0,0.19920000000000002,0,0.630423,0.630423,-2.112237,25.0,3,3,2.6955,5,2.74266,2.74266,2.112237,11.65,11
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,1,2018,9475,2019-02-27 20:00:00,88,81,Manchester City,West Ham,WHU,MCI,0,0.02,0,0.400125,0.400125,-2.516115,41.111111111111114,3,3,2.9651,1,3.67741,2.91624,2.516115,9.5,24
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,1,2018,9472,2019-02-27 19:45:00,74,228,Southampton,Fulham,FLH,SOU,0,1.0253,0,0.798715,0.798715,-0.35951500000000014,11.333333333333334,4,3,1.6541,2,1.15823,1.15823,0.35951500000000014,11.3,6
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,1,2018,9486,2019-03-02 15:00:00,73,88,Bournemouth,Manchester City,MCI,BOU,3,2.6556,1,1.59515,1.59515,1.59515,6.071428571428571,16,0,0.1722,0,0.0,0.0,-1.59515,33.45454545454545,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,1,2018,9485,2019-03-02 15:00:00,220,219,Brighton,Huddersfield,HUD,BRI,0,0.3201,0,0.2014,0.2014,-1.19756,14.941176470588236,1,3,2.4705,1,1.39896,1.39896,1.19756,11.0,5
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,1,2018,9484,2019-03-02 15:00:00,92,78,Burnley,Crystal Palace,CRY,BUR,3,0.518,3,0.706284,0.706284,-1.202436,14.714285714285714,5,0,2.2789999999999995,1,1.90872,1.90872,1.202436,7.238095238095238,12
ENG-Premier League,1819,2019-03-02 Manchester United-Southampton,1,2018,9481,2019-03-02 15:00:00,89,74,Manchester United,Southampton,SOU,MUN,0,0.2046,2,0.578485,0.578485,-1.202515,15.6,5,3,2.6952,3,2.54216,1.781,1.202515,7.333333333333333,9
ENG-Premier League,1819,2019-03-02 Tottenham-Arsenal,1,2018,9480,2019-03-02 12:30:00,82,83,Tottenham,Arsenal,ARS,TOT,1,2.5561000000000003,1,3.45713,2.69596,1.68895,9.161290322580646,6,1,0.30579999999999996,1,1.76818,1.00701,-1.68895,6.619047619047619,7
ENG-Premier League,1819,2019-03-02 West Ham-Newcastle United,1,2018,9478,2019-03-02 17:30:00,81,86,West Ham,Newcastle United,NEW,WHU,0,0.8321000000000001,0,1.18549,1.18549,0.05770999999999993,11.518518518518519,12,3,1.9295,2,1.88895,1.12778,-0.05770999999999993,11.631578947368421,5
ENG-Premier League,1819,2019-03-02 Wolverhampton Wanderers-Cardiff,1,2018,9477,2019-03-02 15:00:00,229,227,Wolverhampton Wanderers,Cardiff,CAR,WOL,0,0.1236,0,0.702261,0.702261,-2.505239,9.827586206896552,3,3,2.8092,2,3.2075,3.2075,2.505239,8.866666666666667,7
ENG-Premier League,1819,2019-03-03 Everton-Liverpool,1,2018,9483,2019-03-03 16:15:00,72,87,Everton,Liverpool,LIV,EVE,1,1.9415,0,0.811272,0.811272,0.569393,6.913043478260869,11,1,0.6653,0,0.241879,0.241879,-0.569393,14.526315789473685,1
ENG-Premier League,1819,2019-03-03 Fulham-Chelsea,1,2018,9482,2019-03-03 14:05:00,228,80,Fulham,Chelsea,CHE,FLH,3,1.8449,2,1.53632,1.53632,0.637851,10.130434782608695,13,0,0.8891,1,0.898469,0.898469,-0.637851,20.38095238095238,4
ENG-Premier League,1819,2019-03-03 Watford-Leicester,1,2018,9479,2019-03-03 12:00:00,90,75,Watford,Leicester,LEI,WAT,0,0.8111999999999999,1,0.794683,0.794683,-0.5704670000000001,13.0,2,3,1.9040999999999997,2,1.36515,1.36515,0.5704670000000001,12.4,4
ENG-Premier League,1819,2019-03-09 Cardiff-West Ham,1,2018,9495,2019-03-09 15:00:00,227,81,Cardiff,West Ham,WHU,CAR,0,0.015199999999999998,0,0.295869,0.295869,-3.196881,4.166666666666667,6,3,2.9735,2,3.49275,3.49275,3.196881,16.263157894736842,4
ENG-Premier League,1819,2019-03-09 Crystal Palace-Brighton,1,2018,9493,2019-03-09 12:30:00,78,220,Crystal Palace,Brighton,BRI,CRY,3,0.2046,2,0.129312,0.129312,-0.552434,11.3,2,0,2.6358,1,1.44291,0.681746,0.552434,8.173913043478262,12
ENG-Premier League,1819,2019-03-09 Huddersfield-Bournemouth,1,2018,9492,2019-03-09 15:00:00,219,73,Huddersfield,Bournemouth,BOU,HUD,3,2.7872999999999997,2,2.16389,2.16389,1.8248029999999997,13.058823529411764,13,0,0.1305,0,0.339087,0.339087,-1.8248029999999997,6.285714285714286,7
ENG-Premier League,1819,2019-03-09 Leicester-Fulham,1,2018,9491,2019-03-09 15:00:00,75,228,Leicester,Fulham,FLH,LEI,0,0.1229,1,0.15103,0.15103,-1.9839099999999998,13.904761904761905,2,3,2.7895999999999996,3,2.13494,2.13494,1.9839099999999998,10.75,8
ENG-Premier League,1819,2019-03-09 Manchester City-Watford,1,2018,9489,2019-03-09 17:30:00,88,90,Manchester City,Watford,WAT,MCI,0,0.0196,1,0.407168,0.407168,-3.349972,38.625,4,3,2.9656000000000002,3,3.75714,3.75714,3.349972,8.238095238095237,22
ENG-Premier League,1819,2019-03-09 Newcastle United-Everton,1,2018,9488,2019-03-09 15:00:00,86,72,Newcastle United,Everton,EVE,NEW,0,0.5185,2,1.15114,1.15114,-0.46665,6.555555555555555,10,3,2.2845999999999997,3,2.37896,1.61779,0.46665,9.782608695652174,7
ENG-Premier League,1819,2019-03-09 Southampton-Tottenham,1,2018,9487,2019-03-09 15:00:00,74,82,Southampton,Tottenham,TOT,SOU,0,0.7649,1,1.26876,1.26876,-0.8089599999999997,8.714285714285714,5,3,2.0084,2,2.07772,2.07772,0.8089599999999997,8.34375,5
ENG-Premier League,1819,2019-03-10 Arsenal-Manchester United,1,2018,9496,2019-03-10 16:30:00,83,89,Arsenal,Manchester United,MUN,ARS,0,2.0458999999999996,0,2.3703,2.3703,1.6042409999999998,8.12,7,3,0.7271,2,1.52723,0.766059,-1.6042409999999998,12.904761904761905,9
ENG-Premier League,1819,2019-03-10 Chelsea-Wolverhampton Wanderers,1,2018,9494,2019-03-10 14:05:00,80,229,Chelsea,Wolverhampton Wanderers,WOL,CHE,1,0.9777,1,0.609079,0.609079,-0.4380209999999999,20.333333333333332,2,1,1.6533,1,1.0471,1.0471,0.4380209999999999,5.913043478260869,8
ENG-Premier League,1819,2019-03-10 Liverpool-Burnley,1,2018,9490,2019-03-10 12:00:00,87,92,Liverpool,Burnley,BUR,LIV,0,0.0033,2,0.471571,0.471571,-3.651839,14.909090909090908,3,3,2.9934,4,4.12341,4.12341,3.651839,8.571428571428571,15
ENG-Premier League,1819,2019-03-16 Bournemouth-Newcastle United,1,2018,9506,2019-03-16 15:00:00,73,86,Bournemouth,Newcastle United,NEW,BOU,1,0.8091,2,1.02847,1.02847,0.17297799999999997,10.7,8,1,1.8873000000000002,2,1.61666,0.855492,-0.17297799999999997,13.375,4
ENG-Premier League,1819,2019-03-16 Burnley-Leicester,1,2018,9504,2019-03-16 15:00:00,92,75,Burnley,Leicester,LEI,BUR,3,0.8349,2,0.608954,0.608954,-0.561126,20.0,4,0,1.8518999999999999,1,1.17008,1.17008,0.561126,7.352941176470588,13
ENG-Premier League,1819,2019-03-16 West Ham-Huddersfield,1,2018,9498,2019-03-16 15:00:00,81,219,West Ham,Huddersfield,HUD,WHU,0,1.2224,3,1.66909,1.66909,0.54904,13.954545454545455,1,3,1.4989999999999999,4,1.88114,1.12005,-0.54904,6.833333333333333,16
ENG-Premier League,1819,2019-03-17 Everton-Chelsea,1,2018,9503,2019-03-17 16:30:00,72,80,Everton,Chelsea,CHE,EVE,0,0.6124,0,1.24394,1.24394,-0.09711000000000003,8.380952380952381,12,3,2.176,2,2.24031,1.34105,0.09711000000000003,13.333333333333334,3
ENG-Premier League,1819,2019-03-17 Fulham-Liverpool,1,2018,9502,2019-03-17 14:15:00,228,87,Fulham,Liverpool,LIV,FLH,3,2.6505,2,2.73437,1.97321,1.057445,7.88,14,0,0.22799999999999998,1,0.915765,0.915765,-1.057445,21.615384615384617,4
ENG-Premier League,1819,2019-03-30 Brighton-Southampton,1,2018,9516,2019-03-30 15:00:00,220,74,Brighton,Southampton,SOU,BRI,3,1.6439,1,0.857436,0.857436,0.29691499999999993,10.64,12,0,0.9907999999999999,0,0.560521,0.560521,-0.29691499999999993,5.625,8
ENG-Premier League,1819,2019-03-30 Burnley-Wolverhampton Wanderers,1,2018,9515,2019-03-30 15:00:00,92,229,Burnley,Wolverhampton Wanderers,WOL,BUR,0,1.0499,0,0.397928,0.397928,-0.17476699999999995,10.642857142857142,4,3,1.4914999999999998,2,0.572695,0.572695,0.17476699999999995,12.869565217391305,2
ENG-Premier League,1819,2019-03-30 Crystal Palace-Huddersfield,1,2018,9513,2019-03-30 15:00:00,78,219,Crystal Palace,Huddersfield,HUD,CRY,0,0.2885,0,0.926991,0.926991,-1.158849,10.818181818181818,5,3,2.5976,2,2.84701,2.08584,1.158849,13.470588235294118,9
ENG-Premier League,1819,2019-03-30 Fulham-Manchester City,1,2018,9512,2019-03-30 12:30:00,228,88,Fulham,Manchester City,MCI,FLH,3,2.5109,2,2.31513,2.31513,1.6536389999999999,8.5,14,0,0.3311,0,0.661491,0.661491,-1.6536389999999999,34.0,3
ENG-Premier League,1819,2019-03-30 Leicester-Bournemouth,1,2018,9511,2019-03-30 15:00:00,75,73,Leicester,Bournemouth,BOU,LEI,0,0.5747,0,0.790333,0.790333,-1.103167,11.857142857142858,5,3,2.1905,2,1.8935,1.8935,1.103167,14.0,8
ENG-Premier League,1819,2019-03-30 Manchester United-Watford,1,2018,9509,2019-03-30 15:00:00,89,90,Manchester United,Watford,WAT,MUN,0,0.7918999999999999,1,1.35208,1.35208,-0.6284400000000001,11.705882352941176,19,3,1.9447999999999999,2,1.98052,1.98052,0.6284400000000001,10.705882352941176,12
ENG-Premier League,1819,2019-03-30 West Ham-Everton,1,2018,9508,2019-03-30 17:30:00,81,72,West Ham,Everton,EVE,WHU,3,2.912,2,2.65983,2.65983,2.5706661,7.5588235294117645,12,0,0.0479,0,0.0891639,0.0891639,-2.5706661,11.947368421052632,2
ENG-Premier League,1819,2019-03-31 Cardiff-Chelsea,1,2018,9514,2019-03-31 13:05:00,227,80,Cardiff,Chelsea,CHE,CAR,3,2.5623000000000005,2,2.07834,2.07834,1.632218,3.44,10,0,0.29369999999999996,1,0.446122,0.446122,-1.632218,12.6,3
ENG-Premier League,1819,2019-03-31 Liverpool-Tottenham,1,2018,9510,2019-03-31 15:30:00,87,82,Liverpool,Tottenham,TOT,LIV,0,1.3321,1,1.04822,1.04822,-0.04488000000000003,19.153846153846153,4,3,1.3465000000000003,2,1.0931,1.0931,0.04488000000000003,18.0,8
ENG-Premier League,1819,2019-04-01 Arsenal-Newcastle United,1,2018,9507,2019-04-01 20:00:00,83,86,Arsenal,Newcastle United,NEW,ARS,0,0.34130000000000005,0,0.0441445,0.0441445,-1.0004355,16.565217391304348,2,3,2.3569999999999998,2,1.04458,1.04458,1.0004355,6.260869565217392,17
ENG-Premier League,1819,2019-04-02 Watford-Fulham,1,2018,9518,2019-04-02 19:45:00,90,228,Watford,Fulham,FLH,WAT,0,1.6197,1,1.90917,1.90917,0.31579,12.5,6,3,1.1355,4,1.59338,1.59338,-0.31579,12.357142857142858,4
ENG-Premier League,1819,2019-04-02 Wolverhampton Wanderers-Manchester United,1,2018,9517,2019-04-02 19:45:00,229,89,Wolverhampton Wanderers,Manchester United,MUN,WOL,0,1.6709,1,2.03847,2.03847,0.3880299999999999,11.73076923076923,7,3,1.0736,2,1.65044,1.65044,-0.3880299999999999,22.0,5
ENG-Premier League,1819,2019-04-03 Chelsea-Brighton,1,2018,9462,2019-04-03 19:45:00,80,220,Chelsea,Brighton,BRI,CHE,0,0.08449999999999999,0,0.440898,0.440898,-2.683262,23.866666666666667,2,3,2.864,3,3.12416,3.12416,2.683262,8.384615384615385,12
ENG-Premier League,1819,2019-04-03 Manchester City-Cardiff,1,2018,9522,2019-04-03 19:45:00,88,227,Manchester City,Cardiff,CAR,MCI,0,0.0205,0,0.135788,0.135788,-3.4033420000000003,48.714285714285715,2,3,2.9629,2,3.53913,3.53913,3.4033420000000003,5.1875,17
ENG-Premier League,1819,2019-04-03 Tottenham-Crystal Palace,1,2018,9500,2019-04-03 19:45:00,82,78,Tottenham,Crystal Palace,CRY,TOT,0,0.22810000000000002,0,0.564317,0.564317,-2.009443,25.5625,2,3,2.6491,2,2.57376,2.57376,2.009443,8.592592592592593,12
