league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Leroy Sané,1,2018,9475,88,337,FWL,16,58,0,0,0,0.0,0.3231489956378937,0.3231489956378937,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Nicolás Otamendi,1,2018,9475,88,611,DC,3,90,0,0,1,0.062489498406648636,0.439862996339798,0.439862996339798,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Oleksandr Zinchenko,1,2018,9475,88,2958,DL,4,90,0,0,0,0.0,1.5852700471878052,1.5852700471878052,0,0.013960599899291992,1,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Phil Foden,1,2018,9475,88,6055,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Raheem Sterling,1,2018,9475,88,618,Sub,17,34,0,0,3,0.6135680079460144,0.6135680079460144,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Riyad Mahrez,1,2018,9475,88,750,FWR,14,56,0,0,3,0.44681501388549805,1.115530014038086,0.6687160134315491,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Sergio Agüero,1,2018,9475,88,619,FW,15,86,1,0,3,0.8855080008506775,1.0967299938201904,0.9089459776878357,0,0.09696900099515915,2,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,Manchester City,Vincent Kompany,1,2018,9475,88,612,DC,3,90,0,0,0,0.0,0.439862996339798,0.439862996339798,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Andy Carroll,1,2018,9475,81,537,FW,15,90,0,0,2,0.40012499690055847,0.40012499690055847,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Angelo Ogbonna,1,2018,9475,81,528,DC,3,90,0,0,0,0.0,0.031810298562049866,0.031810298562049866,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Ben Johnson,1,2018,9475,81,6424,DL,4,64,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Declan Rice,1,2018,9475,81,5553,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Felipe Anderson,1,2018,9475,81,1208,AML,13,77,0,0,0,0.0,0.3683150112628937,0.3683150112628937,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Grady Diangana,1,2018,9475,81,6651,Sub,17,13,0,0,0,0.0,0.031810298562049866,0.031810298562049866,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Issa Diop,1,2018,9475,81,3203,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Lukasz Fabianski,1,2018,9475,81,706,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Manuel Lanzini,1,2018,9475,81,535,Sub,17,43,0,0,0,0.0,0.40012499690055847,0.40012499690055847,0,0.3683150112628937,1,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Michail Antonio,1,2018,9475,81,531,AMR,11,90,0,0,0,0.0,0.3683150112628937,0.3683150112628937,0,0.0,0,1,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Pablo Zabaleta,1,2018,9475,81,610,Sub,17,26,0,0,0,0.0,0.031810298562049866,0.0,0,0.031810298562049866,1,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Pedro Obiang,1,2018,9475,81,542,DMC,7,90,0,0,0,0.0,0.031810298562049866,0.031810298562049866,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Ryan Fredericks,1,2018,9475,81,6891,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2019-02-27 Manchester City-West Ham,West Ham,Samir Nasri,1,2018,9475,81,877,AMC,12,47,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Aleksandar Mitrovic,1,2018,9472,228,773,FW,15,90,0,0,3,0.31605100631713867,0.4941920042037964,0.0670941025018692,0,0.11104699969291687,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Calum Chambers,1,2018,9472,228,508,MC,9,90,0,0,2,0.07900620251893997,0.3473530113697052,0.25021499395370483,0,0.26834699511528015,2,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Denis Odoi,1,2018,9472,228,7077,DR,2,90,0,0,0,0.0,0.19930399954319,0.17814099788665771,0,0.02116280049085617,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Franck Zambo,1,2018,9472,228,6434,MC,9,90,0,0,4,0.25934898853302,0.6086840033531189,0.36198198795318604,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Håvard Nordtveit,1,2018,9472,228,202,DC,3,90,0,0,0,0.0,0.36198198795318604,0.3173089921474457,0,0.044672999531030655,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Joe Bryan,1,2018,9472,228,6834,DL,4,90,0,0,0,0.0,0.3173089921474457,0.3173089921474457,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Kevin McDonald,1,2018,9472,228,6836,MC,9,70,0,0,0,0.0,0.4941920042037964,0.4941920042037964,0,0.0,0,1,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Luciano Vietto,1,2018,9472,228,2274,Sub,17,20,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Ryan Babel,1,2018,9472,228,5176,FW,15,90,0,0,4,0.14696399867534637,0.47645801305770874,0.25021499395370483,0,0.0792786031961441,2,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Ryan Sessegnon,1,2018,9472,228,6837,Sub,17,20,0,0,1,0.01118869986385107,0.01118869986385107,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Sergio Rico,1,2018,9472,228,2072,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Tim Ream,1,2018,9472,228,7184,DC,3,90,0,0,0,0.0,0.0670941025018692,0.0670941025018692,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Fulham,Tom Cairney,1,2018,9472,228,6835,AMC,12,70,0,0,0,0.0,0.14360100030899048,0.1239520013332367,0,0.019649099558591843,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Angus Gunn,1,2018,9472,74,5544,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Charlie Austin,1,2018,9472,74,848,FW,15,65,0,0,0,0.0,0.10448600351810455,0.0504222996532917,0,0.054063498973846436,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,James Ward-Prowse,1,2018,9472,74,843,AMC,12,90,1,0,3,0.5913609862327576,0.7820730209350586,0.12726899981498718,0,0.20661699771881104,3,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Jan Bednarek,1,2018,9472,74,6042,DC,3,90,0,0,0,0.0,0.023004800081253052,0.0,0,0.023004800081253052,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Jannik Vestergaard,1,2018,9472,74,111,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Maya Yoshida,1,2018,9472,74,845,DC,3,90,0,0,1,0.10301700234413147,0.07911030203104019,0.07911030203104019,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Nathan Redmond,1,2018,9472,74,790,AMC,12,90,0,0,5,0.16601699590682983,0.20660099387168884,0.0,0,0.10612799972295761,2,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Oriol Romeu,1,2018,9472,74,842,MC,9,90,1,0,1,0.037788499146699905,0.10251499712467194,0.07911030203104019,0,0.023404499515891075,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Pierre-Emile Højbjerg,1,2018,9472,74,343,MC,9,90,0,0,1,0.027017800137400627,0.2604430019855499,0.23342500627040863,0,0.0,0,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Ryan Bertrand,1,2018,9472,74,835,DML,6,90,0,0,1,0.0922304019331932,0.07911030203104019,0.07911030203104019,0,0.025387000292539597,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Shane Long,1,2018,9472,74,839,Sub,17,25,0,0,2,0.16369499266147614,0.25244399905204773,0.0,0,0.08874980360269547,1,0,0
ENG-Premier League,1819,2019-02-27 Southampton-Fulham,Southampton,Yan Valery,1,2018,9472,74,7280,DMR,5,90,0,0,0,0.0,0.16369499266147614,0.06344319880008698,0,0.10025200247764587,1,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Adam Smith,1,2018,9486,73,825,MR,8,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Andrew Surman,1,2018,9486,73,460,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Artur Boruc,1,2018,9486,73,455,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Charlie Daniels,1,2018,9486,73,459,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Chris Mepham,1,2018,9486,73,7384,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,David Brooks,1,2018,9486,73,6820,MC,9,78,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Diego Rico,1,2018,9486,73,5065,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Jack Simpson,1,2018,9486,73,6410,DC,3,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Jordon Ibe,1,2018,9486,73,481,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Joshua King,1,2018,9486,73,465,FW,15,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Lys Mousset,1,2018,9486,73,1748,Sub,17,12,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Nathan Aké,1,2018,9486,73,579,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Nathaniel Clyne,1,2018,9486,73,603,DR,2,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Bournemouth,Ryan Fraser,1,2018,9486,73,1683,ML,10,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Bernardo Silva,1,2018,9486,88,3635,FWR,14,90,0,0,3,0.17442099750041962,0.5275610089302063,0.25513699650764465,0,0.15052400529384613,1,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,David Silva,1,2018,9486,88,617,MC,9,90,0,0,1,0.0943002998828888,0.5787799954414368,0.32871299982070923,1,0.1737920045852661,4,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Ederson,1,2018,9486,88,6054,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Gabriel Jesus,1,2018,9486,88,5543,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Ilkay Gündogan,1,2018,9486,88,314,MC,9,90,0,0,0,0.0,0.3956579864025116,0.3315970003604889,0,0.20509999990463257,3,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,John Stones,1,2018,9486,88,586,DC,3,51,0,0,1,0.018024900928139687,0.11750400066375732,0.11750400066375732,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Kevin De Bruyne,1,2018,9486,88,447,MC,9,46,0,0,1,0.0158379003405571,0.13334199786186218,0.11750400066375732,0,0.1771409958600998,3,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Kyle Walker,1,2018,9486,88,638,DR,2,90,0,0,2,0.06808439642190933,0.5620200037956238,0.5620200037956238,0,0.11173299700021744,1,1,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Nicolás Otamendi,1,2018,9486,88,611,DC,3,90,0,0,2,0.08284100145101547,0.34743499755859375,0.2941789925098419,0,0.05325639992952347,1,1,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Oleksandr Zinchenko,1,2018,9486,88,2958,DL,4,90,0,0,0,0.0,0.5402770042419434,0.5402770042419434,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Raheem Sterling,1,2018,9486,88,618,FWL,16,90,0,0,3,0.21672900021076202,0.52223801612854,0.18648000061511993,0,0.11902999877929688,1,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Riyad Mahrez,1,2018,9486,88,750,Sub,17,44,1,0,4,0.5317749977111816,0.20446500182151794,0.0,0,0.07542269676923752,2,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Sergio Agüero,1,2018,9486,88,619,FW,15,90,0,0,5,0.3361569941043854,0.3699679970741272,0.09625709801912308,0,0.0158379003405571,1,0,0
ENG-Premier League,1819,2019-03-02 Bournemouth-Manchester City,Manchester City,Vincent Kompany,1,2018,9486,88,612,Sub,17,39,0,0,1,0.11173299700021744,0.16083699464797974,0.16083699464797974,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Alireza Jahanbakhsh,1,2018,9485,220,6842,FWL,16,80,0,0,3,0.10892199724912643,0.16372500360012054,0.05480390042066574,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Anthony Knockaert,1,2018,9485,220,4497,FWR,14,90,0,0,0,0.0,0.056928399950265884,0.056928399950265884,1,0.8002510070800781,6,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Beram Kayal,1,2018,9485,220,6409,Sub,17,3,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Bernardo,1,2018,9485,220,5245,DL,4,90,0,0,0,0.0,0.14276300370693207,0.07556360214948654,0,0.06719920039176941,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Dale Stephens,1,2018,9485,220,6051,MC,9,90,0,0,0,0.0,0.11647100001573563,0.09571100026369095,0,0.05683000013232231,3,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Davy Pröpper,1,2018,9485,220,6050,MC,9,90,0,0,0,0.0,0.08131399750709534,0.05964070186018944,0,0.021673399955034256,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Florin Andone,1,2018,9485,220,4068,Sub,17,31,1,0,2,0.593638002872467,0.038782600313425064,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Glenn Murray,1,2018,9485,220,882,FW,15,59,0,0,1,0.38166001439094543,0.40251800417900085,0.020858099684119225,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,José Izquierdo,1,2018,9485,220,6231,Sub,17,10,0,0,1,0.03255930170416832,0.03255930170416832,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Lewis Dunk,1,2018,9485,220,6048,DC,3,90,0,0,1,0.057107601314783096,0.07485289871692657,0.03607029840350151,0,0.038782600313425064,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Martín Montoya,1,2018,9485,220,1950,DR,2,90,0,0,1,0.02075969986617565,0.5064989924430847,0.48573899269104004,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Mat Ryan,1,2018,9485,220,2385,GK,1,90,0,0,0,0.0,0.020049000158905983,0.020049000158905983,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Shane Duffy,1,2018,9485,220,6047,DC,3,90,0,0,3,0.16742999851703644,0.1040790006518364,0.1040790006518364,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Brighton,Yves Bissouma,1,2018,9485,220,5609,MC,9,87,0,0,2,0.03687940165400505,0.4990440011024475,0.0805049017071724,0,0.38166001439094543,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Aaron Mooy,1,2018,9485,219,6033,Sub,17,50,0,0,1,0.017534499987959862,0.0543087013065815,0.03677409887313843,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Alex Pritchard,1,2018,9485,219,815,AMC,12,64,0,0,1,0.02332320064306259,0.02332320064306259,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Christopher Schindler,1,2018,9485,219,6031,DC,3,90,0,0,0,0.0,0.05381080135703087,0.05381080135703087,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Elias Kachunga,1,2018,9485,219,248,Sub,17,26,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Erik Durm,1,2018,9485,219,2640,DL,4,90,0,0,0,0.0,0.06009740009903908,0.02332320064306259,0,0.03677409887313843,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Florent Hadergjonaj,1,2018,9485,219,5215,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.058277200907468796,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Jon Gorenc Stankovic,1,2018,9485,219,2641,DMC,7,69,0,0,0,0.0,0.07763189822435379,0.0543087013065815,0,0.02332320064306259,1,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Jonas Lössl,1,2018,9485,219,3468,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Jonathan Hogg,1,2018,9485,219,6301,MC,9,40,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Juninho Bacuna,1,2018,9485,219,7219,DR,2,90,0,0,1,0.011680199764668941,0.011680199764668941,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Karlan Grant,1,2018,9485,219,7390,FW,15,90,0,0,1,0.05381080135703087,0.05381080135703087,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Philip Billing,1,2018,9485,219,6034,MC,9,90,0,0,1,0.03677409887313843,0.03677409887313843,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Steve Mounie,1,2018,9485,219,3800,FW,15,90,0,0,1,0.058277200907468796,0.058277200907468796,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Brighton-Huddersfield,Huddersfield,Terence Kongolo,1,2018,9485,219,6067,DC,3,90,0,0,0,0.0,0.07713399827480316,0.02332320064306259,0,0.05381080135703087,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Ashley Barnes,1,2018,9484,92,4422,FW,15,90,1,0,6,1.098770022392273,1.104990005493164,0.0,0,0.07217969745397568,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Ashley Westwood,1,2018,9484,92,669,MC,9,90,0,0,2,0.0875995010137558,0.4917699992656708,0.016492899507284164,1,0.48602500557899475,4,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Ben Mee,1,2018,9484,92,1654,DC,3,90,0,0,2,0.10881499946117401,0.07217969745397568,0.07217969745397568,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Charlie Taylor,1,2018,9484,92,6044,DL,4,90,0,0,0,0.0,0.3832229971885681,0.3832229971885681,0,0.07591240108013153,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Chris Wood,1,2018,9484,92,4456,FW,15,82,0,0,2,0.08747629821300507,0.7161139845848083,0.018306400626897812,0,0.6103309988975525,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Dwight McNeil,1,2018,9484,92,6756,ML,10,73,0,0,1,0.06148919835686684,0.040606800466775894,0.016492899507284164,0,0.02411399967968464,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Jack Cork,1,2018,9484,92,712,MC,9,90,0,0,2,0.06201019883155823,0.76282799243927,0.6825109720230103,0,0.018306400626897812,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,James Tarkowski,1,2018,9484,92,1665,DC,3,90,0,0,1,0.06209449842572212,0.1521580070257187,0.1521580070257187,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Jeff Hendrick,1,2018,9484,92,1746,MR,8,47,0,0,1,0.07591240108013153,0.14809200167655945,0.07217969745397568,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Johann Berg Gudmundsson,1,2018,9484,92,1663,Sub,17,43,0,0,0,0.0,0.673816978931427,0.6103309988975525,0,0.15253999829292297,3,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Peter Crouch,1,2018,9484,92,872,Sub,17,8,0,0,1,0.2645530104637146,0.2645530104637146,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Phil Bardsley,1,2018,9484,92,857,DR,2,90,0,1,0,0.0,0.7536910176277161,0.7008169889450073,0,0.05287360027432442,2,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Robbie Brady,1,2018,9484,92,789,Sub,17,17,0,0,0,0.0,0.0,0.0,0,0.2645530104637146,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Burnley,Tom Heaton,1,2018,9484,92,1651,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Aaron Wan-Bissaka,1,2018,9484,78,5584,DR,2,90,0,0,0,0.0,0.291018009185791,0.1545269936323166,1,0.13649100065231323,1,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Andros Townsend,1,2018,9484,78,775,Sub,17,10,0,0,2,0.11663699895143509,0.09277640283107758,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Cheikhou Kouyaté,1,2018,9484,78,532,MC,9,90,0,0,1,0.01829650066792965,0.5487040281295776,0.291018009185791,1,0.23938900232315063,2,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Christian Benteke,1,2018,9484,78,606,Sub,17,6,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,James McArthur,1,2018,9484,78,633,Sub,17,18,0,0,1,0.1191369965672493,0.1191369965672493,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,James Tomkins,1,2018,9484,78,530,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Jeffrey Schlupp,1,2018,9484,78,757,ML,10,90,0,0,1,0.04629499837756157,0.20082199573516846,0.0,0,0.1545269936323166,2,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Luka Milivojevic,1,2018,9484,78,5549,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Max Meyer,1,2018,9484,78,338,MC,9,72,0,0,0,0.0,0.10993299633264542,0.03539029881358147,0,0.07454259693622589,2,1,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Michy Batshuayi,1,2018,9484,78,1678,FW,15,84,1,0,2,0.1647389978170395,0.1647389978170395,0.0,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Patrick van Aanholt,1,2018,9484,78,730,DL,4,90,0,0,2,0.09456689655780792,0.18277500569820404,0.14738400280475616,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Scott Dann,1,2018,9484,78,512,DC,3,90,0,0,0,0.0,0.02824760042130947,0.02824760042130947,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Wayne Hennessey,1,2018,9484,78,509,GK,1,90,0,0,0,0.0,0.04629499837756157,0.04629499837756157,0,0.0,0,0,0
ENG-Premier League,1819,2019-03-02 Burnley-Crystal Palace,Crystal Palace,Wilfried Zaha,1,2018,9484,78,522,MR,8,80,1,0,1,0.1466130018234253,0.3184950053691864,0.1718820035457611,0,0.0,0,0,0
