match_id,player,player_id,team,home_away,minute,result,xG,X,Y,shot_type,situation,last_action,date,home_team,away_team,season
22280,Anel Ahmedhodzic,10386,Sheffield United,home,33,MissedShots,0.06741126626729965,0.9130000305175782,0.555,Head,FromCorner,Cross,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Oliver Norwood,7710,Sheffield United,home,43,SavedShot,0.012994728051126003,0.7069999694824218,0.534000015258789,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Ben Osborn,7714,Sheffield United,home,61,BlockedShot,0.11254903674125671,0.8880000305175781,0.365,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Anel Ahmedhodzic,10386,Sheffield United,home,73,BlockedShot,0.013290452770888805,0.7480000305175781,0.2989999961853027,RightFoot,OpenPlay,None,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,William Osula,9556,Sheffield United,home,74,MissedShots,0.1259336769580841,0.8580000305175781,0.4490000152587891,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Oliver Norwood,7710,Sheffield United,home,87,MissedShots,0.01643560454249382,0.7569999694824219,0.34900001525878904,RightFoot,OpenPlay,None,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,13,BlockedShot,0.03663801774382591,0.8930000305175781,0.72,LeftFoot,OpenPlay,TakeOn,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,16,BlockedShot,0.022274725139141083,0.740999984741211,0.5670000076293945,LeftFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,16,BlockedShot,0.11427594721317291,0.8959999847412109,0.5420000076293945,RightFoot,OpenPlay,Rebound,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,19,SavedShot,0.11435908079147339,0.8859999847412109,0.28899999618530275,RightFoot,OpenPlay,Throughball,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Joachim Andersen,6314,Crystal Palace,away,21,SavedShot,0.012214912101626396,0.6890000152587891,0.47900001525878905,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,23,MissedShots,0.043866027146577835,0.865,0.5659999847412109,RightFoot,FromCorner,Cross,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Jeffrey Schlupp,757,Crystal Palace,away,29,MissedShots,0.01739196665585041,0.735,0.6719999694824219,LeftFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Cheick Oumar Doucoure,8666,Crystal Palace,away,29,SavedShot,0.012373355217278004,0.7180000305175781,0.4909999847412109,RightFoot,OpenPlay,Rebound,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,30,BlockedShot,0.08691001683473587,0.8519999694824218,0.590999984741211,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Jordan Ayew,672,Crystal Palace,away,30,BlockedShot,0.07137380540370941,0.865999984741211,0.35700000762939454,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Marc Guehi,7603,Crystal Palace,away,31,MissedShots,0.04727578163146973,0.899000015258789,0.44599998474121094,Head,FromCorner,Cross,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,31,MissedShots,0.015999101102352142,0.9740000152587891,0.605,Head,FromCorner,Aerial,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,38,BlockedShot,0.011780384927988052,0.6909999847412109,0.6790000152587891,RightFoot,SetPiece,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,44,MissedShots,0.0306503027677536,0.9119999694824219,0.769000015258789,LeftFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,48,Goal,0.6095026135444641,0.960999984741211,0.49,LeftFoot,OpenPlay,Cross,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,53,BlockedShot,0.041801683604717255,0.7340000152587891,0.3340000152587891,RightFoot,DirectFreekick,Standard,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,59,MissedShots,0.01455082930624485,0.86,0.5179999923706055,Head,SetPiece,Aerial,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Odsonne Edouard,3697,Crystal Palace,away,60,SavedShot,0.5279421210289001,0.9669999694824218,0.455,Head,SetPiece,Cross,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Jeffrey Schlupp,757,Crystal Palace,away,71,SavedShot,0.09997031092643738,0.87,0.6179999923706054,LeftFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,74,BlockedShot,0.10298570245504379,0.8530000305175781,0.5690000152587891,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Jordan Ayew,672,Crystal Palace,away,75,SavedShot,0.04776899889111519,0.9430000305175781,0.26799999237060546,RightFoot,OpenPlay,Chipped,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Jefferson Lerma,2182,Crystal Palace,away,79,MissedShots,0.01285501942038536,0.6790000152587891,0.585,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Eberechi Eze,8706,Crystal Palace,away,83,MissedShots,0.116950124502182,0.8669999694824219,0.46,RightFoot,OpenPlay,Pass,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22280,Joachim Andersen,6314,Crystal Palace,away,85,SavedShot,0.0672069564461708,0.950999984741211,0.4370000076293945,Head,SetPiece,Aerial,2023-08-12 14:00:00,Sheffield United,Crystal Palace,2023
22281,Bruno Guimarães,8327,Newcastle United,home,5,SavedShot,0.02847035601735115,0.7730000305175782,0.47,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Sandro Tonali,7958,Newcastle United,home,5,Goal,0.4919445514678955,0.935,0.4979999923706055,RightFoot,OpenPlay,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Sandro Tonali,7958,Newcastle United,home,7,SavedShot,0.3495190143585205,0.9069999694824219,0.6469999694824219,LeftFoot,OpenPlay,Throughball,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Alexander Isak,5232,Newcastle United,home,15,Goal,0.5244932174682617,0.91,0.49400001525878906,RightFoot,SetPiece,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Bruno Guimarães,8327,Newcastle United,home,47,BlockedShot,0.045869432389736176,0.8869999694824219,0.255,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Anthony Gordon,8150,Newcastle United,home,50,BlockedShot,0.09418300539255142,0.879000015258789,0.49700000762939456,RightFoot,OpenPlay,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Sven Botman,8635,Newcastle United,home,51,MissedShots,0.09239295870065689,0.915,0.49900001525878906,Head,FromCorner,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Dan Burn,7382,Newcastle United,home,54,MissedShots,0.11852125823497772,0.9580000305175781,0.5820000076293945,Head,SetPiece,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Alexander Isak,5232,Newcastle United,home,57,Goal,0.346384197473526,0.925,0.6419999694824219,RightFoot,OpenPlay,None,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Alexander Isak,5232,Newcastle United,home,59,SavedShot,0.29268819093704224,0.875,0.3940000152587891,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Miguel Almirón,7420,Newcastle United,home,61,SavedShot,0.03244197368621826,0.8190000152587891,0.6759999847412109,LeftFoot,OpenPlay,None,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Callum Wilson,468,Newcastle United,home,76,Goal,0.5206314921379089,0.9109999847412109,0.52,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Callum Wilson,468,Newcastle United,home,79,SavedShot,0.056956104934215546,0.970999984741211,0.6919999694824219,RightFoot,OpenPlay,None,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Callum Wilson,468,Newcastle United,home,80,SavedShot,0.5929378867149353,0.9259999847412109,0.47200000762939454,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Joelinton,87,Newcastle United,home,81,BlockedShot,0.18315434455871582,0.97,0.42400001525878905,Head,FromCorner,Aerial,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Harvey Barnes,6681,Newcastle United,home,90,Goal,0.5019106864929199,0.9109999847412109,0.575,RightFoot,OpenPlay,Throughball,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Callum Wilson,468,Newcastle United,home,91,SavedShot,0.04958391189575195,0.730999984741211,0.24700000762939453,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Moussa Diaby,6556,Aston Villa,away,8,SavedShot,0.13778242468833923,0.8980000305175782,0.7040000152587891,LeftFoot,OpenPlay,Throughball,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Moussa Diaby,6556,Aston Villa,away,10,Goal,0.07155799865722656,0.8780000305175781,0.45299999237060545,RightFoot,OpenPlay,HeadPass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Tyrone Mings,1024,Aston Villa,away,20,BlockedShot,0.01415904238820076,0.8390000152587891,0.4,Head,SetPiece,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Ollie Watkins,8865,Aston Villa,away,23,MissedShots,0.1440722942352295,0.8919999694824219,0.4929999923706055,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Douglas Luiz,6122,Aston Villa,away,34,MissedShots,0.10334042459726334,0.9309999847412109,0.45099998474121095,Head,FromCorner,Cross,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Moussa Diaby,6556,Aston Villa,away,41,MissedShots,0.09718701988458633,0.955,0.32799999237060545,RightFoot,OpenPlay,Throughball,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Douglas Luiz,6122,Aston Villa,away,51,BlockedShot,0.028821676969528198,0.8019999694824219,0.639000015258789,RightFoot,OpenPlay,BallTouch,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Boubacar Kamara,5789,Aston Villa,away,54,MissedShots,0.013917609117925167,0.9490000152587891,0.6179999923706054,Head,FromCorner,Aerial,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Douglas Luiz,6122,Aston Villa,away,59,BlockedShot,0.011822279542684555,0.7219999694824218,0.6270000076293946,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Ollie Watkins,8865,Aston Villa,away,63,SavedShot,0.2211805284023285,0.865999984741211,0.68,RightFoot,OpenPlay,TakeOn,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Matthew Cash,8864,Aston Villa,away,63,MissedShots,0.5467641949653625,0.9159999847412109,0.4520000076293945,RightFoot,OpenPlay,Rebound,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Matthew Cash,8864,Aston Villa,away,73,SavedShot,0.013114671222865582,0.885,0.2,RightFoot,OpenPlay,Chipped,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Diego Carlos,5712,Aston Villa,away,74,MissedShots,0.030846819281578064,0.909000015258789,0.51,Head,FromCorner,Aerial,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Philippe Coutinho,488,Aston Villa,away,89,MissedShots,0.10713136941194534,0.9,0.5970000076293945,RightFoot,OpenPlay,Pass,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22281,Douglas Luiz,6122,Aston Villa,away,93,SavedShot,0.06523087620735168,0.9490000152587891,0.8209999847412109,RightFoot,DirectFreekick,Standard,2023-08-12 16:30:00,Newcastle United,Aston Villa,2023
22282,Bryan Mbeumo,6552,Brentford,home,15,SavedShot,0.04792721942067146,0.9380000305175781,0.715999984741211,LeftFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Aaron Hickey,8942,Brentford,home,16,BlockedShot,0.011782357469201088,0.764000015258789,0.534000015258789,LeftFoot,OpenPlay,Aerial,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yoane Wissa,5786,Brentford,home,17,SavedShot,0.04746435210108757,0.8580000305175781,0.48700000762939455,RightFoot,FromCorner,Chipped,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Bryan Mbeumo,6552,Brentford,home,26,Goal,0.7611688375473022,0.885,0.5,LeftFoot,Penalty,Standard,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yoane Wissa,5786,Brentford,home,30,BlockedShot,0.0626327320933342,0.9230000305175782,0.6719999694824219,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yoane Wissa,5786,Brentford,home,35,Goal,0.09041036665439606,0.874000015258789,0.590999984741211,LeftFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Bryan Mbeumo,6552,Brentford,home,54,MissedShots,0.4895833432674408,0.9259999847412109,0.4520000076293945,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Vitaly Janelt,9680,Brentford,home,57,SavedShot,0.026843829080462456,0.87,0.7680000305175781,LeftFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Mikkel Damsgaard,8859,Brentford,home,57,SavedShot,0.07185065001249313,0.855,0.49,RightFoot,OpenPlay,Rebound,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Mads Roerslev,9685,Brentford,home,85,BlockedShot,0.017501061782240868,0.805,0.5479999923706055,RightFoot,OpenPlay,Aerial,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Kevin Schade,9156,Brentford,home,86,MissedShots,0.2823283076286316,0.8680000305175781,0.28899999618530275,RightFoot,OpenPlay,Chipped,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Dejan Kulusevski,6691,Tottenham,away,8,BlockedShot,0.017635487020015717,0.8530000305175781,0.31799999237060544,LeftFoot,FromCorner,Aerial,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Micky van de Ven,10050,Tottenham,away,8,MissedShots,0.032720573246479034,0.8519999694824218,0.47299999237060547,Head,FromCorner,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Cristian Romero,7218,Tottenham,away,10,Goal,0.5806849598884583,0.9569999694824218,0.504000015258789,Head,SetPiece,Cross,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yves Bissouma,5609,Tottenham,away,27,MissedShots,0.006573145277798176,0.4979999923706055,0.5,RightFoot,OpenPlay,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yves Bissouma,5609,Tottenham,away,41,BlockedShot,0.015123272314667702,0.710999984741211,0.515,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Yves Bissouma,5609,Tottenham,away,43,BlockedShot,0.011871919967234135,0.6990000152587891,0.5690000152587891,RightFoot,OpenPlay,HeadPass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,James Maddison,6818,Tottenham,away,46,SavedShot,0.05840356647968292,0.84,0.639000015258789,LeftFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Son Heung-Min,453,Tottenham,away,47,MissedShots,0.054971691220998764,0.9580000305175781,0.66,LeftFoot,OpenPlay,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Emerson,7430,Tottenham,away,48,Goal,0.03262129798531532,0.7780000305175782,0.5570000076293945,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Davinson Sánchez,6249,Tottenham,away,51,MissedShots,0.11006297916173935,0.925,0.5120000076293946,Head,FromCorner,Cross,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Dejan Kulusevski,6691,Tottenham,away,52,MissedShots,0.032361555844545364,0.9069999694824219,0.28899999618530275,LeftFoot,FromCorner,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Dejan Kulusevski,6691,Tottenham,away,59,BlockedShot,0.015480125322937965,0.8030000305175782,0.25799999237060545,LeftFoot,FromCorner,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Son Heung-Min,453,Tottenham,away,59,SavedShot,0.06286532431840897,0.914000015258789,0.6509999847412109,LeftFoot,FromCorner,Rebound,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Micky van de Ven,10050,Tottenham,away,59,MissedShots,0.02613692544400692,0.8690000152587891,0.7130000305175781,LeftFoot,FromCorner,None,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,James Maddison,6818,Tottenham,away,60,BlockedShot,0.032210711389780045,0.8130000305175781,0.34599998474121096,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Richarlison,6026,Tottenham,away,63,SavedShot,0.08394410461187363,0.915,0.345,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Pape Sarr,9021,Tottenham,away,82,SavedShot,0.1389056295156479,0.9280000305175782,0.47,Head,OpenPlay,Cross,2023-08-13 13:00:00,Brentford,Tottenham,2023
22282,Richarlison,6026,Tottenham,away,88,BlockedShot,0.14155685901641846,0.8669999694824219,0.5220000076293946,RightFoot,OpenPlay,Pass,2023-08-13 13:00:00,Brentford,Tottenham,2023
22283,Enzo Fernández,11356,Chelsea,home,10,BlockedShot,0.07426274567842484,0.91,0.3340000152587891,RightFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Nicolas Jackson,10048,Chelsea,home,15,SavedShot,0.3863060176372528,0.93,0.4470000076293945,RightFoot,OpenPlay,Cross,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Nicolas Jackson,10048,Chelsea,home,23,MissedShots,0.0587216317653656,0.875999984741211,0.6680000305175782,LeftFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Axel Disasi,6885,Chelsea,home,36,Goal,0.5630566477775574,0.9519999694824218,0.5059999847412109,RightFoot,FromCorner,HeadPass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Nicolas Jackson,10048,Chelsea,home,42,MissedShots,0.11661788076162338,0.9209999847412109,0.4640000152587891,RightFoot,OpenPlay,Cross,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Axel Disasi,6885,Chelsea,home,50,MissedShots,0.11023158580064774,0.905,0.4929999923706055,Head,SetPiece,Cross,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Ben Chilwell,782,Chelsea,home,54,SavedShot,0.26461896300315857,0.9119999694824219,0.6859999847412109,LeftFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Reece James,8067,Chelsea,home,61,MissedShots,0.028564339503645897,0.8490000152587891,0.9359999847412109,RightFoot,DirectFreekick,Standard,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Levi Colwill,10805,Chelsea,home,64,BlockedShot,0.047899890691041946,0.8619999694824219,0.5670000076293945,LeftFoot,FromCorner,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Nicolas Jackson,10048,Chelsea,home,70,SavedShot,0.2823037803173065,0.9259999847412109,0.665,LeftFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Diogo Jota,6854,Liverpool,away,1,MissedShots,0.03263983130455017,0.8669999694824219,0.529000015258789,Head,OpenPlay,Chipped,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Diogo Jota,6854,Liverpool,away,5,MissedShots,0.06196671351790428,0.8680000305175781,0.3509999847412109,RightFoot,OpenPlay,BallTouch,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Mohamed Salah,1250,Liverpool,away,11,ShotOnPost,0.06408040970563889,0.8190000152587891,0.5279999923706055,RightFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Luis Díaz,10408,Liverpool,away,17,Goal,0.3949512243270874,0.9,0.545,LeftFoot,OpenPlay,Throughball,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Mohamed Salah,1250,Liverpool,away,25,BlockedShot,0.10087071359157562,0.850999984741211,0.445,LeftFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Mohamed Salah,1250,Liverpool,away,40,MissedShots,0.04292548820376396,0.8590000152587891,0.315,LeftFoot,OpenPlay,None,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Luis Díaz,10408,Liverpool,away,46,MissedShots,0.08316118270158768,0.8919999694824219,0.6480000305175782,RightFoot,OpenPlay,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Luis Díaz,10408,Liverpool,away,48,MissedShots,0.057123709470033646,0.8680000305175781,0.395,RightFoot,FromCorner,None,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Virgil van Dijk,833,Liverpool,away,48,MissedShots,0.018909156322479248,0.8190000152587891,0.74,RightFoot,FromCorner,Pass,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Luis Díaz,10408,Liverpool,away,52,BlockedShot,0.3838590383529663,0.960999984741211,0.5670000076293945,Head,FromCorner,Cross,2023-08-13 15:30:00,Chelsea,Liverpool,2023
22283,Dominik Szoboszlai,9788,Liverpool,away,53,BlockedShot,0.020644547417759895,0.7719999694824219,0.639000015258789,RightFoot,OpenPlay,Chipped,2023-08-13 15:30:00,Chelsea,Liverpool,2023
