League,season_id,Team,Player,Season,position,Matches,Minutes,Goals,xG,Non-Penalty Goals,Non-Penalty xG,Assists,xA,Shots,Key Passes,Yellow Cards,Red Cards,xg_chain,xg_buildup
Premier League,2526,Aston Villa,Youri Tielemans,2025,M,4,318,0,0.1518993116915226,0,0.1518993116915226,0,0.14734115079045296,5,4,0,0,0.7420355901122093,0.659475289285183
Premier League,2526,Bournemouth,Adam Smith,2025,D,3,205,0,0.0,0,0.0,0,0.35100075602531433,0,1,0,0,1.0077061653137207,0.656705416738987
Premier League,2526,Bournemouth,Adrien Truffert,2025,D,9,810,0,0.06420146115124226,0,0.06420146115124226,1,0.6102395541965961,3,6,0,0,2.7732608802616596,2.1473572850227356
Premier League,2526,Bournemouth,Alejandro Jiménez,2025,D S,6,318,0,0.049978502094745636,0,0.049978502094745636,0,0.06793908774852753,2,2,3,0,0.4964276850223541,0.3935520276427269
Premier League,2526,Bournemouth,Alex Scott,2025,M S,9,621,1,0.5131703317165375,1,0.5131703317165375,0,0.31069154664874077,10,5,1,0,2.7559321224689484,2.2990899980068207
Premier League,2526,Bournemouth,Amine Adli,2025,M S,7,165,0,0.12788135558366776,0,0.12788135558366776,0,0.19064166769385338,2,4,0,0,0.2712809592485428,0.08337267488241196
Premier League,2526,Bournemouth,Antoine Semenyo,2025,M,9,810,6,4.543111462146044,5,3.7819426022469997,3,0.457156028598547,20,11,2,0,5.536290146410465,1.4534018486738205
Premier League,2526,Bournemouth,Bafode Diakite,2025,D,7,630,0,0.0,0,0.0,0,0.08456607162952423,0,2,1,0,3.065394841134548,3.030458278954029
Premier League,2526,Bournemouth,Ben Doak,2025,S,3,35,0,0.08515836298465729,0,0.08515836298465729,1,0.45716217160224915,1,1,0,0,1.4128027111291885,0.8704821839928627
Premier League,2526,Bournemouth,Ben Winterburn,2025,S,1,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Bournemouth,David Brooks,2025,M S,8,500,0,0.7558598592877388,0,0.7558598592877388,1,2.1593677811324596,14,7,3,0,3.722956359386444,1.2019195035099983
Premier League,2526,Bournemouth,Djordje Petrovic,2025,GK,9,810,0,0.0,0,0.0,0,0.0,0,0,1,0,0.6301950458437204,0.6301950458437204
Premier League,2526,Bournemouth,Eli Junior Kroupi,2025,F S,6,163,4,1.711328536272049,4,1.711328536272049,0,0.07774975150823593,8,1,1,0,0.8348003849387169,0.3366456627845764
Premier League,2526,Bournemouth,Evanilson,2025,F,7,624,1,1.8095796816051006,1,1.8095796816051006,0,0.8649434112012386,15,9,1,0,2.536045618355274,0.6293394714593887
Premier League,2526,Bournemouth,Hamed Junior Traore,2025,S,1,13,0,0.0,0,0.0,1,0.09559009969234467,0,1,0,0,0.09559009969234467,0.0
Premier League,2526,Bournemouth,James Hill,2025,D S,7,275,0,0.07453581970185041,0,0.07453581970185041,0,0.0,2,0,1,0,0.2208996368572116,0.21224242448806763
Premier League,2526,Bournemouth,Julio Soler,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Bournemouth,Justin Kluivert,2025,M S,8,291,1,0.42703802324831486,1,0.42703802324831486,0,0.4380710404366255,7,6,1,0,1.240146853029728,0.6558091342449188
Premier League,2526,Bournemouth,Lewis Cook,2025,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Bournemouth,Marcos Senesi,2025,D,9,802,0,0.038414422422647476,0,0.038414422422647476,2,0.635764580219984,2,4,3,0,2.4010208658874035,2.1811177283525467
Premier League,2526,Bournemouth,Marcus Tavernier,2025,M S,9,699,2,1.219048548489809,2,1.219048548489809,1,1.4702868424355984,14,12,0,0,3.6471006013453007,2.03098376467824
Premier League,2526,Bournemouth,Ryan Christie,2025,M S,7,165,1,0.9712220691144466,1,0.9712220691144466,0,0.05596928298473358,5,1,1,0,1.0697587300091982,0.09524751640856266
Premier League,2526,Bournemouth,Tyler Adams,2025,M,9,795,0,0.18948929384350777,0,0.18948929384350777,1,0.0732995793223381,6,2,4,0,3.0070366449654102,2.866546269506216
Premier League,2526,Bournemouth,Veljko Milosavljevic,2025,D S,3,181,0,0.0,0,0.0,0,0.06701014190912247,0,1,0,0,0.3488686680793762,0.28185851871967316
Premier League,2526,Brentford,Aaron Hickey,2025,D S,5,179,0,0.015899255871772766,0,0.015899255871772766,0,0.6038424372673035,1,1,1,0,0.5436387062072754,0.5277394652366638
Premier League,2526,Brentford,Antoni Milambo,2025,M,1,50,0,0.0,0,0.0,0,0.0,0,0,0,0,0.043761223554611206,0.043761223554611206
Premier League,2526,Brentford,Caoimhin Kelleher,2025,GK,10,900,0,0.0,0,0.0,0,0.025028405711054802,0,1,1,0,1.3835948389023542,1.3585664331912994
Premier League,2526,Brentford,Dango Ouattara,2025,M S,9,566,2,3.370639532804489,2,3.370639532804489,0,1.1373911201953888,17,4,1,0,4.784452259540558,1.1003642119467258
Premier League,2526,Brentford,Ethan Pinnock,2025,D,2,163,0,0.0,0,0.0,0,0.0,0,0,1,0,0.10905151441693306,0.10905151441693306
Premier League,2526,Brentford,Fabio Carvalho,2025,M S,6,97,1,0.6895682029426098,1,0.6895682029426098,0,0.0,2,0,0,0,0.6895682029426098,0.0
Premier League,2526,Brentford,Frank Onyeka,2025,S,6,68,0,0.0,0,0.0,1,0.3706037104129791,0,1,0,0,0.3706037104129791,0.3706037104129791
Premier League,2526,Brentford,Jordan Henderson,2025,M S,10,764,0,0.06491370871663094,0,0.06491370871663094,2,1.3210615329444408,3,6,3,0,3.1412164606153965,2.1602880526334047
Premier League,2526,Brentford,Keane Lewis-Potter,2025,D M S,9,442,0,0.10487130284309387,0,0.10487130284309387,1,0.7483209520578384,3,5,1,0,0.9750548750162125,0.20877079665660858
Premier League,2526,Brentford,Kevin Schade,2025,F M S,10,841,2,2.715699126943946,2,1.9545302893966436,1,1.4371397346258163,15,11,4,0,4.135286618024111,0.9731279648840427
Premier League,2526,Brentford,Kristoffer Ajer,2025,D S,7,378,0,0.7802900746464729,0,0.7802900746464729,1,0.6487218737602234,7,1,0,0,1.9407345559448004,0.5986307617276907
Premier League,2526,Brentford,Mathias Jensen,2025,M S,8,199,2,0.2504306882619858,2,0.2504306882619858,0,0.18495506420731544,3,3,0,0,1.0349795520305634,0.612783782184124
Premier League,2526,Brentford,Michael Kayode,2025,D,10,872,0,0.09237518720328808,0,0.09237518720328808,0,1.500645287334919,2,13,0,0,3.406032346189022,2.5994126051664352
Premier League,2526,Brentford,Mikkel Damsgaard,2025,M,8,662,1,0.7544432375580072,1,0.7544432375580072,1,1.4705250710248947,8,10,0,0,2.719644870609045,1.517855565994978
Premier League,2526,Brentford,Nathan Collins,2025,D,10,900,0,0.5413775593042374,0,0.5413775593042374,0,0.08716833591461182,5,1,4,0,1.3206930439919233,1.1826943662017584
Premier League,2526,Brentford,Reiss Nelson,2025,S,1,14,0,0.050453945994377136,0,0.050453945994377136,0,0.0,1,0,0,0,0.050453945994377136,0.0
Premier League,2526,Brentford,Rico Henry,2025,D S,7,155,0,0.10969795286655426,0,0.10969795286655426,0,0.07513508200645447,2,1,1,0,0.13815180957317352,0.06301672756671906
Premier League,2526,Brentford,Sepp van den Berg,2025,D,10,900,0,1.3572007566690445,0,1.3572007566690445,0,0.07653624564409256,5,1,0,0,1.5716472454369068,1.2825109455734491
Premier League,2526,Brentford,Thiago,2025,F,10,843,6,6.031880557537079,4,4.509542889893055,0,0.7825009971857071,22,5,3,0,5.971226066350937,1.2710409872233868
Premier League,2526,Brentford,Vitaly Janelt,2025,S,6,119,0,0.12715812027454376,0,0.12715812027454376,0,0.07863311283290386,2,2,0,0,0.25392093509435654,0.07473620027303696
Premier League,2526,Brentford,Yehor Yarmolyuk,2025,M,10,799,0,0.17246343661099672,0,0.17246343661099672,1,0.42401326075196266,5,7,1,0,2.5891603166237473,2.1835171282291412
Premier League,2526,Brighton,Bart Verbruggen,2025,GK,10,900,0,0.0,0,0.0,0,0.07646425813436508,0,1,0,0,1.5069026369601488,1.5069026369601488
Premier League,2526,Brighton,Brajan Gruda,2025,M S,7,211,1,1.49709627404809,1,1.49709627404809,1,0.7015039464458823,9,4,0,0,3.153771422803402,0.9551711678504944
Premier League,2526,Brighton,Carlos Baleba,2025,M S,10,595,0,0.130342498421669,0,0.130342498421669,0,0.055218273773789406,8,2,3,0,0.811426492407918,0.7157192416489124
Premier League,2526,Brighton,Charalampos Kostoulas,2025,S,3,12,1,0.36812666058540344,1,0.36812666058540344,0,0.0,2,0,0,0,0.09042076766490936,0.0
Premier League,2526,Brighton,Danny Welbeck,2025,F S,10,633,6,4.2200832813978195,6,3.4589143842458725,0,0.2738901451230049,14,8,2,0,4.745464075356722,1.1842534095048904
Premier League,2526,Brighton,Diego Coppola,2025,S,3,13,0,0.0,0,0.0,0,0.0,0,0,0,0,0.16225166618824005,0.16225166618824005
Premier League,2526,Brighton,Diego Gómez,2025,M S,9,460,2,1.5777663998305798,2,1.5777663998305798,0,0.8095692619681358,10,5,2,0,3.1448676958680153,0.9420996187254786
Premier League,2526,Brighton,Ferdi Kadioglu,2025,D M S,9,646,0,0.22400487959384918,0,0.22400487959384918,0,0.3281368613243103,4,2,3,0,1.548419527709484,1.1411204263567924
Premier League,2526,Brighton,Georginio Rutter,2025,F M S,9,619,0,0.3871175069361925,0,0.3871175069361925,2,1.7366446554660797,9,8,1,0,3.8166510611772537,1.95478799007833
Premier League,2526,Brighton,Jack Hinshelwood,2025,M S,3,110,0,0.0,0,0.0,0,0.0,0,0,0,0,0.02659415453672409,0.02659415453672409
Premier League,2526,Brighton,James Milner,2025,M S,7,175,1,0.7611688375473022,0,0.0,1,0.4633796475827694,1,4,1,0,0.5852794460952282,0.5852794460952282
Premier League,2526,Brighton,Jan Paul van Hecke,2025,D,10,900,1,0.8428864944726229,1,0.8428864944726229,0,0.07836426794528961,5,2,2,0,3.5340730398893356,3.2998237758874893
Premier League,2526,Brighton,Joe Knight,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Brighton,Joël Veltman,2025,D,4,327,0,0.0,0,0.0,0,0.05745750293135643,0,1,2,0,0.528975136578083,0.4715176299214363
Premier League,2526,Brighton,Kaoru Mitoma,2025,M,6,513,1,0.6436578035354614,1,0.6436578035354614,1,0.7486550211906433,6,7,1,0,1.7071651965379715,0.39131664857268333
Premier League,2526,Brighton,Lewis Dunk,2025,D,10,900,0,0.3525837045162916,0,0.3525837045162916,0,0.030177410691976547,8,1,3,0,2.8070716988295317,2.8070716988295317
Premier League,2526,Brighton,Mats Wieffer,2025,D S,8,552,0,0.12100645154714584,0,0.12100645154714584,2,1.2115262597799301,4,7,3,0,2.2688048109412193,2.152894876897335
Premier League,2526,Brighton,Matt O'Riley,2025,M,2,179,1,1.139720857143402,0,0.37855201959609985,0,0.14959949534386396,4,4,0,0,0.5305772870779037,0.11395914107561111
Premier League,2526,Brighton,Maxim De Cuyper,2025,D S,8,408,1,0.5828185528516769,1,0.5828185528516769,0,0.3023470714688301,4,5,1,0,1.3535445109009743,1.256657250225544
Premier League,2526,Brighton,Nehemiah Oriola,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Brighton,Stefanos Tzimas,2025,S,6,62,0,0.27069303020834923,0,0.27069303020834923,1,0.3843204230070114,3,6,0,0,0.4531123712658882,0.009937935508787632
Premier League,2526,Brighton,Tom Watson,2025,S,2,38,0,0.024704832583665848,0,0.024704832583665848,0,0.0,1,0,0,0,0.024704832583665848,0.0
Premier League,2526,Brighton,Yankuba Minteh,2025,M,10,868,1,2.0834112614393234,1,2.0834112614393234,3,2.3624538760632277,15,16,0,0,6.988068170845509,4.062479309737682
Premier League,2526,Brighton,Yasin Ayari,2025,M S,10,782,1,0.8674124777317047,1,0.8674124777317047,0,0.3074404411017895,19,8,0,0,2.328212708234787,1.5176623538136482
Premier League,2526,Burnley,Armando Broja,2025,S,4,48,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Burnley,Ashley Barnes,2025,S,1,6,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
Premier League,2526,Burnley,Axel Tuanzebe,2025,D,4,360,0,0.0,0,0.0,0,0.0,0,0,0,0,0.70909184217453,0.70909184217453
Premier League,2526,Burnley,Bashir Humphreys,2025,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
